mass,radius,fmode
5.071210072304385011e+33,1.130901000000000000e+06,2.471470179192030173e+03
5.071197032265802918e+33,1.139501000000000000e+06,2.459426558173491230e+03
5.064350057981721228e+33,1.147701000000000000e+06,2.448747817708732327e+03
5.050106963873273629e+33,1.155401000000000000e+06,2.439460643763113694e+03
5.027912281491006867e+33,1.162501000000000000e+06,2.431581514992546545e+03
4.997232254774128240e+33,1.169101000000000000e+06,2.425101348657618473e+03
4.957608236175852237e+33,1.175001000000000000e+06,2.419978600215776623e+03
4.908629780233266635e+33,1.180101000000000000e+06,2.416194297014659242e+03
4.849972203912594048e+33,1.184501000000000000e+06,2.413674135263416247e+03
4.781419584809486381e+33,1.188101000000000000e+06,2.412417101853432541e+03
4.702848550886782213e+33,1.190701000000000000e+06,2.412258568568475312e+03
4.614228392213394686e+33,1.192501000000000000e+06,2.413159592300653912e+03
4.515618885056075832e+33,1.193301000000000000e+06,2.414979078545074572e+03
4.407195974716177001e+33,1.193101000000000000e+06,2.417643294661894743e+03
4.289189667767000215e+33,1.191801000000000000e+06,2.421064586310800223e+03
4.161961235568077926e+33,1.189501000000000000e+06,2.425020375542210331e+03
4.025971735955660741e+33,1.186201000000000000e+06,2.429469304310604457e+03
3.881818811188224594e+33,1.181801000000000000e+06,2.434164937560936778e+03
3.730242481200147868e+33,1.176401000000000000e+06,2.438990989076962705e+03
3.572146997913169688e+33,1.169901000000000000e+06,2.443772903347227384e+03
3.408606507507744992e+33,1.162501000000000000e+06,2.448157521602830002e+03
3.240837727333650521e+33,1.154201000000000000e+06,2.451880376051045459e+03
3.070187511488460752e+33,1.145201000000000000e+06,2.454802692262253004e+03
2.898079704834516166e+33,1.135501000000000000e+06,2.456386462726022273e+03
2.725971374706214673e+33,1.125201000000000000e+06,2.456434203942455042e+03
2.555306420569690256e+33,1.114501000000000000e+06,2.454670347637307259e+03
2.387469541310878274e+33,1.103701000000000000e+06,2.450636362462402758e+03
2.223754074703307825e+33,1.092801000000000000e+06,2.443794127009915883e+03
2.065332143877584818e+33,1.082101000000000000e+06,2.433882265397889569e+03
1.913236118915269124e+33,1.071701000000000000e+06,2.420554697644781754e+03
1.768347561606130082e+33,1.061901000000000000e+06,2.403298145204801585e+03
1.631382694335161868e+33,1.053001000000000000e+06,2.381500722956927802e+03
1.502910362701094476e+33,1.045101000000000000e+06,2.355163708363230398e+03
1.383326603899711024e+33,1.038401000000000000e+06,2.323821685045307277e+03
1.272885111707094436e+33,1.033301000000000000e+06,2.287415893184218021e+03
1.171695440776359374e+33,1.029901000000000000e+06,2.245751757764397553e+03
1.079740860493136070e+33,1.028301000000000000e+06,2.199393494314056170e+03
9.968775729427755997e+32,1.028801000000000000e+06,2.148422450703915274e+03
9.228562055226792047e+32,1.031401000000000000e+06,2.093816186493440455e+03
8.573229074574954385e+32,1.036201000000000000e+06,2.036015604193046329e+03
7.998244972444946920e+32,1.043101000000000000e+06,1.976879385864493315e+03
7.498154305375455981e+32,1.051801000000000000e+06,1.917427192811138866e+03
7.066628009321301268e+32,1.062301000000000000e+06,1.858981927205210923e+03
6.696452890877361482e+32,1.074001000000000000e+06,1.802540944873533817e+03
6.379767436547015315e+32,1.086701000000000000e+06,1.748818072278407953e+03
6.108246894753651500e+32,1.100001000000000000e+06,1.698533552617486066e+03
5.873422994787184309e+32,1.113601000000000000e+06,1.651645239895695568e+03
5.667044653264876598e+32,1.127301000000000000e+06,1.608057503223497406e+03
5.481453046201218195e+32,1.140901000000000000e+06,1.567348085044363188e+03
5.309957522951984938e+32,1.154601000000000000e+06,1.528909750744504436e+03
5.147094551617224051e+32,1.168301000000000000e+06,1.492156585076069177e+03
4.988869847584438661e+32,1.182301000000000000e+06,1.456413403419821634e+03
4.832839922038301481e+32,1.196501000000000000e+06,1.421471897282486452e+03
4.678096851789970045e+32,1.211201000000000000e+06,1.386815762543081746e+03
4.524929406445619152e+32,1.226401000000000000e+06,1.352434569705577587e+03
