mass,radius,fmode
4.682544900320145216e+33,1.174001000000000000e+06,2.426640250742908393e+03
4.672575712751061315e+33,1.181901000000000000e+06,2.411894364660537121e+03
4.649936421779426900e+33,1.188901000000000000e+06,2.399349543658895982e+03
4.612333901858680688e+33,1.194701000000000000e+06,2.389052969860435496e+03
4.557986391904271980e+33,1.199401000000000000e+06,2.380887996504462080e+03
4.487050912209780199e+33,1.202801000000000000e+06,2.374510972323664191e+03
4.401784943922655015e+33,1.205201000000000000e+06,2.369371132473747366e+03
4.305093127184316504e+33,1.206501000000000000e+06,2.365041624574543675e+03
4.199221131334005847e+33,1.206901000000000000e+06,2.361207915849006440e+03
4.085416627307145915e+33,1.206301000000000000e+06,2.357721461499368161e+03
3.964131362441828581e+33,1.204801000000000000e+06,2.354468254611807879e+03
3.835495801556222377e+33,1.202201000000000000e+06,2.351355592749754578e+03
3.699963304948080901e+33,1.198701000000000000e+06,2.348177536889534167e+03
3.558643412477585725e+33,1.194201000000000000e+06,2.344778907847503888e+03
3.413168356830619321e+33,1.188901000000000000e+06,2.340930514320247767e+03
3.265565002098339586e+33,1.183001000000000000e+06,2.336324991262918502e+03
3.118107898934152075e+33,1.176501000000000000e+06,2.330865714455449051e+03
2.972912246734148926e+33,1.169601000000000000e+06,2.324602924609667298e+03
2.831538716261948835e+33,1.162301000000000000e+06,2.317567547937730069e+03
2.694685547035157313e+33,1.154801000000000000e+06,2.310103338186368092e+03
2.561830139143117116e+33,1.146801000000000000e+06,2.302424113818853584e+03
2.430784291376750499e+33,1.138101000000000000e+06,2.295018314193117021e+03
2.298166799776975904e+33,1.128401000000000000e+06,2.287949742384442743e+03
2.161399389440690392e+33,1.117201000000000000e+06,2.280942497035947326e+03
2.021008757409167941e+33,1.104801000000000000e+06,2.273662662239163183e+03
1.880173723567180336e+33,1.091601000000000000e+06,2.265490638676623803e+03
1.742623094107960290e+33,1.078001000000000000e+06,2.255871788033796292e+03
1.611092295198118026e+33,1.064501000000000000e+06,2.244645660838632011e+03
1.487022836307073405e+33,1.051301000000000000e+06,2.231765786846023730e+03
1.370893569673534818e+33,1.038701000000000000e+06,2.216994866505624941e+03
1.262565334279135454e+33,1.026601000000000000e+06,2.200824078506138449e+03
1.161617462192189491e+33,1.015201000000000000e+06,2.182753392539829292e+03
1.067568752764435420e+33,1.004501000000000000e+06,2.162969702774607413e+03
9.799114720045844899e+32,9.945010000000000000e+05,2.141540625333343996e+03
8.981928853914175384e+32,9.854010000000000000e+05,2.117861321672431586e+03
8.222322908630981748e+32,9.773010000000000000e+05,2.092034706245750385e+03
7.522531515995917071e+32,9.705010000000000000e+05,2.063548539277107466e+03
6.885828190495599982e+32,9.653010000000000000e+05,2.032697764129527513e+03
6.312737597941285356e+32,9.617010000000000000e+05,1.999945085368010268e+03
5.800075334456584797e+32,9.598010000000000000e+05,1.965082271626635929e+03
5.342008528916114092e+32,9.596010000000000000e+05,1.929005011866895757e+03
4.932172616913785811e+32,9.612010000000000000e+05,1.890930297329490941e+03
4.565832732535939018e+32,9.644010000000000000e+05,1.851895051052145163e+03
4.239832264301694692e+32,9.692010000000000000e+05,1.811954605231723917e+03
3.950567687653816096e+32,9.754010000000000000e+05,1.771476956949707301e+03
3.691993716015488057e+32,9.829010000000000000e+05,2.439302859591100059e+03
3.454540449838460784e+32,9.916010000000000000e+05,1.687819229179329568e+03
3.225950668001908633e+32,1.001901000000000000e+06,1.640745166831023880e+03
