mass,radius,fmode
4.704189803313521786e+33,1.125701000000000000e+06,2.559087906567274331e+03
4.700236898241382969e+33,1.135801000000000000e+06,2.542344556284713690e+03
4.689296198163762213e+33,1.145701000000000000e+06,2.526439530302889580e+03
4.671238396421922056e+33,1.155401000000000000e+06,2.511246224137755235e+03
4.645970685110756269e+33,1.164901000000000000e+06,2.496600386817968683e+03
4.613407095743253961e+33,1.174201000000000000e+06,2.482436928907325182e+03
4.573480498023624661e+33,1.183201000000000000e+06,2.468572608150147971e+03
4.526110718355645669e+33,1.191901000000000000e+06,2.454905316647482778e+03
4.471233354520769680e+33,1.200301000000000000e+06,2.441237157931116144e+03
4.408797650696150968e+33,1.208401000000000000e+06,2.427453544626655457e+03
4.338815404474640162e+33,1.216201000000000000e+06,2.413314926507043765e+03
4.261438596362677658e+33,1.223701000000000000e+06,2.398557926390731154e+03
4.177067519397354563e+33,1.231101000000000000e+06,2.382970838412513785e+03
4.086427822997986069e+33,1.238201000000000000e+06,2.366251825548224588e+03
3.990604506035908811e+33,1.245301000000000000e+06,2.348099981949881112e+03
3.890981517589229401e+33,1.252401000000000000e+06,2.328318990081957054e+03
3.789098920931994820e+33,1.259501000000000000e+06,2.306849525063827514e+03
3.686571208825439507e+33,1.266701000000000000e+06,2.283648285172675514e+03
3.584942866684281410e+33,1.274201000000000000e+06,2.258813384162991952e+03
3.485626899253698009e+33,1.281701000000000000e+06,2.232583796161203281e+03
3.389806876612930827e+33,1.289501000000000000e+06,2.205398230360055550e+03
3.298336830723162482e+33,1.297301000000000000e+06,2.177635862393753996e+03
3.211607621054137110e+33,1.305001000000000000e+06,2.149737078205558191e+03
3.129417922188862045e+33,1.312601000000000000e+06,2.122330535717213024e+03
3.050914076485730088e+33,1.319901000000000000e+06,2.095636682938373724e+03
2.974648823479355939e+33,1.326601000000000000e+06,2.069853826277120788e+03
2.898803447476321970e+33,1.332701000000000000e+06,2.045063897701014412e+03
2.821434999635899477e+33,1.338001000000000000e+06,2.021056290274406365e+03
2.740653451145774842e+33,1.342501000000000000e+06,1.997751092467431818e+03
2.654663613640688035e+33,1.346001000000000000e+06,1.974734133120938395e+03
2.561854645601416218e+33,1.348501000000000000e+06,1.951665203964225157e+03
2.461075939006234445e+33,1.350001000000000000e+06,1.928021405012718560e+03
2.352218829131450164e+33,1.350701000000000000e+06,1.902999189221784945e+03
2.236790670877052323e+33,1.350901000000000000e+06,1.875984685636233280e+03
2.117922589590505881e+33,1.351001000000000000e+06,1.846627411174775716e+03
1.999608396951148270e+33,1.351601000000000000e+06,1.814633210277805119e+03
1.885637110068227614e+33,1.353101000000000000e+06,1.780275142956216314e+03
1.778940387647180430e+33,1.355801000000000000e+06,1.743963773477075847e+03
1.681413757641073666e+33,1.359901000000000000e+06,1.706394101917237549e+03
1.594068057056799795e+33,1.365501000000000000e+06,1.668458330859222542e+03
1.517222616643898927e+33,1.372301000000000000e+06,1.631036040937292228e+03
1.450659087647005475e+33,1.380101000000000000e+06,1.595061276622924197e+03
1.393680949349393604e+33,1.388601000000000000e+06,1.561215365972937207e+03
1.345169027394419650e+33,1.397201000000000000e+06,1.530132707621091868e+03
1.303573935423126289e+33,1.405701000000000000e+06,1.501999642826232048e+03
1.266922876661154739e+33,1.413501000000000000e+06,1.476788924808527327e+03
1.232851466055391014e+33,1.420501000000000000e+06,1.453959498105495186e+03
1.198657842416558936e+33,1.426501000000000000e+06,1.432718976008735581e+03
1.161523752183889774e+33,1.431301000000000000e+06,1.412088135638292442e+03
1.118926053559220205e+33,1.435001000000000000e+06,1.390978174088066680e+03
1.069381078025742821e+33,1.437701000000000000e+06,1.368436511965216141e+03
1.013120648967136715e+33,1.439601000000000000e+06,1.343714229632213346e+03
9.521490382580319117e+32,1.441601000000000000e+06,1.316358014749265749e+03
8.894485427253757855e+32,1.444401000000000000e+06,1.286273200768806419e+03
8.279355210464873713e+32,1.448801000000000000e+06,1.253653742387216653e+03
