mass,radius,fmode
4.201593873166873641e+33,1.261901000000000000e+06,2.253435072847474203e+03
4.196271007934804542e+33,1.267801000000000000e+06,2.241136666819858874e+03
4.174098149062146239e+33,1.272601000000000000e+06,2.230353747545963870e+03
4.132485102141380911e+33,1.275801000000000000e+06,2.221325690502123507e+03
4.070527962514374464e+33,1.277401000000000000e+06,2.214111258291660761e+03
3.989149014600478582e+33,1.277301000000000000e+06,2.208578628669858517e+03
3.890578045098392275e+33,1.275501000000000000e+06,2.204517912922399773e+03
3.777499517227714159e+33,1.272001000000000000e+06,2.201578094781810705e+03
3.652604058102939688e+33,1.267201000000000000e+06,2.199382565901575163e+03
3.518379955369775865e+33,1.261101000000000000e+06,2.197568997111659428e+03
3.377144171127001446e+33,1.253901000000000000e+06,2.195786940965644135e+03
3.231100301547858688e+33,1.245701000000000000e+06,2.193771813006797856e+03
3.082322930171836808e+33,1.236901000000000000e+06,2.191239114925284412e+03
2.932765033294753972e+33,1.227401000000000000e+06,2.187946636329248122e+03
2.784153486689874951e+33,1.217501000000000000e+06,2.183640615258748767e+03
2.637963091377104894e+33,1.207401000000000000e+06,2.178317825598670879e+03
2.495394005997982434e+33,1.197201000000000000e+06,2.171696162226180149e+03
2.357401795459370377e+33,1.186901000000000000e+06,2.163928686905870563e+03
2.224695179559538425e+33,1.176801000000000000e+06,2.154908844320065327e+03
2.097783559855543626e+33,1.166801000000000000e+06,2.144744197769301081e+03
1.976990277174944768e+33,1.157101000000000000e+06,2.133460106040865867e+03
1.862465295312311483e+33,1.147701000000000000e+06,2.121043445971934489e+03
1.754210980157742011e+33,1.138601000000000000e+06,2.107799010545627880e+03
1.652098173999999212e+33,1.129801000000000000e+06,2.093824021393691055e+03
1.555874181761498939e+33,1.121401000000000000e+06,2.079012132276298871e+03
1.465177991813347509e+33,1.113301000000000000e+06,2.063705110153159239e+03
1.379562863585208131e+33,1.105501000000000000e+06,2.048025513701439195e+03
1.298531725052851722e+33,1.097901000000000000e+06,2.031887210244359494e+03
1.221593307314335065e+33,1.090601000000000000e+06,2.015343659293285555e+03
1.148317801751657868e+33,1.083401000000000000e+06,1.998675929442360712e+03
1.078377275527900305e+33,1.076501000000000000e+06,1.981481208880814847e+03
1.011555299677363193e+33,1.069701000000000000e+06,1.963790999164929872e+03
9.477316213545966043e+32,1.063301000000000000e+06,1.945603621933843215e+03
8.868486007205293888e+32,1.057201000000000000e+06,1.926801134068120064e+03
8.288879049226499422e+32,1.051501000000000000e+06,1.907377197826614292e+03
7.738431121166607307e+32,1.046301000000000000e+06,1.886987140841647488e+03
7.217118872091584847e+32,1.041701000000000000e+06,1.865827609571899529e+03
6.724831798398095749e+32,1.037901000000000000e+06,1.843475784131086129e+03
6.261262262944807876e+32,1.034901000000000000e+06,1.820096014383634611e+03
5.825861192347476278e+32,1.033001000000000000e+06,1.795189566080696522e+03
5.417834095389862479e+32,1.032101000000000000e+06,1.768950166783275790e+03
5.036209264176381231e+32,1.032601000000000000e+06,1.740823723898049366e+03
4.680019132248059224e+32,1.034401000000000000e+06,1.710613945256198349e+03
4.348518050983647678e+32,1.038001000000000000e+06,1.677823467521863904e+03
4.041280849123502636e+32,1.043301000000000000e+06,1.642068151032389778e+03
3.758190611800193543e+32,1.050801000000000000e+06,1.602754855603475562e+03
3.499264207303760703e+32,1.060501000000000000e+06,1.558870869415331299e+03
3.264338369317028970e+32,1.072501000000000000e+06,1.509366791664649554e+03
3.052833229989468260e+32,1.087001000000000000e+06,1.452153126985537710e+03
2.863656385971890708e+32,1.103801000000000000e+06,1.385239961206282260e+03
2.695177970372274917e+32,1.122801000000000000e+06,1.308348179021662418e+03
2.545270106872131077e+32,1.143901000000000000e+06,1.224862777513005767e+03
2.411376945535014892e+32,1.167001000000000000e+06,1.139731743950292866e+03
2.290601766189711559e+32,1.192101000000000000e+06,1.056483680966266547e+03
2.179841760498927706e+32,1.219401000000000000e+06,9.764296638563295119e+02
2.076037522541917636e+32,1.249601000000000000e+06,8.991344770580134309e+02
1.976504729167031526e+32,1.283801000000000000e+06,8.236212796467385715e+02
