mass,radius,fmode
4.338678428795645445e+33,1.245801000000000000e+06,2.315249056037807350e+03
4.332500535759206083e+33,1.255701000000000000e+06,2.295078927126994586e+03
4.315148447992905257e+33,1.264601000000000000e+06,2.276567130089307284e+03
4.283041513361186090e+33,1.272601000000000000e+06,2.259291868036404594e+03
4.234800321207293862e+33,1.279801000000000000e+06,2.242818518725701324e+03
4.172571565139774507e+33,1.286101000000000000e+06,2.227007808339345047e+03
4.099527162091196572e+33,1.291401000000000000e+06,2.211927053548565254e+03
4.016777783479345009e+33,1.295601000000000000e+06,2.197673845160019027e+03
3.922224087586737526e+33,1.298601000000000000e+06,2.184206003718636566e+03
3.811154975669225196e+33,1.300101000000000000e+06,2.171054606510267149e+03
3.681459169575434820e+33,1.300401000000000000e+06,2.157265134619967284e+03
3.539430194989315790e+33,1.299901000000000000e+06,2.141834617671595879e+03
3.394442167820245707e+33,1.299301000000000000e+06,2.124360198238388875e+03
3.252199340428274087e+33,1.298801000000000000e+06,2.104850573627877566e+03
3.115531895838141777e+33,1.298601000000000000e+06,2.083567008632923717e+03
2.986103935047806678e+33,1.298701000000000000e+06,2.060857261560429379e+03
2.864983548450186705e+33,1.299301000000000000e+06,2.037217526368259769e+03
2.752707970582625179e+33,1.300201000000000000e+06,2.013092588738330733e+03
2.649310132916895626e+33,1.301301000000000000e+06,1.989090579065366001e+03
2.554438443335403014e+33,1.302501000000000000e+06,1.965742859486496627e+03
2.467236256878275150e+33,1.303601000000000000e+06,1.943558158228585171e+03
2.385763891544882336e+33,1.304201000000000000e+06,1.922915869056502743e+03
2.306070156970972743e+33,1.304001000000000000e+06,1.903919968196514901e+03
2.221738022887663429e+33,1.302301000000000000e+06,1.885899004822289953e+03
2.126718693966092545e+33,1.298701000000000000e+06,1.868031149677180110e+03
2.021125691697182218e+33,1.293501000000000000e+06,1.849435314715358800e+03
1.911163256240198844e+33,1.287301000000000000e+06,1.830029942136349746e+03
1.802867592211324428e+33,1.280701000000000000e+06,1.810011623797618086e+03
1.699200300962857548e+33,1.274201000000000000e+06,1.789708851851391273e+03
1.600697918595469758e+33,1.267801000000000000e+06,1.769263867156652623e+03
1.506616029916269954e+33,1.261401000000000000e+06,1.748713388952241303e+03
1.416075881965471201e+33,1.255001000000000000e+06,1.727881508890459600e+03
1.329218522590331532e+33,1.248701000000000000e+06,1.706624246094880618e+03
1.247539318967549564e+33,1.243001000000000000e+06,1.685072677820445961e+03
1.172896604704356858e+33,1.238001000000000000e+06,1.663645807031669165e+03
1.106391219320342228e+33,1.234001000000000000e+06,1.642928433579081911e+03
1.048121628917574086e+33,1.230801000000000000e+06,1.623497753602262947e+03
9.973113775256184108e+32,1.228201000000000000e+06,1.605851812621124964e+03
9.522888087081242362e+32,1.225601000000000000e+06,1.590298067283221599e+03
9.100694877527335692e+32,1.222501000000000000e+06,1.576757609507608322e+03
8.657046544662203593e+32,1.217701000000000000e+06,1.564701245210490015e+03
8.129957610340865554e+32,1.210201000000000000e+06,1.553062518410707753e+03
7.495793870775297699e+32,1.199701000000000000e+06,1.540574398539421281e+03
6.809265887862051485e+32,1.188001000000000000e+06,1.526244327415348607e+03
