mass,radius,fmode
4.934786820973933741e+33,1.115801000000000000e+06,2.516141001923863769e+03
4.933931408076715972e+33,1.124301000000000000e+06,2.503245245903076466e+03
4.925545987465138636e+33,1.132401000000000000e+06,2.491822811088675735e+03
4.909032782977203298e+33,1.140001000000000000e+06,2.481934861123572773e+03
4.883824139105014379e+33,1.147101000000000000e+06,2.473491488625517832e+03
4.849411560466452663e+33,1.153601000000000000e+06,2.466457973404008499e+03
4.805415313260068283e+33,1.159401000000000000e+06,2.460750971223716988e+03
4.751607579988964527e+33,1.164601000000000000e+06,2.456252412945986634e+03
4.687943408429997536e+33,1.169101000000000000e+06,2.452783056217554076e+03
4.614565706280580817e+33,1.172801000000000000e+06,2.450161740304290561e+03
4.531770307859793396e+33,1.175801000000000000e+06,2.448201523812736468e+03
4.440016693119370622e+33,1.178101000000000000e+06,2.446713489481940996e+03
4.339871871397656832e+33,1.179701000000000000e+06,2.445471739272453306e+03
4.232013015161600129e+33,1.180501000000000000e+06,2.444295563832801236e+03
4.117220008351555447e+33,1.180601000000000000e+06,2.443023767310414769e+03
3.996345754713914340e+33,1.180001000000000000e+06,2.441482815847733946e+03
3.870326414835042052e+33,1.178801000000000000e+06,2.439526847215922317e+03
3.740101671557638403e+33,1.176901000000000000e+06,2.437084253751366305e+03
3.606605697708281700e+33,1.174501000000000000e+06,2.434043547521254823e+03
3.470686772620560483e+33,1.171401000000000000e+06,2.430367604382271111e+03
3.333066186403036543e+33,1.167701000000000000e+06,2.426102170761245361e+03
3.194265967616672358e+33,1.163501000000000000e+06,2.421246332609567617e+03
3.054579686597049649e+33,1.158601000000000000e+06,2.415807259319482455e+03
2.914071434703820647e+33,1.153101000000000000e+06,2.409905967031219916e+03
2.772680430841442371e+33,1.147001000000000000e+06,2.403411740665140769e+03
2.630371231278964920e+33,1.140101000000000000e+06,2.396387296488125230e+03
2.487332986369739415e+33,1.132701000000000000e+06,2.388492842966293665e+03
2.344122070979136563e+33,1.124601000000000000e+06,2.379776369625468305e+03
2.201670471970423507e+33,1.116101000000000000e+06,2.369690674317428147e+03
2.061169917414247595e+33,1.107301000000000000e+06,2.358033831603559065e+03
1.923888719281771897e+33,1.098401000000000000e+06,2.344504662168961204e+03
1.790987503100068269e+33,1.089601000000000000e+06,2.328682512714470704e+03
1.663414317918377506e+33,1.081101000000000000e+06,2.310358104453302531e+03
1.541859025660557609e+33,1.073101000000000000e+06,2.289155832706601359e+03
1.426758619721238890e+33,1.065801000000000000e+06,2.265048266590531966e+03
1.318335949183643285e+33,1.059301000000000000e+06,2.237358270354321121e+03
1.216658294500928626e+33,1.053801000000000000e+06,2.206260762230770069e+03
1.121707445387727983e+33,1.049601000000000000e+06,2.170983491195559964e+03
1.033443556700341103e+33,1.046801000000000000e+06,2.131561236939980517e+03
9.518524336636500754e+32,1.045701000000000000e+06,2.087508889929150882e+03
8.769596530537386308e+32,1.046601000000000000e+06,2.038700371377796955e+03
8.088057997650444010e+32,1.049601000000000000e+06,1.985499660678292003e+03
7.474076510165410681e+32,1.055001000000000000e+06,1.927932794271071089e+03
6.927078123601632500e+32,1.063001000000000000e+06,1.867236085763098799e+03
6.445477728933669314e+32,1.073501000000000000e+06,1.804394007474749969e+03
6.026551030435682090e+32,1.086401000000000000e+06,1.740730514260809286e+03
5.666540830565945224e+32,1.101401000000000000e+06,1.677646819588412427e+03
5.360522318500294417e+32,1.118201000000000000e+06,1.616717840003499305e+03
5.102668996642098375e+32,1.136101000000000000e+06,1.559027863555611930e+03
4.886306116703523321e+32,1.154701000000000000e+06,1.505390369801249335e+03
4.704117020498699438e+32,1.173401000000000000e+06,1.456092624264487313e+03
4.548397809624570856e+32,1.192001000000000000e+06,1.410983877079449940e+03
4.411399214295159608e+32,1.210201000000000000e+06,1.369415493127315358e+03
4.285725145301602478e+32,1.228201000000000000e+06,1.330340400943656959e+03
4.164833953249593943e+32,1.246301000000000000e+06,1.292571365632706602e+03
