mass,radius,fmode
4.788066050171864489e+33,1.113301000000000000e+06,2.553682745739690290e+03
4.783868702950799183e+33,1.122001000000000000e+06,2.539837567164081975e+03
4.774000890724268928e+33,1.130201000000000000e+06,2.527292123702756726e+03
4.757843728078969758e+33,1.137801000000000000e+06,2.516173960105633341e+03
4.734553826344063992e+33,1.144801000000000000e+06,2.506614815504983198e+03
4.703012654903672687e+33,1.150901000000000000e+06,2.498837797359195065e+03
4.661822232744373838e+33,1.156101000000000000e+06,2.493022346122456838e+03
4.609345081344433310e+33,1.160301000000000000e+06,2.489377313902267360e+03
4.543912057441757088e+33,1.163401000000000000e+06,2.488097918810045030e+03
4.464126787279056844e+33,1.165101000000000000e+06,2.489200545761172634e+03
4.369213940358380650e+33,1.165501000000000000e+06,2.492644361192064480e+03
4.259261203191646692e+33,1.164501000000000000e+06,2.498177221852231014e+03
4.135192589649113120e+33,1.162101000000000000e+06,2.505438768672606784e+03
3.998544079732040737e+33,1.158401000000000000e+06,2.513986654584100506e+03
3.851145966865971706e+33,1.153601000000000000e+06,2.523483781693134006e+03
3.694884761644345853e+33,1.147701000000000000e+06,2.533195706842025629e+03
3.531581302002965821e+33,1.140801000000000000e+06,2.543082928847528819e+03
3.362972696491041266e+33,1.133001000000000000e+06,2.552673621430741150e+03
3.190706701897841705e+33,1.124501000000000000e+06,2.561477956711172737e+03
3.016369897750558477e+33,1.115401000000000000e+06,2.569443011126040346e+03
2.841491627068054071e+33,1.105801000000000000e+06,2.576015140134794819e+03
2.667545251652234587e+33,1.095801000000000000e+06,2.581079286747758033e+03
2.495916199215213450e+33,1.085601000000000000e+06,2.584108786569080621e+03
2.327892494261692110e+33,1.075401000000000000e+06,2.584805659824653503e+03
2.164638566477171349e+33,1.065301000000000000e+06,2.582363939602849314e+03
2.007172124806040357e+33,1.055601000000000000e+06,2.576910820059747039e+03
1.856352587590608136e+33,1.046401000000000000e+06,2.567737941343131297e+03
1.712855558460546883e+33,1.038001000000000000e+06,2.553570150650563392e+03
1.577178726986832083e+33,1.030501000000000000e+06,2.534426259215891150e+03
1.449648470879401450e+33,1.024201000000000000e+06,2.508697916339765015e+03
1.330433755936436422e+33,1.019401000000000000e+06,2.476350190513389862e+03
1.219580551475661454e+33,1.016201000000000000e+06,2.435025421848901715e+03
1.117050109986489073e+33,1.015101000000000000e+06,2.384036742780172972e+03
1.022740128062986487e+33,1.016301000000000000e+06,2.321669934926903807e+03
9.365178476817394325e+32,1.020201000000000000e+06,2.247519882170279743e+03
8.582224491735908935e+32,1.027201000000000000e+06,2.162010911394798313e+03
7.876731231163991744e+32,1.037701000000000000e+06,2.066164111617936669e+03
7.246641037688032454e+32,1.052201000000000000e+06,1.962621273803730901e+03
6.689624386275342784e+32,1.071001000000000000e+06,1.854126789522496438e+03
6.203048018601747139e+32,1.094501000000000000e+06,1.744022289761315733e+03
5.784067162473270220e+32,1.122901000000000000e+06,1.635206003190043702e+03
5.429573414879989976e+32,1.156201000000000000e+06,1.530331891184692040e+03
5.136200875355446087e+32,1.194301000000000000e+06,1.431362521483358478e+03
4.900360435577968363e+32,1.236901000000000000e+06,1.339616290848092831e+03
4.718298560604793218e+32,1.283101000000000000e+06,1.255986014631318312e+03
4.586131734735790663e+32,1.332001000000000000e+06,1.180913440745898924e+03
4.499908690464802909e+32,1.382501000000000000e+06,1.114470896494229692e+03
4.455680065204009015e+32,1.433401000000000000e+06,1.056538182914574236e+03
4.449397551811397869e+32,1.483401000000000000e+06,1.380561894286880715e+03
4.476827990989620930e+32,1.531301000000000000e+06,1.307796127287113904e+03
4.533453392389564028e+32,1.576301000000000000e+06,1.252254389996889358e+03
4.614385078042153617e+32,1.617601000000000000e+06,1.211318661353464677e+03
4.714468481221879609e+32,1.654901000000000000e+06,1.182138169107623753e+03
