mass,radius,fmode
4.094446466313127886e+33,1.124001000000000000e+06,2.591977690634892042e+03
4.088454226512804818e+33,1.135401000000000000e+06,2.565288697463087374e+03
4.076338704189109123e+33,1.146701000000000000e+06,2.538903564784446644e+03
4.058550584012673257e+33,1.158001000000000000e+06,2.512760487573689716e+03
4.035676044834866265e+33,1.169001000000000000e+06,2.486926498794613508e+03
4.008293114181466213e+33,1.179801000000000000e+06,2.461401737140008663e+03
3.976884422127103620e+33,1.190301000000000000e+06,2.436328206556058376e+03
3.941741734951231180e+33,1.200401000000000000e+06,2.411739125251117912e+03
3.902957064658349568e+33,1.210001000000000000e+06,2.387872644667364057e+03
3.860328653657228328e+33,1.219101000000000000e+06,2.364744594721008070e+03
3.813389963731441767e+33,1.227601000000000000e+06,2.342453352402986638e+03
3.761397414849532327e+33,1.235401000000000000e+06,2.321074245086762403e+03
3.703368146505732115e+33,1.242401000000000000e+06,2.300590782527946430e+03
3.638219742201266484e+33,1.248601000000000000e+06,2.280915091354618198e+03
3.564908861394329568e+33,1.253801000000000000e+06,2.261866086207736771e+03
3.482667775890950233e+33,1.258201000000000000e+06,2.243343210933410319e+03
3.391201050991945419e+33,1.261501000000000000e+06,2.225061657766964800e+03
3.290826957476684796e+33,1.264001000000000000e+06,2.206728519549819794e+03
3.182492226661938736e+33,1.265601000000000000e+06,2.188104010189186283e+03
3.067690324990257786e+33,1.266401000000000000e+06,2.168817466046681602e+03
2.948279095479702356e+33,1.266601000000000000e+06,2.148748645715853399e+03
2.826277599015688071e+33,1.266401000000000000e+06,2.127591860035662194e+03
2.703702567206529647e+33,1.265901000000000000e+06,2.105306643693064416e+03
2.582425057589153443e+33,1.265301000000000000e+06,2.081862335481268474e+03
2.464055062673524974e+33,1.264701000000000000e+06,2.057339754862387508e+03
2.349894574407420069e+33,1.264201000000000000e+06,2.031886966097597906e+03
2.240909524707149466e+33,1.263901000000000000e+06,2.005740201909076404e+03
2.137699131033402210e+33,1.263801000000000000e+06,1.979211006243792554e+03
2.040513062652951280e+33,1.263901000000000000e+06,1.952569735153770125e+03
1.949257810668784915e+33,1.264201000000000000e+06,1.926152333468860206e+03
1.863523622503786896e+33,1.264501000000000000e+06,1.900208260804553220e+03
1.782635155085133285e+33,1.264901000000000000e+06,1.874967937228291930e+03
1.705719331754322547e+33,1.265101000000000000e+06,1.850525101519298914e+03
1.631800570254426935e+33,1.265001000000000000e+06,1.826882055803252342e+03
1.559912381646562729e+33,1.264601000000000000e+06,1.803962011450666751e+03
1.489209164948976045e+33,1.263701000000000000e+06,1.781697272554774599e+03
1.419061630421550635e+33,1.262201000000000000e+06,1.760044942152698241e+03
1.349107875238483388e+33,1.260301000000000000e+06,1.738724451597431653e+03
1.279254270488941820e+33,1.257801000000000000e+06,1.717719481108073978e+03
1.209629788163916898e+33,1.254901000000000000e+06,1.696828046135360410e+03
1.140511094002827553e+33,1.251601000000000000e+06,1.675945270144298775e+03
1.072250815517224897e+33,1.248201000000000000e+06,1.654946174871787889e+03
1.005214646744949625e+33,1.244601000000000000e+06,1.633624341803842299e+03
9.397589839477805000e+32,1.241201000000000000e+06,1.611887180750101606e+03
8.762139953063436829e+32,1.238101000000000000e+06,1.589493922117512966e+03
8.148945736069213852e+32,1.235601000000000000e+06,1.566258640177994266e+03
7.561001435814278790e+32,1.233901000000000000e+06,1.541818597944711883e+03
7.001200386589681271e+32,1.233301000000000000e+06,1.515987366651996808e+03
6.472115808078475656e+32,1.234301000000000000e+06,1.488423504901870274e+03
5.975882690103498566e+32,1.237001000000000000e+06,1.458766920085268339e+03
