mass,radius,fmode
4.627743562063147994e+33,1.112001000000000000e+06,2.551363940732698211e+03
4.621706916694568220e+33,1.122101000000000000e+06,2.532427668219693714e+03
4.609506939576207049e+33,1.132001000000000000e+06,2.513887898702681923e+03
4.591338161174658867e+33,1.141901000000000000e+06,2.495556636836798589e+03
4.567644284107640071e+33,1.151601000000000000e+06,2.477276757970714698e+03
4.539033076973219198e+33,1.161301000000000000e+06,2.458905996017836060e+03
4.506161665717267310e+33,1.170801000000000000e+06,2.440349617414490240e+03
4.469706045192776575e+33,1.180201000000000000e+06,2.421558204484300859e+03
4.430351733215838332e+33,1.189401000000000000e+06,2.402543869870492017e+03
4.388744099366900323e+33,1.198501000000000000e+06,2.383357128597124756e+03
4.345465780436245723e+33,1.207301000000000000e+06,2.364136955110911003e+03
4.300943834773109039e+33,1.215801000000000000e+06,2.345020226959793945e+03
4.255377303425850198e+33,1.223901000000000000e+06,2.326277510024040112e+03
4.208663092483373486e+33,1.231501000000000000e+06,2.308068415357900449e+03
4.160401953152571396e+33,1.238601000000000000e+06,2.290685675174483094e+03
4.109896213960129421e+33,1.244901000000000000e+06,2.274315517602559339e+03
4.056080039204330386e+33,1.250301000000000000e+06,2.259221932469812600e+03
3.997262588234767818e+33,1.254701000000000000e+06,2.245684381257505265e+03
3.930799815993045147e+33,1.257801000000000000e+06,2.233891436424171843e+03
3.852816075943882020e+33,1.259201000000000000e+06,2.224025584274303583e+03
3.758612359331654160e+33,1.258601000000000000e+06,2.216106988774696219e+03
3.644513894500796429e+33,1.255801000000000000e+06,2.210039187755963212e+03
3.510652468438967059e+33,1.250801000000000000e+06,2.205312742457326749e+03
3.361706869140909551e+33,1.243801000000000000e+06,2.201253094430727288e+03
3.204262040977799131e+33,1.235401000000000000e+06,2.197162215495603505e+03
3.043784714118580483e+33,1.225901000000000000e+06,2.192592420597107321e+03
2.883745210526329114e+33,1.215801000000000000e+06,2.187357909394146645e+03
2.725882853136635676e+33,1.205001000000000000e+06,2.181451440589712547e+03
2.570450070462864772e+33,1.193601000000000000e+06,2.174943056709090797e+03
2.416326032481978771e+33,1.181401000000000000e+06,2.167884206187354266e+03
2.261745827225930998e+33,1.168301000000000000e+06,2.160050771887006704e+03
2.106356404169826906e+33,1.154201000000000000e+06,2.151043714029847251e+03
1.952819543896701758e+33,1.139601000000000000e+06,2.140173049105027076e+03
1.805298617731385979e+33,1.125101000000000000e+06,2.126976249647985696e+03
1.666909409317277247e+33,1.111301000000000000e+06,2.111491918799967152e+03
1.539198863411252408e+33,1.098501000000000000e+06,2.093641109619722556e+03
1.422765813044028968e+33,1.086801000000000000e+06,2.074018429155678405e+03
1.317771065532570183e+33,1.076501000000000000e+06,2.052488681702684516e+03
1.224126031182559087e+33,1.067601000000000000e+06,2.030055017954653977e+03
1.141558607672094224e+33,1.060101000000000000e+06,2.006859024507368304e+03
1.069610469046569169e+33,1.054001000000000000e+06,1.984234755269062816e+03
1.007592449178476153e+33,1.049101000000000000e+06,1.962472964970413386e+03
9.544593180331590698e+32,1.045201000000000000e+06,1.942212168605816032e+03
9.086284641093056748e+32,1.041901000000000000e+06,1.924255542846306298e+03
8.677591111802575589e+32,1.038601000000000000e+06,1.908464048436314442e+03
8.286493409792752098e+32,1.034601000000000000e+06,1.895144346499065932e+03
7.875367208745025163e+32,1.029301000000000000e+06,1.883486088382470143e+03
7.411303816049914442e+32,1.021801000000000000e+06,1.873363760263575386e+03
6.882445632731774889e+32,1.011901000000000000e+06,1.864216971983750909e+03
6.305928620546382291e+32,1.000101000000000000e+06,1.855428023198784558e+03
5.715345259089847276e+32,9.876010000000000000e+05,1.846285281813080246e+03
5.140972646873461458e+32,9.755010000000000000e+05,1.836170537146422475e+03
4.601445871703477137e+32,9.647010000000000000e+05,1.824034844729218548e+03
4.105243021413576877e+32,9.561010000000000000e+05,1.809033094091040539e+03
