mass,radius,fmode
4.561692612151988255e+33,1.050301000000000000e+06,2.689492703923657245e+03
4.558079273663566943e+33,1.058601000000000000e+06,2.674743569434529945e+03
4.547584965093612827e+33,1.066601000000000000e+06,2.661205380727542433e+03
4.530247799463735170e+33,1.074301000000000000e+06,2.648817406475896860e+03
4.506119470406486851e+33,1.081601000000000000e+06,2.637460876441548407e+03
4.475136457243486003e+33,1.088501000000000000e+06,2.627102527532443673e+03
4.437041377937764118e+33,1.094801000000000000e+06,2.617726782925942643e+03
4.391235578668088834e+33,1.100501000000000000e+06,2.609397375046465186e+03
4.336597015989821818e+33,1.105501000000000000e+06,2.602198075353501281e+03
4.271611461361212409e+33,1.109801000000000000e+06,2.596140803559565938e+03
4.195493337610344117e+33,1.113301000000000000e+06,2.590880278357310999e+03
4.109145223135127513e+33,1.116101000000000000e+06,2.586016083545428046e+03
4.014259084073037778e+33,1.118301000000000000e+06,2.581077091851062050e+03
3.912244177278427694e+33,1.119901000000000000e+06,2.575798527741934322e+03
3.804048317805199250e+33,1.120901000000000000e+06,2.569915827275670836e+03
3.690280085210733216e+33,1.121401000000000000e+06,2.563246794659847637e+03
3.571259945024019433e+33,1.121301000000000000e+06,2.555684405987894934e+03
3.447320253169674273e+33,1.120701000000000000e+06,2.546922690279026483e+03
3.319253597069912562e+33,1.119601000000000000e+06,2.536685095852708855e+03
3.188397887225693607e+33,1.118201000000000000e+06,2.524767555028471634e+03
3.056279191401675592e+33,1.116501000000000000e+06,2.510735515093172580e+03
2.924353052059868615e+33,1.114601000000000000e+06,2.494797372664152590e+03
2.793981181824047985e+33,1.112701000000000000e+06,2.476459550435101391e+03
2.666502365303047837e+33,1.110801000000000000e+06,2.456040582795707451e+03
2.543221165646053774e+33,1.109201000000000000e+06,2.433456959181467028e+03
2.425268238144274423e+33,1.107701000000000000e+06,2.409226798951498949e+03
2.313496308295940881e+33,1.106601000000000000e+06,2.383353324694751336e+03
2.208409644934590968e+33,1.105701000000000000e+06,2.356711642084719642e+03
2.110170773937455200e+33,1.105001000000000000e+06,2.329278443806863834e+03
2.018479156714403856e+33,1.104501000000000000e+06,2.302069024224594614e+03
1.932220548985376911e+33,1.103901000000000000e+06,2.275420608952376369e+03
1.849059299959602356e+33,1.103001000000000000e+06,2.249300488412865889e+03
1.765763142995909210e+33,1.101701000000000000e+06,2.223020143843656115e+03
1.680538221601577648e+33,1.099901000000000000e+06,2.196294175441871175e+03
1.595488280534466007e+33,1.098001000000000000e+06,2.168045436063006036e+03
1.514839345520933923e+33,1.096401000000000000e+06,2.139628923750474769e+03
1.441563981968188086e+33,1.095401000000000000e+06,2.112274709503709346e+03
1.376640494772208463e+33,1.094801000000000000e+06,2.085370803450879976e+03
1.319603650681280077e+33,1.094501000000000000e+06,2.060885595658855436e+03
1.268695872246731066e+33,1.094101000000000000e+06,2.038871948436173625e+03
1.220625062095955829e+33,1.093101000000000000e+06,2.019335925209519928e+03
1.170639114000689596e+33,1.090801000000000000e+06,2.001614122442251073e+03
1.113877960405133796e+33,1.086801000000000000e+06,1.984599972245007621e+03
1.048227125946337676e+33,1.080701000000000000e+06,1.967453450984042775e+03
9.759141119065385461e+32,1.073101000000000000e+06,1.949262230001415446e+03
9.013671101491687095e+32,1.064801000000000000e+06,1.929638201608160671e+03
8.282405307869987888e+32,1.056801000000000000e+06,1.908530958255503265e+03
7.585964192074772240e+32,1.049501000000000000e+06,1.885263529798411355e+03
6.933980064945604129e+32,1.043501000000000000e+06,1.859911828185396871e+03
6.330269344372421803e+32,1.039001000000000000e+06,1.832236766587511511e+03
5.775153245308171862e+32,1.036401000000000000e+06,1.801666900921819206e+03
5.266477727374417524e+32,1.035901000000000000e+06,1.767998859650383565e+03
4.801178477818033679e+32,1.038001000000000000e+06,1.730575665643488719e+03
4.377221106025801530e+32,1.043001000000000000e+06,1.688856152247525188e+03
3.994382694234019717e+32,1.051301000000000000e+06,1.642056329766411409e+03
3.653109216886343802e+32,1.063501000000000000e+06,1.589655884457093862e+03
