mass,radius,fmode
4.318658363529769995e+33,1.057401000000000000e+06,2.723336389430620784e+03
4.311974644353091248e+33,1.063901000000000000e+06,2.710125206784814964e+03
4.285325704630087772e+33,1.069801000000000000e+06,2.700267988495270856e+03
4.239969448902992312e+33,1.074801000000000000e+06,2.693351311500277006e+03
4.178879476178845669e+33,1.079101000000000000e+06,2.688536718202580687e+03
4.104965802958876936e+33,1.082601000000000000e+06,2.684989205984865293e+03
4.020400936198224240e+33,1.085401000000000000e+06,2.682125366351230696e+03
3.926730799179160527e+33,1.087601000000000000e+06,2.679435079379493345e+03
3.825153051930838926e+33,1.089201000000000000e+06,2.676494206085216319e+03
3.716722801360453602e+33,1.090401000000000000e+06,2.673001906913922539e+03
3.602498257938678753e+33,1.091001000000000000e+06,2.668600143415765615e+03
3.483564540993527768e+33,1.091201000000000000e+06,2.663008432936543613e+03
3.361066917169782343e+33,1.091101000000000000e+06,2.656016198028835333e+03
3.236229792547105399e+33,1.090701000000000000e+06,2.647230280873142419e+03
3.110269682611703003e+33,1.090101000000000000e+06,2.636646431054226468e+03
2.984435150008279315e+33,1.089401000000000000e+06,2.624204297417546968e+03
2.859896825024614653e+33,1.088601000000000000e+06,2.609699813723902480e+03
2.737715295344021489e+33,1.087801000000000000e+06,2.593232111407503908e+03
2.618721932560399483e+33,1.086901000000000000e+06,2.575094333000679853e+03
2.503451432274187032e+33,1.086101000000000000e+06,2.555414654761866586e+03
2.392034677880445791e+33,1.085301000000000000e+06,2.534407185780042710e+03
2.284164152145398419e+33,1.084401000000000000e+06,2.512421441948249139e+03
2.179143687259788761e+33,1.083301000000000000e+06,2.489584243644799244e+03
2.076039635545895726e+33,1.082001000000000000e+06,2.465853790407115412e+03
1.973916817051401261e+33,1.080501000000000000e+06,2.440942786931781484e+03
1.872052746159643165e+33,1.078601000000000000e+06,2.415011254261799422e+03
1.770057526153241658e+33,1.076601000000000000e+06,2.387244409744655513e+03
1.667953574841701854e+33,1.074401000000000000e+06,2.357110297518573134e+03
1.566187574540277300e+33,1.072201000000000000e+06,2.324028721416720600e+03
1.465648358046233730e+33,1.070401000000000000e+06,2.287394500374410654e+03
1.367596665513412664e+33,1.069301000000000000e+06,2.246618967596531547e+03
1.273503908474837811e+33,1.069301000000000000e+06,2.201260734947067249e+03
1.184793369673818434e+33,1.070701000000000000e+06,2.151312597635102520e+03
1.102622303947706542e+33,1.073901000000000000e+06,2.097352560618270672e+03
1.027762406554677188e+33,1.079101000000000000e+06,2.039973109103946626e+03
9.606083906848412304e+32,1.086401000000000000e+06,1.980284734236021677e+03
9.012503299144179356e+32,1.095901000000000000e+06,1.919519009267665979e+03
8.495385561274703805e+32,1.107501000000000000e+06,1.858536895816596598e+03
8.051692145237697029e+32,1.121001000000000000e+06,1.799073897484038298e+03
7.677471390880597830e+32,1.136101000000000000e+06,1.741923032978202855e+03
7.368405233031392507e+32,1.152401000000000000e+06,1.688019057380433878e+03
7.120005173065775475e+32,1.169501000000000000e+06,1.638315001037117099e+03
6.927471228416358669e+32,1.186901000000000000e+06,1.593569512095436949e+03
6.785259735927880467e+32,1.203901000000000000e+06,1.554003197333223852e+03
6.686842199561274514e+32,1.220001000000000000e+06,1.519931792528153210e+03
6.624493042018058930e+32,1.234701000000000000e+06,1.491252088275284450e+03
6.589529733046738534e+32,1.247901000000000000e+06,1.467570606219289630e+03
6.572547181241208651e+32,1.259401000000000000e+06,1.448150651094227442e+03
6.563541156607765070e+32,1.269301000000000000e+06,1.432153637761339496e+03
6.551671759256290427e+32,1.277701000000000000e+06,1.418571425578968274e+03
6.523991289147385018e+32,1.285001000000000000e+06,1.406329673854791054e+03
6.463140313302120783e+32,1.291201000000000000e+06,1.394244938356999228e+03
