mass,radius,fmode
4.347146931779321795e+33,1.064301000000000000e+06,2.716041652274555418e+03
4.344360268346140338e+33,1.074801000000000000e+06,2.694684824306581959e+03
4.336408080641756360e+33,1.085101000000000000e+06,2.673828054541438178e+03
4.322944317134861694e+33,1.095401000000000000e+06,2.653316963416912131e+03
4.303805926041448098e+33,1.105601000000000000e+06,2.633044085841603646e+03
4.279056677124451827e+33,1.115701000000000000e+06,2.612837111237453428e+03
4.248927473949731095e+33,1.125601000000000000e+06,2.592605510252192744e+03
4.213681852057071905e+33,1.135401000000000000e+06,2.572291660489567676e+03
4.173516527269541013e+33,1.145101000000000000e+06,2.551800790217019767e+03
4.128468469519756577e+33,1.154501000000000000e+06,2.531185162321588905e+03
4.078337340592463679e+33,1.163601000000000000e+06,2.510415476544607372e+03
4.022694058477919603e+33,1.172401000000000000e+06,2.489410224024181389e+03
3.961124347977253628e+33,1.181001000000000000e+06,2.467926740201698976e+03
3.893580515116651621e+33,1.189401000000000000e+06,2.445860194236557163e+03
3.820705695790918245e+33,1.197601000000000000e+06,2.422837557522657335e+03
3.743658154700685166e+33,1.205701000000000000e+06,2.398827169287126708e+03
3.663808831756981637e+33,1.213701000000000000e+06,2.373782355207063119e+03
3.582454852490305226e+33,1.221601000000000000e+06,2.347760596674386306e+03
3.500675820035547178e+33,1.229401000000000000e+06,2.320934926740742867e+03
3.419220831793201988e+33,1.237101000000000000e+06,2.293558443362493108e+03
3.338467770388902472e+33,1.244701000000000000e+06,2.265872728676014503e+03
3.258425835391635850e+33,1.252001000000000000e+06,2.238044212651740054e+03
3.178887085800752505e+33,1.259001000000000000e+06,2.210296999169569972e+03
3.099689752768776625e+33,1.265701000000000000e+06,2.182621796725493823e+03
3.020917414266573200e+33,1.272101000000000000e+06,2.155241954463413549e+03
2.942738130372233256e+33,1.278001000000000000e+06,2.128296304990954013e+03
2.864984236929056991e+33,1.283401000000000000e+06,2.102145159810224413e+03
2.786628854224284459e+33,1.288101000000000000e+06,2.076880375018998166e+03
2.705451747540882583e+33,1.292001000000000000e+06,2.052141549875128476e+03
2.618279477165178751e+33,1.295001000000000000e+06,2.027523386183592265e+03
2.522535500149045903e+33,1.297101000000000000e+06,2.002004211397119889e+03
2.418853036429040481e+33,1.298601000000000000e+06,1.974880086444500193e+03
2.311937988806531295e+33,1.300001000000000000e+06,1.945931251170371070e+03
2.207819096343367719e+33,1.301801000000000000e+06,1.915644175837154080e+03
2.110995971194097180e+33,1.304301000000000000e+06,1.884807346487734776e+03
2.023840623810090032e+33,1.307401000000000000e+06,1.854344322480189931e+03
1.947158807203730821e+33,1.311001000000000000e+06,1.825147348498651581e+03
1.880679100861551904e+33,1.315001000000000000e+06,1.797954948972131433e+03
1.823129647584126644e+33,1.318801000000000000e+06,1.773334218838543393e+03
1.772034528442517676e+33,1.322101000000000000e+06,1.751520958122233424e+03
1.723295777589701124e+33,1.324401000000000000e+06,1.732212963219281619e+03
1.671034990003614361e+33,1.325201000000000000e+06,1.714482304793831872e+03
1.608731524964177437e+33,1.323801000000000000e+06,1.697170669037632933e+03
1.532362477310934506e+33,1.320001000000000000e+06,1.679023581746596165e+03
1.443495791935936977e+33,1.314101000000000000e+06,1.659410627739970778e+03
1.348103597499810938e+33,1.307001000000000000e+06,1.637941342375122076e+03
1.252605794227401733e+33,1.299901000000000000e+06,1.614557891839298463e+03
1.161448746287989862e+33,1.293601000000000000e+06,1.589624675849870755e+03
1.077029972705532063e+33,1.288601000000000000e+06,1.563303674480433983e+03
1.000290540220093928e+33,1.285101000000000000e+06,1.536109536387858498e+03
9.312947029354430551e+32,1.283101000000000000e+06,1.508413706861503215e+03
8.695699759896169494e+32,1.282701000000000000e+06,1.480627789165168451e+03
8.143261660490411441e+32,1.283601000000000000e+06,1.453031075850125490e+03
7.646628033873633369e+32,1.285601000000000000e+06,1.425890759138175781e+03
7.197489444195793943e+32,1.288701000000000000e+06,1.399280193263862884e+03
6.789385776055003410e+32,1.292601000000000000e+06,1.373208908249722526e+03
