mass,radius,fmode
5.131171562658277404e+33,1.263901000000000000e+06,2.251265987011630841e+03
5.119867690974600385e+33,1.270101000000000000e+06,2.241898633400455765e+03
5.082212450439133432e+33,1.274601000000000000e+06,2.236483231950542631e+03
5.016535064077895735e+33,1.276801000000000000e+06,2.235097923070214620e+03
4.924155949908544089e+33,1.276901000000000000e+06,2.237392216180966898e+03
4.808400410799600995e+33,1.274801000000000000e+06,2.242652840095738611e+03
4.673184637034752812e+33,1.270801000000000000e+06,2.250165679447613456e+03
4.522074693726689989e+33,1.265101000000000000e+06,2.259295921200211069e+03
4.358021541911798156e+33,1.257801000000000000e+06,2.269528469050885178e+03
4.183433596212872708e+33,1.249101000000000000e+06,2.280497974356833765e+03
4.000364124127432439e+33,1.238901000000000000e+06,2.291853302095516028e+03
3.810668797729046518e+33,1.227601000000000000e+06,2.303347662199951174e+03
3.616108663788471187e+33,1.215001000000000000e+06,2.314752330111568426e+03
3.418396416040530108e+33,1.201401000000000000e+06,2.325872802454520297e+03
3.219215367583718547e+33,1.186901000000000000e+06,2.336436932947503465e+03
3.020210615834351837e+33,1.171501000000000000e+06,2.346237038219251190e+03
2.822968763179856135e+33,1.155401000000000000e+06,2.355139942815597351e+03
2.628992626600138879e+33,1.138801000000000000e+06,2.362822177558385192e+03
2.439682426848186508e+33,1.121801000000000000e+06,2.369080085685345239e+03
2.256283837263645689e+33,1.104501000000000000e+06,2.373776002623987551e+03
2.079901290501087595e+33,1.087201000000000000e+06,2.376757572771532523e+03
1.911453860521813316e+33,1.070101000000000000e+06,2.377607457644717670e+03
1.751688716956005068e+33,1.053301000000000000e+06,2.376236216049126597e+03
1.601154929905565211e+33,1.037001000000000000e+06,2.372363394358254027e+03
1.460225909620087992e+33,1.021401000000000000e+06,2.365733991159503603e+03
1.329096284608319675e+33,1.006801000000000000e+06,2.356078915158430391e+03
1.207789966649461778e+33,9.933010000000000000e+05,2.343143638522397396e+03
1.096172302596233021e+33,9.811010000000000000e+05,2.326842595549949692e+03
9.939717768457333332e+32,9.704010000000000000e+05,2.306786534792824114e+03
9.008046159927752522e+32,9.614010000000000000e+05,2.282321310775633719e+03
8.162203679651643925e+32,9.544010000000000000e+05,2.253652364892378046e+03
7.397475994684723724e+32,9.495010000000000000e+05,2.220222948047873615e+03
6.709274049001827805e+32,9.470010000000000000e+05,2.181586029985137429e+03
6.093250476947027368e+32,9.471010000000000000e+05,2.137698167844592263e+03
5.545210559577712514e+32,9.500010000000000000e+05,2.088127786091605230e+03
5.060999532850674371e+32,9.559010000000000000e+05,2.033212519149450600e+03
4.636264998329304881e+32,9.650010000000000000e+05,1.972298264543047935e+03
4.266535458546816313e+32,9.772010000000000000e+05,1.905844743694575754e+03
3.947046823612648356e+32,9.924010000000000000e+05,1.834456867554514474e+03
3.672772496820235150e+32,1.010401000000000000e+06,1.757922055569787972e+03
3.438340683558766147e+32,1.030801000000000000e+06,1.675924552043994936e+03
3.238060879855627875e+32,1.053201000000000000e+06,1.588458696972680855e+03
3.065966062061276855e+32,1.077101000000000000e+06,1.496327203565656646e+03
2.915957462425230087e+32,1.102401000000000000e+06,1.401961226925850497e+03
2.782080394231898262e+32,1.129101000000000000e+06,1.307414135804092894e+03
