mass,radius,fmode
4.230671280954912009e+33,1.294801000000000000e+06,2.206978884011207811e+03
4.220529437106120849e+33,1.301501000000000000e+06,2.193486989767438445e+03
4.194568455640467870e+33,1.307301000000000000e+06,2.180771624415504448e+03
4.152208437373496281e+33,1.312201000000000000e+06,2.168904397522963791e+03
4.094974307009222346e+33,1.316001000000000000e+06,2.157919989686026838e+03
4.025552037128185638e+33,1.318701000000000000e+06,2.147724695578304363e+03
3.946543260559099510e+33,1.320501000000000000e+06,2.138226839674967323e+03
3.859843269399204799e+33,1.321401000000000000e+06,2.129397842366915938e+03
3.766468258757938976e+33,1.321201000000000000e+06,2.121208303377970879e+03
3.666676017115370422e+33,1.320101000000000000e+06,2.113619716321502437e+03
3.560180288542485215e+33,1.317901000000000000e+06,2.106615598879024674e+03
3.446631220828727859e+33,1.314601000000000000e+06,2.100120753038786006e+03
3.326075744607328045e+33,1.310101000000000000e+06,2.093987254622797536e+03
3.199391304510854029e+33,1.304601000000000000e+06,2.088016544456238080e+03
3.068196257337698234e+33,1.298201000000000000e+06,2.081998184727161970e+03
2.934387253828776781e+33,1.291001000000000000e+06,2.075788131085382247e+03
2.799625034277346944e+33,1.283101000000000000e+06,2.069278824627973790e+03
2.665068421734600241e+33,1.274701000000000000e+06,2.062317666304916202e+03
2.531336954502589875e+33,1.265801000000000000e+06,2.054858775545834760e+03
2.398606310401268329e+33,1.256401000000000000e+06,2.046885390659077757e+03
2.266857056200163513e+33,1.246501000000000000e+06,2.038152009468321239e+03
2.136200344535417294e+33,1.236301000000000000e+06,2.028563816138255106e+03
2.007163805747342328e+33,1.225701000000000000e+06,2.017818577655558784e+03
1.880735507034020920e+33,1.215101000000000000e+06,2.005636124580519663e+03
1.758181998575730838e+33,1.204601000000000000e+06,1.991745275201725008e+03
1.640785395623189272e+33,1.194601000000000000e+06,1.975957869441615912e+03
1.529617184332036887e+33,1.185201000000000000e+06,1.958235609267550899e+03
1.425487141236069655e+33,1.176801000000000000e+06,1.938496941775109235e+03
1.328888243846295754e+33,1.169401000000000000e+06,1.916738437144596219e+03
1.240069180770061855e+33,1.163101000000000000e+06,1.893268087491900133e+03
1.159032749346527600e+33,1.158101000000000000e+06,1.868362917496657246e+03
1.085607630353258905e+33,1.154401000000000000e+06,1.842223557738102500e+03
1.019434019596960471e+33,1.151801000000000000e+06,1.815658348950093341e+03
9.599359849979997358e+32,1.150301000000000000e+06,1.788646142899355482e+03
9.062499831798809243e+32,1.149601000000000000e+06,1.761909810615788729e+03
8.571611214397679063e+32,1.149501000000000000e+06,1.735211214172224118e+03
8.111919399724398196e+32,1.150001000000000000e+06,1.708614798152627600e+03
7.669274649940926817e+32,1.150801000000000000e+06,1.681423432362164931e+03
7.234632906865818629e+32,1.152201000000000000e+06,1.653034593713235154e+03
6.806510217624732686e+32,1.154301000000000000e+06,1.622939977277377238e+03
6.389256307831800316e+32,1.157501000000000000e+06,1.590779403920820641e+03
5.989578221880377073e+32,1.162201000000000000e+06,1.556574726016787054e+03
5.613650688210950268e+32,1.168501000000000000e+06,1.520517206482471920e+03
5.266001536202220121e+32,1.176701000000000000e+06,1.482820585229516155e+03
4.949479021073036599e+32,1.187001000000000000e+06,1.443927223270078002e+03
4.665403916366033702e+32,1.199301000000000000e+06,1.404366873988536099e+03
4.413887084122233823e+32,1.213401000000000000e+06,1.364698252213245269e+03
4.193960131325512840e+32,1.229001000000000000e+06,1.325517492624752094e+03
4.003815199656479779e+32,1.245901000000000000e+06,1.287308510520192613e+03
3.840927389680761585e+32,1.263501000000000000e+06,1.250572131056544322e+03
3.702201789692580125e+32,1.281301000000000000e+06,1.215571981614952620e+03
3.584166809480869383e+32,1.299101000000000000e+06,1.182449240545101702e+03
3.483053129870345902e+32,1.316301000000000000e+06,1.151227608377015940e+03
3.394935422574291989e+32,1.332901000000000000e+06,1.121582644699733464e+03
3.315796708748016021e+32,1.348901000000000000e+06,1.093054704721764210e+03
3.241541552605519283e+32,1.364201000000000000e+06,1.065028600762788074e+03
3.168013469099594587e+32,1.379301000000000000e+06,1.036369564515322054e+03
