mass,radius,fmode
4.569206606381926417e+33,1.147901000000000000e+06,2.531007725259486051e+03
4.564028011259266587e+33,1.158001000000000000e+06,2.512400124956429863e+03
4.549974829416207853e+33,1.167801000000000000e+06,2.495003775292876071e+03
4.526063415085049879e+33,1.177201000000000000e+06,2.478606567561638713e+03
4.491968504543690052e+33,1.186401000000000000e+06,2.462916149259929171e+03
4.448124332857768351e+33,1.195201000000000000e+06,2.447683184757992422e+03
4.395528001836270224e+33,1.203801000000000000e+06,2.432543321885113983e+03
4.335424213311857598e+33,1.212201000000000000e+06,2.417237332904938739e+03
4.269060598761105899e+33,1.220301000000000000e+06,2.401562812993370244e+03
4.197603988065783018e+33,1.228201000000000000e+06,2.385389435861123729e+03
4.122119158191393451e+33,1.235901000000000000e+06,2.368651313664661302e+03
4.043572107615111439e+33,1.243301000000000000e+06,2.351363272631531345e+03
3.962798636784857701e+33,1.250601000000000000e+06,2.333566657938893059e+03
3.880479390200128122e+33,1.257501000000000000e+06,2.315304548376028833e+03
3.797091964614848848e+33,1.264201000000000000e+06,2.296832031162977273e+03
3.712850460646401485e+33,1.270401000000000000e+06,2.278283646345270427e+03
3.627718418703696226e+33,1.276301000000000000e+06,2.259825652721202005e+03
3.541357539901909629e+33,1.281601000000000000e+06,2.241598458649459644e+03
3.453210808192388233e+33,1.286301000000000000e+06,2.223806372295121037e+03
3.362506010425993846e+33,1.290201000000000000e+06,2.206495939365248432e+03
3.268334494620144965e+33,1.293401000000000000e+06,2.189727454720064543e+03
3.169701907993840165e+33,1.295701000000000000e+06,2.173400712495898006e+03
3.065623301999549761e+33,1.297001000000000000e+06,2.157539716772283555e+03
2.955253887736573713e+33,1.297301000000000000e+06,2.141913310621262099e+03
2.838022129578830338e+33,1.296601000000000000e+06,2.126268076730950725e+03
2.713826323681126869e+33,1.294801000000000000e+06,2.110262275854589461e+03
2.583177985692590813e+33,1.292001000000000000e+06,2.093375393282824461e+03
2.447281293838114614e+33,1.288601000000000000e+06,2.075074900426738623e+03
2.307937748387979262e+33,1.284601000000000000e+06,2.054668416932502168e+03
2.167363347073666082e+33,1.280401000000000000e+06,2.031550816407213233e+03
2.027927486223350119e+33,1.276601000000000000e+06,2.004862849650017779e+03
1.891886216491984477e+33,1.273401000000000000e+06,1.974287060648405941e+03
1.761204787873558446e+33,1.271201000000000000e+06,1.939274309499840683e+03
1.637469339660925977e+33,1.270501000000000000e+06,1.899718595088226721e+03
1.521858864024801397e+33,1.271701000000000000e+06,1.855491208638878788e+03
1.415174559090349516e+33,1.275001000000000000e+06,1.807053582896881380e+03
1.317890978642956764e+33,1.280601000000000000e+06,1.754935246323469300e+03
1.230199115893736479e+33,1.288801000000000000e+06,1.700056169496168650e+03
1.152048477049869792e+33,1.299701000000000000e+06,1.643386967621694112e+03
1.083192550544548509e+33,1.313101000000000000e+06,1.586068671637293164e+03
1.023225520139579769e+33,1.329001000000000000e+06,1.529256202016030556e+03
9.716191517538469752e+32,1.347201000000000000e+06,1.473938658777161436e+03
9.277746548864491991e+32,1.367301000000000000e+06,1.420967208627420405e+03
8.910630401035639417e+32,1.389001000000000000e+06,1.371009230750859160e+03
8.608711908227524064e+32,1.411901000000000000e+06,1.324537750275625740e+03
8.366138501303447836e+32,1.435501000000000000e+06,1.281964108728838937e+03
8.177250017845294720e+32,1.459201000000000000e+06,1.243489212548676960e+03
8.036335975926349014e+32,1.482501000000000000e+06,1.209247987507288599e+03
7.937229291927081126e+32,1.504801000000000000e+06,1.179249524508955119e+03
7.873189508523571823e+32,1.525901000000000000e+06,1.153337803365820264e+03
7.836897945300983771e+32,1.545201000000000000e+06,1.131252706257819909e+03
7.820660556854867480e+32,1.562601000000000000e+06,1.930972615305333875e+03
