mass,radius,fmode
4.206327342452748332e+33,1.137601000000000000e+06,2.557940930216444031e+03
4.206272171280752687e+33,1.150001000000000000e+06,2.530263813605188716e+03
4.201087687335455435e+33,1.162401000000000000e+06,2.502715055860795474e+03
4.191235700515215679e+33,1.174801000000000000e+06,2.475310584686245420e+03
4.177267369037539311e+33,1.187101000000000000e+06,2.448076022970986742e+03
4.159742007002995965e+33,1.199301000000000000e+06,2.421135377685684034e+03
4.139161656024573905e+33,1.211301000000000000e+06,2.394584383916739171e+03
4.115879996013932549e+33,1.223001000000000000e+06,2.368551080020681184e+03
4.090077200797249010e+33,1.234401000000000000e+06,2.343231155964086611e+03
4.061670755300469541e+33,1.245201000000000000e+06,2.318760214856745279e+03
4.030261485832205037e+33,1.255501000000000000e+06,2.295359138893806630e+03
3.995097319904985776e+33,1.265101000000000000e+06,2.273118475379917072e+03
3.955036457293722465e+33,1.273901000000000000e+06,2.252082862726180338e+03
3.908587438290201302e+33,1.281901000000000000e+06,2.232244081262797408e+03
3.854043505986832259e+33,1.288901000000000000e+06,2.213539440738638405e+03
3.789755286175594154e+33,1.294901000000000000e+06,2.195800717627082577e+03
3.714506314236842203e+33,1.299801000000000000e+06,2.178867410338245918e+03
3.627867140734169542e+33,1.303601000000000000e+06,2.162490976941931876e+03
3.530351941350417350e+33,1.306301000000000000e+06,2.146442770574761653e+03
3.423291360612459408e+33,1.307901000000000000e+06,2.130413348153898369e+03
3.308506750517729711e+33,1.308701000000000000e+06,2.114291785988697484e+03
3.187955235865679808e+33,1.308501000000000000e+06,2.097824013622332586e+03
3.063478936252377654e+33,1.307701000000000000e+06,2.080881841889288808e+03
2.936659588042693133e+33,1.306201000000000000e+06,2.063370478833686320e+03
2.808795297765789920e+33,1.304201000000000000e+06,2.045172583556049176e+03
2.680927339176162446e+33,1.301801000000000000e+06,2.026290919376810962e+03
2.553898644596891839e+33,1.298901000000000000e+06,2.006584902458256920e+03
2.428432869060071113e+33,1.295801000000000000e+06,1.986098949217255722e+03
2.305196108877674920e+33,1.292501000000000000e+06,1.964673581076237497e+03
2.184842198087700774e+33,1.289101000000000000e+06,1.942412486661413823e+03
2.068012426297290576e+33,1.285701000000000000e+06,1.919241675533720127e+03
1.955326548547103541e+33,1.282401000000000000e+06,1.895199069247884836e+03
1.847324471650403157e+33,1.279301000000000000e+06,1.870375841763204789e+03
1.744464793711137110e+33,1.276501000000000000e+06,1.844873932005173856e+03
1.647067340699632220e+33,1.274001000000000000e+06,1.818752974811620561e+03
1.555325194813853151e+33,1.272001000000000000e+06,1.792277439497586101e+03
1.469293889774539025e+33,1.270401000000000000e+06,1.765580589660361056e+03
1.388901144710625138e+33,1.269301000000000000e+06,1.738902298854534592e+03
1.313942403894673898e+33,1.268601000000000000e+06,1.712399764969566149e+03
1.244095723430568363e+33,1.268401000000000000e+06,1.686286897061523860e+03
1.178923626762240326e+33,1.268401000000000000e+06,1.660670889730666886e+03
1.117896038312529159e+33,1.268701000000000000e+06,1.635747243532880248e+03
1.060423626078016370e+33,1.269201000000000000e+06,1.611446539416621363e+03
1.005885410145256578e+33,1.269801000000000000e+06,1.587826124200839104e+03
9.536773655030619123e+32,1.270301000000000000e+06,1.564770674388969155e+03
9.032423133596136989e+32,1.270901000000000000e+06,1.542224925687833775e+03
8.541014635253521493e+32,1.271401000000000000e+06,1.519970831302591705e+03
8.058620784858458231e+32,1.271901000000000000e+06,1.497790354383668500e+03
7.582348891958232888e+32,1.272501000000000000e+06,1.475451994795231030e+03
7.110432344197791664e+32,1.273301000000000000e+06,1.452521931982160595e+03
6.642622533272269336e+32,1.274701000000000000e+06,1.428519323579268530e+03
