mass,radius,fmode
4.063239033103214497e+33,1.140001000000000000e+06,2.545267138176138815e+03
4.062411153930286765e+33,1.152701000000000000e+06,2.515441695741532385e+03
4.059216968734838310e+33,1.165201000000000000e+06,2.486366854297605641e+03
4.053718017240229877e+33,1.177401000000000000e+06,2.458226118672744178e+03
4.045712133273269209e+33,1.189201000000000000e+06,2.431261047719770431e+03
4.034698710101743839e+33,1.200401000000000000e+06,2.405546645161775814e+03
4.019901083161976639e+33,1.211101000000000000e+06,2.381213797868930214e+03
4.000310792238339334e+33,1.221001000000000000e+06,2.358307080507704541e+03
3.974689784472332007e+33,1.230201000000000000e+06,2.336829081993016644e+03
3.941546347136596261e+33,1.238501000000000000e+06,2.316741628203646087e+03
3.899109174199916501e+33,1.245901000000000000e+06,2.297965909079046924e+03
3.845672647984861492e+33,1.252301000000000000e+06,2.280352414908530591e+03
3.780205982332716157e+33,1.257601000000000000e+06,2.263658069193239498e+03
3.702773380644962271e+33,1.261901000000000000e+06,2.247723026675179881e+03
3.614302299332637366e+33,1.265101000000000000e+06,2.232355626364173077e+03
3.516137177184926987e+33,1.267301000000000000e+06,2.217269906782360522e+03
3.409865532946294600e+33,1.268601000000000000e+06,2.202336451753346864e+03
3.297370665825340803e+33,1.269001000000000000e+06,2.187388462982591136e+03
3.180643104494932399e+33,1.268601000000000000e+06,2.172266529816583898e+03
3.061422708841130762e+33,1.267501000000000000e+06,2.156936574970427500e+03
2.940851196696566689e+33,1.265801000000000000e+06,2.141493925921035952e+03
2.819361723153159882e+33,1.263401000000000000e+06,2.125845161551626006e+03
2.696887668535088564e+33,1.260301000000000000e+06,2.110091520537214365e+03
2.573282951741985827e+33,1.256601000000000000e+06,2.094010612894003771e+03
2.448753169592217879e+33,1.252101000000000000e+06,2.077561566415302877e+03
2.323955333309418346e+33,1.247101000000000000e+06,2.060581351029400594e+03
2.199769947722596023e+33,1.241601000000000000e+06,2.043005892180388628e+03
2.077087675091969643e+33,1.235801000000000000e+06,2.024515120936261383e+03
1.956795657167411722e+33,1.229701000000000000e+06,2.005164911139658443e+03
1.839818255687644958e+33,1.223601000000000000e+06,1.984884474697839551e+03
1.727041684100469345e+33,1.217501000000000000e+06,1.963510374671527188e+03
1.619146958570308887e+33,1.211701000000000000e+06,1.941182229000613006e+03
1.516563217614340401e+33,1.206201000000000000e+06,1.917828538230703316e+03
1.419523984053791283e+33,1.201201000000000000e+06,1.893555339590854601e+03
1.328149430700336383e+33,1.196701000000000000e+06,1.868419589558189045e+03
1.242411506761598056e+33,1.192801000000000000e+06,1.842546694140511363e+03
1.162071022154655676e+33,1.189601000000000000e+06,1.815994578476662127e+03
1.086728115421164902e+33,1.187001000000000000e+06,1.788709132830692170e+03
1.016019078564051891e+33,1.185101000000000000e+06,1.760833282945887277e+03
9.497572571415387246e+32,1.184001000000000000e+06,1.732233605991313880e+03
8.878807769244405124e+32,1.183801000000000000e+06,1.702994525983757512e+03
8.302429908975021258e+32,1.184501000000000000e+06,1.673148812205648937e+03
7.764923067215654103e+32,1.186201000000000000e+06,1.642861806295158203e+03
7.261338871694155851e+32,1.188901000000000000e+06,1.611853598634038917e+03
6.787416705490314939e+32,1.192701000000000000e+06,1.579719513141120387e+03
6.341565462411119367e+32,1.197901000000000000e+06,1.546481657408746059e+03
5.925182367630069875e+32,1.204701000000000000e+06,1.511837450673464446e+03
5.541244464747030846e+32,1.213101000000000000e+06,1.475959989971804134e+03
5.192332201363139776e+32,1.223301000000000000e+06,1.439026695231355234e+03
