mass,radius,fmode
4.393535064975931555e+33,1.224501000000000000e+06,2.371750992852340914e+03
4.390865427635913268e+33,1.234401000000000000e+06,2.352094659128544208e+03
4.379306538030015594e+33,1.243301000000000000e+06,2.334302824249321020e+03
4.356615493271503159e+33,1.251301000000000000e+06,2.318398751788835398e+03
4.320276922940399392e+33,1.258201000000000000e+06,2.304439123048783586e+03
4.267883175800295454e+33,1.263801000000000000e+06,2.292382539493389231e+03
4.197673948051605347e+33,1.268001000000000000e+06,2.282148650372749671e+03
4.109027491428554511e+33,1.270701000000000000e+06,2.273467476683246332e+03
4.002721266640342473e+33,1.271901000000000000e+06,2.265976547967376518e+03
3.880814523112655659e+33,1.271801000000000000e+06,2.259104288893662670e+03
3.746267831203520783e+33,1.270501000000000000e+06,2.252340796088241859e+03
3.602422657392346634e+33,1.268301000000000000e+06,2.245166558858417375e+03
3.452432090536292443e+33,1.265301000000000000e+06,2.237121481611576201e+03
3.299033569047154680e+33,1.261601000000000000e+06,2.227811295711379898e+03
3.144462604467169397e+33,1.257601000000000000e+06,2.217010036104824849e+03
2.990470252543623670e+33,1.253301000000000000e+06,2.204584942778805271e+03
2.838388627735401374e+33,1.248801000000000000e+06,2.190386671576442041e+03
2.689177625765288740e+33,1.244201000000000000e+06,2.174320093319076022e+03
2.543505804197983477e+33,1.239601000000000000e+06,2.156348790734617523e+03
2.401805633757692544e+33,1.235001000000000000e+06,2.136392535513011808e+03
2.264371659251491768e+33,1.230601000000000000e+06,2.114395096778371226e+03
2.131404003865326690e+33,1.226401000000000000e+06,2.090184581059053926e+03
2.003054537597381691e+33,1.222601000000000000e+06,2.063763474077814863e+03
1.879463688263788000e+33,1.219101000000000000e+06,2.034780800123712879e+03
1.760873281384871722e+33,1.216301000000000000e+06,2.003214345243847674e+03
1.647742481516711737e+33,1.214401000000000000e+06,1.968743248823140220e+03
1.540839418836229287e+33,1.213501000000000000e+06,1.931385947234755577e+03
1.441149717553088242e+33,1.214001000000000000e+06,1.891407252939371801e+03
1.349674712960049535e+33,1.216201000000000000e+06,1.849255463225347512e+03
1.267173157117694807e+33,1.220001000000000000e+06,1.805647378369104672e+03
1.194020018842580386e+33,1.225601000000000000e+06,1.761610706291084398e+03
1.130191260096745338e+33,1.232801000000000000e+06,1.718072925274898125e+03
1.075278188231423102e+33,1.241401000000000000e+06,1.675980188180697951e+03
1.028551483929247636e+33,1.250901000000000000e+06,1.636240803591246959e+03
9.890133424994283314e+32,1.261001000000000000e+06,1.599294490402819974e+03
9.554912051470238864e+32,1.271401000000000000e+06,1.565363879230125121e+03
9.267928677359648930e+32,1.281701000000000000e+06,1.534402097886888214e+03
9.018514437008164150e+32,1.291801000000000000e+06,1.506230467611861968e+03
8.798216388112167165e+32,1.301401000000000000e+06,1.480708900725461262e+03
8.600137252365268141e+32,1.310401000000000000e+06,1.457645356121696068e+03
8.417542008459884506e+32,1.318701000000000000e+06,1.436979958716257897e+03
8.242101131162686977e+32,1.326001000000000000e+06,1.418393812242141621e+03
8.062507496072594786e+32,1.332301000000000000e+06,1.401545430083564952e+03
7.863398856107849530e+32,1.337401000000000000e+06,1.385848662918248920e+03
7.625345068901669668e+32,1.341201000000000000e+06,1.370608514742425314e+03
