mass,radius,fmode
3.956860452417164435e+33,1.092001000000000000e+06,2.687355599497758703e+03
3.955146996743559577e+33,1.103401000000000000e+06,2.659529141019867438e+03
3.947441218307975808e+33,1.114801000000000000e+06,2.631706095484653815e+03
3.934806172228807485e+33,1.126101000000000000e+06,2.604266401990810664e+03
3.917992946229395837e+33,1.137201000000000000e+06,2.577346374839383770e+03
3.897316035468746999e+33,1.147901000000000000e+06,2.551245683892302168e+03
3.872628120593924272e+33,1.158101000000000000e+06,2.526114795960074389e+03
3.843237658277803147e+33,1.167801000000000000e+06,2.502092897331382119e+03
3.807941476617937479e+33,1.176801000000000000e+06,2.479203821371927006e+03
3.765082166345394057e+33,1.185101000000000000e+06,2.457341993678733161e+03
3.712865945226863437e+33,1.192801000000000000e+06,2.436205723986296107e+03
3.649912329698404377e+33,1.199701000000000000e+06,2.415489647385611079e+03
3.575906236766454907e+33,1.206101000000000000e+06,2.394680546427414356e+03
3.491846970763147773e+33,1.211801000000000000e+06,2.373441168406368433e+03
3.399722586512369563e+33,1.217201000000000000e+06,2.351400972664016990e+03
3.301942004886695630e+33,1.222101000000000000e+06,2.328390663388109260e+03
3.200791093770361614e+33,1.226901000000000000e+06,2.304211198763801349e+03
3.098184500153829647e+33,1.231401000000000000e+06,2.278917430913770659e+03
2.995606347000558385e+33,1.235801000000000000e+06,2.252679143709497112e+03
2.894086740377793954e+33,1.240201000000000000e+06,2.225627835679605596e+03
2.794251680538146943e+33,1.244301000000000000e+06,2.197895213988964315e+03
2.696335834399375974e+33,1.248401000000000000e+06,2.169785977995446956e+03
2.600228562912419394e+33,1.252301000000000000e+06,2.141260632078398430e+03
2.505546792053779706e+33,1.255901000000000000e+06,2.112475108675812407e+03
2.411746328331319824e+33,1.259301000000000000e+06,2.083475491527442500e+03
2.318315988943189343e+33,1.262501000000000000e+06,2.054029070488115394e+03
2.224999442054034151e+33,1.265501000000000000e+06,2.024007508108039929e+03
2.132011752963297101e+33,1.268401000000000000e+06,1.993269357706157052e+03
2.040114550844393014e+33,1.271301000000000000e+06,1.961683092919279034e+03
1.950503461984841636e+33,1.274401000000000000e+06,1.929388068586271629e+03
1.864527441150469741e+33,1.277801000000000000e+06,1.896705117795671185e+03
1.783373060088031058e+33,1.281501000000000000e+06,1.863992880762292998e+03
1.707841728622926535e+33,1.285501000000000000e+06,1.831671834869646773e+03
1.638237803317851101e+33,1.289801000000000000e+06,1.800205701931534350e+03
1.574345217117522966e+33,1.294201000000000000e+06,1.770068777758470105e+03
1.515448670439681741e+33,1.298601000000000000e+06,1.741538151865041755e+03
1.460375465423647930e+33,1.302701000000000000e+06,1.714628810253220990e+03
1.407571569465880783e+33,1.306301000000000000e+06,1.689226717036660602e+03
1.355248515554793040e+33,1.309301000000000000e+06,1.664928260833355125e+03
1.301628745939622917e+33,1.311501000000000000e+06,1.641284594692309383e+03
1.245308443831548067e+33,1.312901000000000000e+06,1.617692924417520089e+03
1.185634014488478507e+33,1.313701000000000000e+06,1.593679549804437102e+03
1.122900441759366075e+33,1.313901000000000000e+06,1.568762977142178897e+03
1.058230748207310360e+33,1.313901000000000000e+06,1.542617810497764822e+03
9.931992596854882978e+32,1.314201000000000000e+06,1.515141625219036541e+03
9.294315392871706418e+32,1.315201000000000000e+06,1.486257467341506754e+03
8.683529786811796618e+32,1.317401000000000000e+06,1.456014911748055511e+03
8.110754823506239026e+32,1.321101000000000000e+06,1.424641342792031537e+03
7.583977244138425131e+32,1.326501000000000000e+06,1.392407069391382720e+03
7.108071353365629628e+32,1.333801000000000000e+06,1.359847351150738859e+03
6.684912686760055439e+32,1.342701000000000000e+06,1.327465167611337847e+03
