mass,radius,fmode
4.173376238910230625e+33,1.118801000000000000e+06,2.604606642654715870e+03
4.172982004598571869e+33,1.130401000000000000e+06,2.578313621355453506e+03
4.167423669734382302e+33,1.141901000000000000e+06,2.552556170043679685e+03
4.156866833723989921e+33,1.153101000000000000e+06,2.527388468921035383e+03
4.141445779417815500e+33,1.164101000000000000e+06,2.502846388546152866e+03
4.121226992228910280e+33,1.174801000000000000e+06,2.478986931063293468e+03
4.096208675918105798e+33,1.185001000000000000e+06,2.455861787836432995e+03
4.066238340772961835e+33,1.194801000000000000e+06,2.433508500489558173e+03
4.031039473127367487e+33,1.204001000000000000e+06,2.412029214628383670e+03
3.990171912894101907e+33,1.212701000000000000e+06,2.391443044866747186e+03
3.943031772104754962e+33,1.220601000000000000e+06,2.371746750207850255e+03
3.888870193202487218e+33,1.227801000000000000e+06,2.353003125899697352e+03
3.826855665381196987e+33,1.234201000000000000e+06,2.335072511865357683e+03
3.756166540881843935e+33,1.239701000000000000e+06,2.317947887554133558e+03
3.676118715707914864e+33,1.244301000000000000e+06,2.301416495997450056e+03
3.586344729070559229e+33,1.247901000000000000e+06,2.285343197769130256e+03
3.486931958569700064e+33,1.250601000000000000e+06,2.269405359259467787e+03
3.378482800766467423e+33,1.252401000000000000e+06,2.253410266331811727e+03
3.262120046576432590e+33,1.253301000000000000e+06,2.236870335700561554e+03
3.139372247779176976e+33,1.253401000000000000e+06,2.219657893323726967e+03
3.012019656695435468e+33,1.253001000000000000e+06,2.201349369062171718e+03
2.881936346724361432e+33,1.252201000000000000e+06,2.181655319494533160e+03
2.750942526865860176e+33,1.251101000000000000e+06,2.160514535372372848e+03
2.620717264730577179e+33,1.249801000000000000e+06,2.137671976986134723e+03
2.492750921343557777e+33,1.248601000000000000e+06,2.113200304840726403e+03
2.368304737263672316e+33,1.247501000000000000e+06,2.086949161603259199e+03
2.248415503595775566e+33,1.246701000000000000e+06,2.059155051349434416e+03
2.133890598020329451e+33,1.246401000000000000e+06,2.029959416328131056e+03
2.025333696660396941e+33,1.246401000000000000e+06,1.999608476063596754e+03
1.923140980898638756e+33,1.247001000000000000e+06,1.968304356266120976e+03
1.827519198123008788e+33,1.248101000000000000e+06,1.936443617652406374e+03
1.738502496634348266e+33,1.249701000000000000e+06,1.904310246923900195e+03
1.655946153033759775e+33,1.251701000000000000e+06,1.872366135767972537e+03
1.579555904420427058e+33,1.254201000000000000e+06,1.840712761513424311e+03
1.508884702103898558e+33,1.257001000000000000e+06,1.809822621886749857e+03
1.443362912964418359e+33,1.260101000000000000e+06,1.779845039789950988e+03
1.382308114395703400e+33,1.263201000000000000e+06,1.750976710341724811e+03
1.324966601618527831e+33,1.266301000000000000e+06,1.723193461378304846e+03
1.270538921980848168e+33,1.269201000000000000e+06,1.696603537165321768e+03
1.218227893132719381e+33,1.271901000000000000e+06,1.671069047724977736e+03
1.167279272976527037e+33,1.274301000000000000e+06,1.646475407416739017e+03
1.117027960732386707e+33,1.276301000000000000e+06,1.622676958555527790e+03
1.066944778340010226e+33,1.277901000000000000e+06,1.599458083458819374e+03
1.016677109686492734e+33,1.279101000000000000e+06,1.576652544659721798e+03
9.660714478919894169e+32,1.280001000000000000e+06,1.554001882020209223e+03
9.151777329807786211e+32,1.280601000000000000e+06,1.531381047623287031e+03
8.642367436918441238e+32,1.281001000000000000e+06,1.508578417293680104e+03
8.136295432373127307e+32,1.281601000000000000e+06,1.485412184332770494e+03
7.638213202269013887e+32,1.282501000000000000e+06,1.461707641117555568e+03
7.152935080620867984e+32,1.284001000000000000e+06,1.437301926620260019e+03
6.684851336580651443e+32,1.286401000000000000e+06,1.411989760517381228e+03
