mass,radius,fmode
5.118542157632636929e+33,1.273601000000000000e+06,2.244374490457562842e+03
5.111040368584831947e+33,1.283801000000000000e+06,2.228662810774304944e+03
5.094231982538552468e+33,1.293301000000000000e+06,2.214227656438274153e+03
5.067210272655386218e+33,1.302101000000000000e+06,2.201086647390522103e+03
5.029226717564898154e+33,1.310101000000000000e+06,2.189180619207837026e+03
4.979808121148850596e+33,1.317201000000000000e+06,2.178412686637770094e+03
4.918780540597234537e+33,1.323501000000000000e+06,2.168721176036308407e+03
4.846291167021050664e+33,1.328801000000000000e+06,2.159899454692910695e+03
4.762772455138152250e+33,1.333201000000000000e+06,2.151845743263365875e+03
4.668859046543417740e+33,1.336601000000000000e+06,2.144403687844393062e+03
4.565326244892361842e+33,1.339001000000000000e+06,2.137402514734189026e+03
4.453012356134858289e+33,1.340501000000000000e+06,2.130734987688456386e+03
4.332766728327471744e+33,1.341001000000000000e+06,2.124290125863727098e+03
4.205388015935586017e+33,1.340501000000000000e+06,2.117966485702376303e+03
4.071635029580976886e+33,1.339101000000000000e+06,2.111696227146100682e+03
3.932165137181372494e+33,1.336601000000000000e+06,2.105398645327353734e+03
3.787591027487833595e+33,1.333201000000000000e+06,2.099017429557325613e+03
3.638496404362608801e+33,1.328801000000000000e+06,2.092492221373163829e+03
3.485480880267586480e+33,1.323501000000000000e+06,2.085718571418372903e+03
3.329233020624094896e+33,1.317201000000000000e+06,2.078604448896291615e+03
3.170567408807423478e+33,1.310001000000000000e+06,2.071016050598043421e+03
3.010448572279267436e+33,1.302001000000000000e+06,2.062854251966979973e+03
2.849969789073995376e+33,1.293301000000000000e+06,2.053927166175657021e+03
2.690302115044849328e+33,1.284001000000000000e+06,2.044106688102497174e+03
2.532625030753136550e+33,1.274201000000000000e+06,2.033214064327702090e+03
2.378057809369518828e+33,1.264001000000000000e+06,2.021142623177745008e+03
2.227613924945045443e+33,1.253701000000000000e+06,2.007773830950724687e+03
2.082171674724748241e+33,1.243301000000000000e+06,1.992970687354797064e+03
1.942468665219129134e+33,1.233101000000000000e+06,1.976688082639589311e+03
1.809111372946533266e+33,1.223101000000000000e+06,1.958828180825749314e+03
1.682601621439551222e+33,1.213601000000000000e+06,1.939233183111490007e+03
1.563337977153810565e+33,1.204701000000000000e+06,1.917971744992345975e+03
1.451633387294675717e+33,1.196501000000000000e+06,1.895144757504000154e+03
1.347706094716692311e+33,1.189301000000000000e+06,1.870772517920186601e+03
1.251678615705692775e+33,1.183101000000000000e+06,1.844991377449869333e+03
1.163542256470710941e+33,1.178101000000000000e+06,1.818056290906834647e+03
1.083174117736620292e+33,1.174301000000000000e+06,1.790239639017194349e+03
1.010305016524387636e+33,1.171801000000000000e+06,1.761934019134441542e+03
9.445422491826780519e+32,1.170401000000000000e+06,1.733463411805898204e+03
8.853669216309635804e+32,1.170201000000000000e+06,1.705137660711413446e+03
8.321513194609565582e+32,1.170901000000000000e+06,1.677401098234359324e+03
7.841809895838993567e+32,1.172501000000000000e+06,1.650393480859087731e+03
7.406777528217992878e+32,1.174701000000000000e+06,1.624397722324526512e+03
7.008344294739135338e+32,1.177401000000000000e+06,1.599396825088332662e+03
6.638528074912316316e+32,1.180401000000000000e+06,1.575345076904501639e+03
6.289837645093971369e+32,1.183701000000000000e+06,1.552102753626430513e+03
5.955777979166773291e+32,1.187201000000000000e+06,1.529442146177803579e+03
5.631071827248470590e+32,1.190901000000000000e+06,1.506988514056744634e+03
