mass,radius,fmode
4.240586090119254553e+33,1.053801000000000000e+06,2.713125605523801823e+03
4.239932435070075314e+33,1.062701000000000000e+06,2.692618599625729985e+03
4.236155538879697940e+33,1.071601000000000000e+06,2.672384546191382015e+03
4.229446327582115543e+33,1.080301000000000000e+06,2.652420058794944907e+03
4.220004390803733588e+33,1.089001000000000000e+06,2.632732915669427712e+03
4.208026100089768055e+33,1.097501000000000000e+06,2.613337703632172634e+03
4.193675856962850331e+33,1.105801000000000000e+06,2.594246422036899730e+03
4.177051062415241650e+33,1.113901000000000000e+06,2.575628159154943205e+03
4.158153134404287415e+33,1.121701000000000000e+06,2.557523366256368718e+03
4.136856966721772625e+33,1.129101000000000000e+06,2.540048332745650896e+03
4.112866909697674682e+33,1.136201000000000000e+06,2.523311744712496420e+03
4.085675843327443212e+33,1.142701000000000000e+06,2.507459507070568634e+03
4.054548370526015616e+33,1.148701000000000000e+06,2.492572889093621598e+03
4.018525359993613345e+33,1.154101000000000000e+06,2.478746210738554510e+03
3.976500795687699915e+33,1.158801000000000000e+06,2.465972851600341528e+03
3.927357608481623404e+33,1.162701000000000000e+06,2.454281456941751458e+03
3.870155716232105200e+33,1.165801000000000000e+06,2.443637145026336384e+03
3.804324153435305980e+33,1.168101000000000000e+06,2.433985250079816069e+03
3.729730036494963694e+33,1.169401000000000000e+06,2.425135571767325018e+03
3.646673151223708894e+33,1.169901000000000000e+06,2.416979734537977492e+03
3.555761492191808812e+33,1.169401000000000000e+06,2.409365065500368473e+03
3.457767158503636154e+33,1.168101000000000000e+06,2.402096608969538011e+03
3.353525560139708400e+33,1.165901000000000000e+06,2.395023191341978418e+03
3.243894012235318551e+33,1.163001000000000000e+06,2.387899889726681522e+03
3.129740214939838498e+33,1.159301000000000000e+06,2.380597850986549474e+03
3.011975574232253294e+33,1.155001000000000000e+06,2.372902636025721222e+03
2.891588934020227872e+33,1.150001000000000000e+06,2.364718709025038152e+03
2.769652026626713662e+33,1.144501000000000000e+06,2.355689884032542523e+03
2.647330567132628283e+33,1.138701000000000000e+06,2.345711663159688214e+03
2.525791711129282860e+33,1.132501000000000000e+06,2.334738687457772357e+03
2.406175930998050153e+33,1.126201000000000000e+06,2.322831355395619994e+03
2.289501544232365997e+33,1.119801000000000000e+06,2.309522114044387763e+03
2.176650418396819660e+33,1.113501000000000000e+06,2.295279589592462344e+03
2.068325388274676220e+33,1.107301000000000000e+06,2.279834512979752162e+03
1.965046339619271766e+33,1.101301000000000000e+06,2.263449070381539514e+03
1.867145520008581200e+33,1.095501000000000000e+06,2.246361032963987782e+03
1.774782624353469501e+33,1.090001000000000000e+06,2.228757658870104024e+03
1.687937292084118985e+33,1.084801000000000000e+06,2.210609171956334649e+03
1.606427634842128997e+33,1.079801000000000000e+06,2.192538833440919007e+03
1.529931442817663266e+33,1.075101000000000000e+06,2.174379440606014668e+03
1.457999403132149543e+33,1.070501000000000000e+06,2.156616303340675131e+03
1.390103838283213242e+33,1.065901000000000000e+06,2.139480119715511591e+03
1.325645677720500034e+33,1.061301000000000000e+06,2.122497574699658799e+03
1.264003338117614579e+33,1.056701000000000000e+06,2.106316747875198416e+03
1.204556577056875500e+33,1.051801000000000000e+06,2.090735793324447968e+03
1.146697585605665862e+33,1.046601000000000000e+06,2.075972554326358932e+03
1.089868929675807868e+33,1.041101000000000000e+06,2.061771539650926570e+03
1.033582164357959622e+33,1.035101000000000000e+06,2.048203592485840545e+03
9.774484570042321372e+32,1.028601000000000000e+06,2.035077673440887565e+03
9.212127536212720283e+32,1.021501000000000000e+06,2.022545370323349061e+03
8.647932602017000480e+32,1.013901000000000000e+06,2.009858716899470892e+03
8.082955793860228321e+32,1.005901000000000000e+06,1.997578549352868549e+03
7.520294382186913448e+32,9.977010000000000000e+05,1.984542665963327863e+03
6.964680703023668068e+32,9.894010000000000000e+05,1.970952320609216486e+03
6.422051157162776977e+32,9.814010000000000000e+05,1.956080578582885664e+03
5.898707515752262418e+32,9.741010000000000000e+05,1.940217602413443956e+03
5.400539819090463765e+32,9.678010000000000000e+05,1.921791652996099174e+03
4.932313597595511490e+32,9.629010000000000000e+05,1.900915737083081694e+03
4.497387702492708405e+32,9.599010000000000000e+05,1.876812642339775493e+03
4.097523244361391792e+32,9.592010000000000000e+05,1.848834877273043958e+03
3.733189324315305028e+32,9.612010000000000000e+05,1.816213702825455130e+03
3.403761181451694012e+32,9.661010000000000000e+05,1.777467769952824938e+03
3.107932169540863600e+32,9.745010000000000000e+05,1.730643004327397421e+03
2.843877299368057337e+32,9.866010000000000000e+05,1.670925463597761564e+03
2.609593404635895945e+32,1.002801000000000000e+06,1.823672403511730863e+03
2.402928683704341388e+32,1.023301000000000000e+06,1.472530705924491258e+03
2.221685277178677676e+32,1.048501000000000000e+06,1.335922716256469585e+03
2.063681975944325323e+32,1.078401000000000000e+06,1.198441095372217205e+03
1.926689774386303203e+32,1.113201000000000000e+06,1.069390043648198571e+03
1.808527436280086410e+32,1.152701000000000000e+06,9.523941494230897433e+02
1.706947658770735155e+32,1.196801000000000000e+06,8.480436232001593453e+02
1.619712540588687081e+32,1.245401000000000000e+06,7.558057457443396743e+02
1.544612582990631566e+32,1.298201000000000000e+06,6.748155556337238750e+02
1.479566298339627527e+32,1.355501000000000000e+06,6.034333330431351214e+02
