mass,radius,fmode
4.213821596496274526e+33,1.157701000000000000e+06,2.475130448605782021e+03
4.211006526514544314e+33,1.164901000000000000e+06,2.458848483530825888e+03
4.200373648657878583e+33,1.171501000000000000e+06,2.444046248487235061e+03
4.180600940458143245e+33,1.177301000000000000e+06,2.430769407302606851e+03
4.150358850259216692e+33,1.182201000000000000e+06,2.419084809745644179e+03
4.108430838788801546e+33,1.186201000000000000e+06,2.408971173900576105e+03
4.053947011243418378e+33,1.189001000000000000e+06,2.400430080370713313e+03
3.986566535095641411e+33,1.190801000000000000e+06,2.393333033015571800e+03
3.906571605185465736e+33,1.191301000000000000e+06,2.387500115351269415e+03
3.814905235714742087e+33,1.190801000000000000e+06,2.382610889484996278e+03
3.712974387202273421e+33,1.189201000000000000e+06,2.378411481110126715e+03
3.602509978485715538e+33,1.186601000000000000e+06,2.374610488836251989e+03
3.485302537630869816e+33,1.183201000000000000e+06,2.370802029113980552e+03
3.363107717065456512e+33,1.179001000000000000e+06,2.366847961918614601e+03
3.237549095919196041e+33,1.174201000000000000e+06,2.362468030975518104e+03
3.110075295522739950e+33,1.168901000000000000e+06,2.357473751086582979e+03
2.981956453098394130e+33,1.163101000000000000e+06,2.351769847103537813e+03
2.854310694964319350e+33,1.157001000000000000e+06,2.345256890805797866e+03
2.728095564010047710e+33,1.150601000000000000e+06,2.337927905662305875e+03
2.604117508857665942e+33,1.144101000000000000e+06,2.329760399809772480e+03
2.483041389431119594e+33,1.137301000000000000e+06,2.320601843202737200e+03
2.365385354813634954e+33,1.130501000000000000e+06,2.310733462303678152e+03
2.251529099632798191e+33,1.123601000000000000e+06,2.300155202247459329e+03
2.141712008068987201e+33,1.116701000000000000e+06,2.289015021648441234e+03
2.036042791878867873e+33,1.109801000000000000e+06,2.277209783713957222e+03
1.934514622221179311e+33,1.102901000000000000e+06,2.265061875386135398e+03
1.837015778280828854e+33,1.095901000000000000e+06,2.252682906030406230e+03
1.743350311991539486e+33,1.088901000000000000e+06,2.239948935401382641e+03
1.653255779559632134e+33,1.081801000000000000e+06,2.227296489302410464e+03
1.566429582760069567e+33,1.074601000000000000e+06,2.214499006881548667e+03
1.482547781832395972e+33,1.067301000000000000e+06,2.201650948619802875e+03
1.401290653997774976e+33,1.059801000000000000e+06,2.188834910093542931e+03
1.322373522858944225e+33,1.052101000000000000e+06,2.176062722207737352e+03
1.245564099703351366e+33,1.044301000000000000e+06,2.163241141322587737e+03
1.170706671064903828e+33,1.036201000000000000e+06,2.150257750435653634e+03
1.097739207486783768e+33,1.028101000000000000e+06,2.136944972767119452e+03
1.026705269984128023e+33,1.019801000000000000e+06,2.123349194539553991e+03
9.577333164533938482e+32,1.011601000000000000e+06,2.108996345018154443e+03
8.910342949587646119e+32,1.003601000000000000e+06,2.093839619391244923e+03
8.268577716845317162e+32,9.959010000000000000e+05,2.077580623845966329e+03
7.654675313459817478e+32,9.887010000000000000e+05,2.059745537036636506e+03
7.071030779578107957e+32,9.822010000000000000e+05,2.040080655902164153e+03
6.519616640642589859e+32,9.767010000000000000e+05,2.018591621384918881e+03
6.001821194476122327e+32,9.723010000000000000e+05,1.994215146510121940e+03
5.518390379902696525e+32,9.694010000000000000e+05,1.966798293331215973e+03
5.069458653198139734e+32,9.681010000000000000e+05,1.935616406675958615e+03
4.654673821695793094e+32,9.689010000000000000e+05,1.900088649837259936e+03
4.273246818697169986e+32,9.719010000000000000e+05,1.859300260270828403e+03
3.924097989386664779e+32,9.775010000000000000e+05,1.812246178421826471e+03
3.605942580697270615e+32,9.860010000000000000e+05,1.757793473777125882e+03
3.317377802885826992e+32,9.979010000000000000e+05,1.694123865919112404e+03
3.056942519478184043e+32,1.013501000000000000e+06,1.618434109161232527e+03
2.823183932621649630e+32,1.033401000000000000e+06,1.526808507520593821e+03
2.614655318436001312e+32,1.057801000000000000e+06,1.416913221203202284e+03
2.429957692809536308e+32,1.087401000000000000e+06,1.293102690570886807e+03
2.267715689246551155e+32,1.122401000000000000e+06,1.164942547549332858e+03
2.126570503249282408e+32,1.163101000000000000e+06,1.041120503109073752e+03
2.005169756164225083e+32,1.209401000000000000e+06,9.268345172383395720e+02
1.902128004234483105e+32,1.261301000000000000e+06,8.240672361560846184e+02
1.816003560998026552e+32,1.318101000000000000e+06,7.338162663464428306e+02
1.745278435645130497e+32,1.379001000000000000e+06,6.558753736100402421e+02
1.688348517761369973e+32,1.442701000000000000e+06,5.896110585313360843e+02
1.643538303639507732e+32,1.507901000000000000e+06,5.338099450589905928e+02
1.609124581514023838e+32,1.573101000000000000e+06,9.509492312550378301e+02
