mass,radius,fmode
4.606879229497453873e+33,1.160401000000000000e+06,2.476944927209902289e+03
4.602678352837395096e+33,1.170401000000000000e+06,2.457881824403541032e+03
4.592097794631074152e+33,1.179901000000000000e+06,2.439973533976638919e+03
4.574664292260665040e+33,1.188901000000000000e+06,2.423317202570668996e+03
4.549779128467210873e+33,1.197301000000000000e+06,2.407926827550209964e+03
4.516738578670497736e+33,1.204901000000000000e+06,2.393865974865992030e+03
4.474689451514441285e+33,1.211601000000000000e+06,2.381190543886747946e+03
4.422706223021992704e+33,1.217501000000000000e+06,2.369942080928008636e+03
4.359849053144916664e+33,1.222401000000000000e+06,2.360084171084659829e+03
4.285276691232291260e+33,1.226101000000000000e+06,2.351570437118590235e+03
4.198382620670695121e+33,1.228701000000000000e+06,2.344337752893720335e+03
4.098936628167820016e+33,1.230101000000000000e+06,2.338177554121338289e+03
3.987203450279186072e+33,1.230301000000000000e+06,2.332913164668404534e+03
3.863966229769866563e+33,1.229201000000000000e+06,2.328128236050415580e+03
3.730499012207431561e+33,1.227101000000000000e+06,2.323580145994278610e+03
3.588441492324029853e+33,1.223901000000000000e+06,2.318872226357003001e+03
3.439708454585771014e+33,1.219801000000000000e+06,2.313603822379607209e+03
3.286292263939197227e+33,1.214901000000000000e+06,2.307415045404000011e+03
3.130170877541721674e+33,1.209401000000000000e+06,2.300048383724045834e+03
2.973218008727365931e+33,1.203401000000000000e+06,2.291172861831573755e+03
2.817139335264370773e+33,1.197101000000000000e+06,2.280609061470116558e+03
2.663439052470692390e+33,1.190701000000000000e+06,2.268191629055299472e+03
2.513398882825487296e+33,1.184201000000000000e+06,2.253849063950480740e+03
2.368064507437482097e+33,1.177801000000000000e+06,2.237343188423607899e+03
2.228251089404233449e+33,1.171601000000000000e+06,2.219061875514592884e+03
2.094550684036577087e+33,1.165801000000000000e+06,2.198667679650982791e+03
1.967368439065349047e+33,1.160301000000000000e+06,2.176347992312177212e+03
1.846955826946733078e+33,1.155201000000000000e+06,2.152453904848162438e+03
1.733467783526493104e+33,1.150801000000000000e+06,2.126664938616792824e+03
1.626980503002095133e+33,1.146901000000000000e+06,2.099585584388440111e+03
1.527517573264282365e+33,1.143701000000000000e+06,2.071126426128043477e+03
1.435033316189288772e+33,1.141201000000000000e+06,2.041684370242041041e+03
1.349385090306000829e+33,1.139401000000000000e+06,2.011462973303996250e+03
1.270310844722443071e+33,1.138301000000000000e+06,1.980889974334167164e+03
1.197411986407747193e+33,1.137901000000000000e+06,1.950196976469379024e+03
1.130149427171660470e+33,1.138001000000000000e+06,1.919578170719539003e+03
1.067874894319455570e+33,1.138601000000000000e+06,1.889300807970636924e+03
1.009871845382486259e+33,1.139701000000000000e+06,1.859402459048691526e+03
9.554252653762077686e+32,1.141001000000000000e+06,1.829931434710375697e+03
9.038943751135687847e+32,1.142701000000000000e+06,1.800787019463039769e+03
8.547659461346630821e+32,1.144701000000000000e+06,1.771852767684415085e+03
8.076927908076706299e+32,1.147001000000000000e+06,1.743020742232742805e+03
7.624724421301103965e+32,1.149601000000000000e+06,1.714078934342210232e+03
7.190095714384535262e+32,1.152701000000000000e+06,1.684962586100669796e+03
6.772562945474508534e+32,1.156301000000000000e+06,1.655435240659709279e+03
6.371668204303617783e+32,1.160501000000000000e+06,1.625341384880354099e+03
5.986725461668846297e+32,1.165501000000000000e+06,1.594378936199233976e+03
5.616810329239136268e+32,1.171501000000000000e+06,1.562120620192323258e+03
5.260921285777429031e+32,1.178701000000000000e+06,1.528037828635281812e+03
4.918281145400927998e+32,1.187301000000000000e+06,1.491328074234932274e+03
