mass,radius,fmode
4.424932323102320798e+33,1.219601000000000000e+06,2.375961704426239521e+03
4.422346939452658376e+33,1.230701000000000000e+06,2.353662697859206219e+03
4.410849128669494877e+33,1.241501000000000000e+06,2.332075662549708341e+03
4.390588129215039513e+33,1.251901000000000000e+06,2.311221424903779280e+03
4.361853165093795069e+33,1.261801000000000000e+06,2.291075491960014460e+03
4.324962849867388579e+33,1.271201000000000000e+06,2.271679770026825736e+03
4.280192404606945031e+33,1.279901000000000000e+06,2.252957334826563056e+03
4.227730105977457438e+33,1.288001000000000000e+06,2.234946280121891050e+03
4.167635245634838904e+33,1.295301000000000000e+06,2.217623445448259190e+03
4.099855271527523016e+33,1.301801000000000000e+06,2.200940915206799218e+03
4.024267377040343607e+33,1.307501000000000000e+06,2.184856434201412867e+03
3.940728048984009907e+33,1.312301000000000000e+06,2.169342978571316053e+03
3.849170891356999458e+33,1.316101000000000000e+06,2.154229775555909782e+03
3.749674674987440967e+33,1.319001000000000000e+06,2.139520177832870559e+03
3.642545217041506278e+33,1.321001000000000000e+06,2.124983131332630819e+03
3.528358665950224847e+33,1.321901000000000000e+06,2.110528686449414181e+03
3.407951948626710294e+33,1.322001000000000000e+06,2.095956848328193701e+03
3.282369915574297961e+33,1.321201000000000000e+06,2.081099637603035717e+03
3.152822975089907716e+33,1.319701000000000000e+06,2.065887741181828915e+03
3.020584278603842522e+33,1.317401000000000000e+06,2.050119769250188256e+03
2.886923878952345574e+33,1.314501000000000000e+06,2.033676388992298371e+03
2.753062436658477271e+33,1.311201000000000000e+06,2.016524711042647596e+03
2.620117060477640142e+33,1.307501000000000000e+06,1.998535450037153169e+03
2.489090595201302990e+33,1.303401000000000000e+06,1.979737179751836038e+03
2.360854160983690445e+33,1.299201000000000000e+06,1.960091258190491999e+03
2.236151671451279394e+33,1.294901000000000000e+06,1.939613437924087975e+03
2.115583045873672155e+33,1.290601000000000000e+06,1.918307744622327846e+03
1.999625704801244144e+33,1.286301000000000000e+06,1.896265228516117759e+03
1.888627140513776762e+33,1.282201000000000000e+06,1.873592473753736840e+03
1.782799647040355326e+33,1.278301000000000000e+06,1.850355666424821948e+03
1.682236538520347985e+33,1.274601000000000000e+06,1.826679741595570476e+03
1.586909259268451577e+33,1.271101000000000000e+06,1.802699410100268551e+03
1.496682409855295239e+33,1.267901000000000000e+06,1.778442299075924439e+03
1.411329471876814464e+33,1.265001000000000000e+06,1.754059966255080099e+03
1.330559278471158786e+33,1.262401000000000000e+06,1.729600758694715068e+03
1.254038995241163617e+33,1.260101000000000000e+06,1.705089805846799891e+03
1.181428261636801504e+33,1.258001000000000000e+06,1.680605875449038876e+03
1.112410985040530773e+33,1.256201000000000000e+06,1.656119831592252240e+03
1.046715040711433315e+33,1.254801000000000000e+06,1.631580760933152305e+03
9.841318157378839936e+32,1.253701000000000000e+06,1.606949253916177440e+03
9.245169954692064047e+32,1.253001000000000000e+06,1.582185444717479868e+03
8.677801036569858711e+32,1.252801000000000000e+06,1.557181119813347777e+03
8.138673802188395295e+32,1.253201000000000000e+06,1.531987034227248387e+03
7.627345541905530369e+32,1.254301000000000000e+06,1.506446957548608452e+03
7.143283977810097101e+32,1.256201000000000000e+06,1.480424114081357857e+03
6.685614705007794759e+32,1.259001000000000000e+06,1.453910503410042793e+03
6.253125784331794508e+32,1.262801000000000000e+06,1.426684727139428333e+03
