mass,radius,fmode
4.438569384075927108e+33,1.168301000000000000e+06,2.471853254686186119e+03
4.433874328685911799e+33,1.176501000000000000e+06,2.454963592542624610e+03
4.421309653924791306e+33,1.184301000000000000e+06,2.439143212941051843e+03
4.399782132298653305e+33,1.191701000000000000e+06,2.424230771619599636e+03
4.368501626750162368e+33,1.198601000000000000e+06,2.410064437155048836e+03
4.327246672678156817e+33,1.205101000000000000e+06,2.396435142069350150e+03
4.276502961187473737e+33,1.211201000000000000e+06,2.383079923157971734e+03
4.217358748423168744e+33,1.216901000000000000e+06,2.369731129337683342e+03
4.151233448407293109e+33,1.222301000000000000e+06,2.356154532756916524e+03
4.079622395025963376e+33,1.227401000000000000e+06,2.342160686087649992e+03
4.003889122505773838e+33,1.232301000000000000e+06,2.327658327472749988e+03
3.925217049083243160e+33,1.236901000000000000e+06,2.312572188298835499e+03
3.844608722129573951e+33,1.241401000000000000e+06,2.296880376864276968e+03
3.762881873358878879e+33,1.245701000000000000e+06,2.280615128669197020e+03
3.680691034633891655e+33,1.249801000000000000e+06,2.263873807102176670e+03
3.598541490427006035e+33,1.253701000000000000e+06,2.246752922789805325e+03
3.516747445212376656e+33,1.257501000000000000e+06,2.229381760855523225e+03
3.435468364144699852e+33,1.261001000000000000e+06,2.211844541739125361e+03
3.354725642149869559e+33,1.264201000000000000e+06,2.194278645381337810e+03
3.274418000624578662e+33,1.267201000000000000e+06,2.176766768371364378e+03
3.194371213251329026e+33,1.269801000000000000e+06,2.159441611337523227e+03
3.114379723377304727e+33,1.272101000000000000e+06,2.142326616488046511e+03
3.034238615434539614e+33,1.274001000000000000e+06,2.125483861083233478e+03
2.953788525183124886e+33,1.275401000000000000e+06,2.108930064853291697e+03
2.872974098935259130e+33,1.276401000000000000e+06,2.092727212282964047e+03
2.791845669806076927e+33,1.276901000000000000e+06,2.076927909082736278e+03
2.710567689109842853e+33,1.276901000000000000e+06,2.061502204762168731e+03
2.629361610137457168e+33,1.276501000000000000e+06,2.046593327500906071e+03
2.548400014313465601e+33,1.275501000000000000e+06,2.032229385676398124e+03
2.467725235630695828e+33,1.274001000000000000e+06,2.018530595647801192e+03
2.387135960620744271e+33,1.271901000000000000e+06,2.005498110329263682e+03
2.306129741692178408e+33,1.269001000000000000e+06,1.993311498085155336e+03
2.223890850863524021e+33,1.265301000000000000e+06,1.981932586930496655e+03
2.139342985745282022e+33,1.260701000000000000e+06,1.971316287827984524e+03
2.051325022519002439e+33,1.254901000000000000e+06,1.961451152739751251e+03
1.958883941175637096e+33,1.247801000000000000e+06,1.952287457656046172e+03
1.861646254188272705e+33,1.239401000000000000e+06,1.943491596102781386e+03
1.760093366126390440e+33,1.229701000000000000e+06,1.934890205536460371e+03
1.655620489915778456e+33,1.219001000000000000e+06,1.926173569420684771e+03
1.550192063544451311e+33,1.207601000000000000e+06,1.917101745912766773e+03
1.445890179221190694e+33,1.195901000000000000e+06,1.907286759261882480e+03
1.344524742344401717e+33,1.184201000000000000e+06,1.896515835732172945e+03
1.247440411992424098e+33,1.172901000000000000e+06,1.884565559884778168e+03
1.155485578322622566e+33,1.162201000000000000e+06,1.871406029855842689e+03
1.069105273927495207e+33,1.152301000000000000e+06,1.856648482063985057e+03
9.884307059222609668e+32,1.143501000000000000e+06,1.840669683227708674e+03
9.133732675031967343e+32,1.135801000000000000e+06,1.822875483608491095e+03
8.436968259784294755e+32,1.129301000000000000e+06,1.803243908874600265e+03
7.790812127387413687e+32,1.124201000000000000e+06,1.781750944982222109e+03
7.191887536734105839e+32,1.120701000000000000e+06,1.757913491625678034e+03
6.637198919889826826e+32,1.118801000000000000e+06,1.731554237745730916e+03
6.124541323230815410e+32,1.118901000000000000e+06,1.702020153951397560e+03
5.652443750546222702e+32,1.121101000000000000e+06,1.669138762175628472e+03
5.220016527591171021e+32,1.125701000000000000e+06,1.632347937898152622e+03
4.826409043511340132e+32,1.132901000000000000e+06,1.591202116768870610e+03
4.470463143403060904e+32,1.142901000000000000e+06,1.544998180256251544e+03
4.150580549406624288e+32,1.155801000000000000e+06,1.493097575365295370e+03
3.864590245138748746e+32,1.171801000000000000e+06,1.434439908270720025e+03
3.609811150279689885e+32,1.190701000000000000e+06,1.367986845712177910e+03
3.383123743613879570e+32,1.212701000000000000e+06,1.293104753876059249e+03
3.180997364874900209e+32,1.237701000000000000e+06,1.211090617099694782e+03
2.999573218805203939e+32,1.265901000000000000e+06,1.124747175613028503e+03
2.834900263187427429e+32,1.297601000000000000e+06,1.037154747798623248e+03
2.683324107465645915e+32,1.333701000000000000e+06,9.499434976087110272e+02
2.542057468082351846e+32,1.375101000000000000e+06,8.642389507129398680e+02
2.409786960758853728e+32,1.423501000000000000e+06,7.802908520850028253e+02
2.286922430820251017e+32,1.480301000000000000e+06,6.992348199333334833e+02
2.175238381756516246e+32,1.546701000000000000e+06,6.225410548633678900e+02
