mass,radius,fmode
4.605155807649739758e+33,1.188901000000000000e+06,2.421419034602032752e+03
4.603389129356164296e+33,1.196101000000000000e+06,2.407625205923986869e+03
4.588746545339294967e+33,1.202901000000000000e+06,2.394977394029066090e+03
4.561510993501504152e+33,1.209101000000000000e+06,2.383539257620108856e+03
4.522564240855635602e+33,1.214801000000000000e+06,2.373159697475295161e+03
4.473042271367686182e+33,1.219901000000000000e+06,2.363641818686766783e+03
4.414102308281357379e+33,1.224301000000000000e+06,2.354827733484133205e+03
4.346799588561846910e+33,1.228201000000000000e+06,2.346460748751350820e+03
4.272066968590931576e+33,1.231401000000000000e+06,2.338439805411536327e+03
4.190702305885701038e+33,1.234101000000000000e+06,2.330567276659710387e+03
4.103404947510831336e+33,1.236101000000000000e+06,2.322722060434333343e+03
4.010780322860603086e+33,1.237701000000000000e+06,2.314829444010249517e+03
3.913363056366589034e+33,1.238601000000000000e+06,2.306791992457390734e+03
3.811614642468228417e+33,1.239101000000000000e+06,2.298489322870587330e+03
3.705952794925539368e+33,1.238901000000000000e+06,2.289894866598514000e+03
3.596749327811620662e+33,1.238301000000000000e+06,2.280923230371305181e+03
3.484359510136525887e+33,1.237101000000000000e+06,2.271454966220239839e+03
3.369144538254916803e+33,1.235401000000000000e+06,2.261493587791575919e+03
3.251504498729127614e+33,1.233301000000000000e+06,2.250857868067733762e+03
3.131904294991309589e+33,1.230701000000000000e+06,2.239451953730481364e+03
3.010927673833309650e+33,1.227701000000000000e+06,2.227149699196153961e+03
2.889261596451327653e+33,1.224401000000000000e+06,2.213815615072040146e+03
2.767708054464368240e+33,1.220801000000000000e+06,2.199393850871533232e+03
2.647156863190937331e+33,1.217101000000000000e+06,2.183676274259395541e+03
2.528546713512737315e+33,1.213401000000000000e+06,2.166672331545530142e+03
2.412804158764874777e+33,1.209801000000000000e+06,2.148426349193696296e+03
2.300818781219251899e+33,1.206301000000000000e+06,2.128695569335334312e+03
2.193374178488335751e+33,1.203101000000000000e+06,2.107981191508464690e+03
2.091132738705273592e+33,1.200201000000000000e+06,2.086064327318216328e+03
1.994599839841173087e+33,1.197701000000000000e+06,2.063376098293163523e+03
1.904110617233707949e+33,1.195701000000000000e+06,2.040104272600793138e+03
1.819835270778402591e+33,1.194101000000000000e+06,2.016536760682601198e+03
1.741750144812022909e+33,1.192901000000000000e+06,1.993036369058611172e+03
1.669644305488796765e+33,1.192101000000000000e+06,1.969852268538516000e+03
1.603112569306891272e+33,1.191501000000000000e+06,1.947311851008462781e+03
1.541557706805083153e+33,1.191101000000000000e+06,1.925600034819597568e+03
1.484199301266924743e+33,1.190701000000000000e+06,1.904881346010179641e+03
1.430087582450966604e+33,1.190201000000000000e+06,1.885236232934390500e+03
1.378143641039290723e+33,1.189401000000000000e+06,1.866669955652668932e+03
1.327223705054245876e+33,1.188201000000000000e+06,1.849061147569018203e+03
1.276209966712833612e+33,1.186401000000000000e+06,1.832263955510549522e+03
1.224131155903535578e+33,1.183901000000000000e+06,1.816083841134446857e+03
1.170312128990631956e+33,1.180701000000000000e+06,1.800304802390305440e+03
1.114489355042599306e+33,1.176601000000000000e+06,1.784710303765873959e+03
1.056860925649717601e+33,1.171901000000000000e+06,1.769116363115700096e+03
9.980402807977312771e+32,1.166701000000000000e+06,1.753256208907954260e+03
9.389050908168383127e+32,1.161201000000000000e+06,1.736971857448404080e+03
8.804089975396104530e+32,1.155601000000000000e+06,1.720205511773162698e+03
8.234364693585892212e+32,1.150401000000000000e+06,1.702888576733857235e+03
7.686914950652970464e+32,1.145701000000000000e+06,1.684655948828317150e+03
7.166733451227175513e+32,1.141701000000000000e+06,1.665762979006655314e+03
6.676844368656479127e+32,1.138701000000000000e+06,1.645923962451914576e+03
6.218609334297139655e+32,1.136701000000000000e+06,1.625145638224563299e+03
5.792113896876612887e+32,1.136001000000000000e+06,1.603423454260443577e+03
5.396515135815535805e+32,1.136701000000000000e+06,1.580494120579541004e+03
5.030336481209244538e+32,1.138701000000000000e+06,1.556154729943215443e+03
4.691716520616580846e+32,1.142301000000000000e+06,1.530144990940261778e+03
4.378607102706835174e+32,1.147501000000000000e+06,1.501808702614814365e+03
4.088917893310528062e+32,1.154401000000000000e+06,1.470223794856690802e+03
3.820612822166653703e+32,1.163201000000000000e+06,1.433735477138652868e+03
3.571790231066319497e+32,1.174101000000000000e+06,1.389563241173866572e+03
3.340704528099904290e+32,1.187301000000000000e+06,1.334172510788097043e+03
3.125788760340322318e+32,1.203001000000000000e+06,1.265256705181960115e+03
2.925615988732437628e+32,1.221601000000000000e+06,1.184721293480603208e+03
2.738921569814697040e+32,1.243601000000000000e+06,1.097396368899363324e+03
2.564586683035263248e+32,1.269501000000000000e+06,1.007767285511793148e+03
2.401634542190348286e+32,1.300201000000000000e+06,9.183411095686014960e+02
