mass,radius,fmode
4.254759700510413938e+33,1.187601000000000000e+06,2.429289114548710586e+03
4.247627322492532994e+33,1.194301000000000000e+06,2.414853623714161131e+03
4.228171339034522629e+33,1.200301000000000000e+06,2.401795072927018737e+03
4.195303512323644416e+33,1.205501000000000000e+06,2.390135174609759815e+03
4.148697059596023672e+33,1.209801000000000000e+06,2.379824406371870737e+03
4.088807247185002251e+33,1.213201000000000000e+06,2.370697649677417303e+03
4.016753697125902151e+33,1.215601000000000000e+06,2.362547693081289253e+03
3.934003053103151157e+33,1.217201000000000000e+06,2.355111196217296310e+03
3.842175839887628420e+33,1.217901000000000000e+06,2.348103402183205162e+03
3.742837850738982151e+33,1.217801000000000000e+06,2.341318578140376303e+03
3.637456150657225657e+33,1.217101000000000000e+06,2.334484996976572347e+03
3.527332027773556273e+33,1.215801000000000000e+06,2.327471110509843129e+03
3.413635654898627272e+33,1.213901000000000000e+06,2.320138131452946709e+03
3.297390490303016494e+33,1.211501000000000000e+06,2.312346110472919008e+03
3.179521924643759967e+33,1.208701000000000000e+06,2.304001386842007832e+03
3.060847021080660083e+33,1.205401000000000000e+06,2.295156009646552775e+03
2.942093611486680947e+33,1.201901000000000000e+06,2.285649875873985366e+03
2.823922647836877473e+33,1.198001000000000000e+06,2.275479370223335991e+03
2.706917695437243444e+33,1.193901000000000000e+06,2.264666651226555132e+03
2.591611036823538664e+33,1.189601000000000000e+06,2.253085908964985265e+03
2.478469692881944899e+33,1.185101000000000000e+06,2.240980528241218963e+03
2.367899024266356881e+33,1.180501000000000000e+06,2.228230433811917464e+03
2.260241307335765002e+33,1.175801000000000000e+06,2.214892851938933745e+03
2.155758939366860112e+33,1.171001000000000000e+06,2.201147942420817344e+03
2.054635078712856168e+33,1.166201000000000000e+06,2.186901314124474084e+03
1.956951654975727898e+33,1.161301000000000000e+06,2.172379564349982957e+03
1.862685416214746947e+33,1.156401000000000000e+06,2.157438290512243384e+03
1.771713097530924966e+33,1.151401000000000000e+06,2.142489657277792958e+03
1.683806561696237670e+33,1.146401000000000000e+06,2.127183984928617974e+03
1.598651948445243375e+33,1.141301000000000000e+06,2.111795360199153492e+03
1.515872811188108055e+33,1.136001000000000000e+06,2.096297420427719317e+03
1.435065288246032726e+33,1.130601000000000000e+06,2.080629751465262871e+03
1.355856415531783147e+33,1.125001000000000000e+06,2.064589081433920455e+03
1.277949552971873405e+33,1.119201000000000000e+06,2.047900392643159876e+03
1.201195363505814866e+33,1.113401000000000000e+06,2.030490990038443897e+03
1.125623830032102902e+33,1.107601000000000000e+06,2.012040353367772013e+03
1.051468816930957858e+33,1.102001000000000000e+06,1.992039891631912269e+03
9.791374344519290647e+32,1.096801000000000000e+06,1.969897323355234903e+03
9.091624395119117928e+32,1.092401000000000000e+06,1.945405516719567004e+03
8.421152818256237170e+32,1.088901000000000000e+06,1.918046539934155362e+03
7.785317617514094873e+32,1.086901000000000000e+06,1.887043413757443204e+03
7.188538275099126283e+32,1.086601000000000000e+06,1.852307274482785033e+03
6.634036088009999106e+32,1.088301000000000000e+06,1.813509620017474390e+03
6.123673729669559183e+32,1.092501000000000000e+06,1.770188566017053517e+03
5.658169679409473153e+32,1.099401000000000000e+06,1.722428134024184601e+03
5.237288839930321809e+32,1.109301000000000000e+06,1.670329035880785568e+03
4.860035595245063627e+32,1.122401000000000000e+06,1.614025389115316102e+03
4.524868219251453245e+32,1.138901000000000000e+06,1.553855185827146215e+03
4.229871012437020106e+32,1.158701000000000000e+06,1.490000614529954191e+03
3.972790139580694789e+32,1.181701000000000000e+06,1.422884486964182315e+03
3.751170864623063158e+32,1.207801000000000000e+06,1.352671755885959783e+03
3.562335094189735806e+32,1.236401000000000000e+06,1.280104834067028150e+03
3.403404482822159368e+32,1.267001000000000000e+06,1.206714906487954750e+03
3.271347808641357380e+32,1.298901000000000000e+06,1.135111833173971036e+03
3.162969412263650357e+32,1.331201000000000000e+06,1.067854584971821396e+03
3.074998146429136203e+32,1.363301000000000000e+06,1.006839372444401306e+03
3.004154553498253097e+32,1.394501000000000000e+06,9.532091308711161446e+02
2.947234854757509744e+32,1.424401000000000000e+06,9.063582394637710422e+02
2.901213908052526526e+32,1.452601000000000000e+06,8.658776266402924193e+02
2.863317814843142850e+32,1.479201000000000000e+06,8.306266595895322098e+02
2.831072905309235829e+32,1.504301000000000000e+06,7.995721754666944889e+02
2.802295417766681707e+32,1.528201000000000000e+06,7.716753598595852282e+02
2.775122621931584390e+32,1.551301000000000000e+06,7.459521969423196879e+02
