mass,radius,fmode
4.244819147289869668e+33,1.138801000000000000e+06,2.560368882595197192e+03
4.241315086715606551e+33,1.151001000000000000e+06,2.533779820549142642e+03
4.232952464311097192e+33,1.163001000000000000e+06,2.507490638394363486e+03
4.219949360819251914e+33,1.175001000000000000e+06,2.481494487824284988e+03
4.202582207805641118e+33,1.186901000000000000e+06,2.455808162497503872e+03
4.181158299221057645e+33,1.198501000000000000e+06,2.430433253144681657e+03
4.155980310243510107e+33,1.209901000000000000e+06,2.405452342465138827e+03
4.127267599762740703e+33,1.221001000000000000e+06,2.380993273544818294e+03
4.095109287269303942e+33,1.231701000000000000e+06,2.357142216276013642e+03
4.059392981877542838e+33,1.241901000000000000e+06,2.334034644718264190e+03
4.019738066147331257e+33,1.251501000000000000e+06,2.311789820222043545e+03
3.975464169116396143e+33,1.260401000000000000e+06,2.290480047020164420e+03
3.925564066367853338e+33,1.268601000000000000e+06,2.270147525073660745e+03
3.868772507778848481e+33,1.276001000000000000e+06,2.250752453397399222e+03
3.803731379124128244e+33,1.282501000000000000e+06,2.232217478273127199e+03
3.729265176030822618e+33,1.288101000000000000e+06,2.214333257586642048e+03
3.644721633845096292e+33,1.292701000000000000e+06,2.196873511148427951e+03
3.550207256206983863e+33,1.296301000000000000e+06,2.179644791782522134e+03
3.446620711457971961e+33,1.299101000000000000e+06,2.162327228984433987e+03
3.335432479127516788e+33,1.301001000000000000e+06,2.144712726030518752e+03
3.218394252844717318e+33,1.302201000000000000e+06,2.126591518294150319e+03
3.097263523471087527e+33,1.302701000000000000e+06,2.107779003396799908e+03
2.973628740777015397e+33,1.302801000000000000e+06,2.088222597626853712e+03
2.848864768318057541e+33,1.302401000000000000e+06,2.067726621500768488e+03
2.724146518826910643e+33,1.301801000000000000e+06,2.046271448257872635e+03
2.600494498976164212e+33,1.300901000000000000e+06,2.023807294954348890e+03
2.478816187242602031e+33,1.299801000000000000e+06,2.000306808048583434e+03
2.359940122454124134e+33,1.298801000000000000e+06,1.975862663268541837e+03
2.244598095017938612e+33,1.297701000000000000e+06,1.950464456163156228e+03
2.133382826402211753e+33,1.296801000000000000e+06,1.924252520865102269e+03
2.026720413394353023e+33,1.296001000000000000e+06,1.897343843301364814e+03
1.924834120402833585e+33,1.295501000000000000e+06,1.869876984135882140e+03
1.827749472218530592e+33,1.295201000000000000e+06,1.842003521252769815e+03
1.735330765726616513e+33,1.295001000000000000e+06,1.813823985473420862e+03
1.647352680286617275e+33,1.295101000000000000e+06,1.785439416999870446e+03
1.563573961475239656e+33,1.295501000000000000e+06,1.756910360700094543e+03
1.483824792353972967e+33,1.296101000000000000e+06,1.728273210674447000e+03
1.408026613085269175e+33,1.297001000000000000e+06,1.699664241079395879e+03
1.336193623510787844e+33,1.298201000000000000e+06,1.671104246471596525e+03
1.268363965893647591e+33,1.299801000000000000e+06,1.642774272734276337e+03
1.204526460565219917e+33,1.301701000000000000e+06,1.614790111093294399e+03
1.144563271217642902e+33,1.303901000000000000e+06,1.587335175107195710e+03
1.088219487132504352e+33,1.306301000000000000e+06,1.560522012744892209e+03
1.035106739227324772e+33,1.309001000000000000e+06,1.534424287856789988e+03
9.847397364324342756e+32,1.311801000000000000e+06,1.508958141761503839e+03
9.365973763396457399e+32,1.314801000000000000e+06,1.484178522646063811e+03
8.902129948782888184e+32,1.317801000000000000e+06,1.459772515330846318e+03
8.452347234922218515e+32,1.320901000000000000e+06,1.435794374324887940e+03
8.014821563341496221e+32,1.324201000000000000e+06,1.412030361951199893e+03
7.589405793610870504e+32,1.327701000000000000e+06,1.388319305937117633e+03
7.177201703852728434e+32,1.331701000000000000e+06,1.364630844967275834e+03
