mass,radius,fmode
4.323080782024298727e+33,1.077901000000000000e+06,2.673219399321364108e+03
4.313199330059913033e+33,1.085001000000000000e+06,2.658566276046305575e+03
4.287930155444137518e+33,1.091401000000000000e+06,2.646534598563237978e+03
4.246407894005641818e+33,1.096901000000000000e+06,2.637038480250884277e+03
4.189025766858705773e+33,1.101501000000000000e+06,2.629562565888299105e+03
4.117148326687726588e+33,1.105301000000000000e+06,2.623593017940803293e+03
4.032606692534454331e+33,1.108201000000000000e+06,2.618445886180683829e+03
3.937271351786118194e+33,1.110401000000000000e+06,2.613565239664263572e+03
3.832863980893797654e+33,1.112001000000000000e+06,2.608408301687682069e+03
3.720928218915544403e+33,1.113001000000000000e+06,2.602554970755390968e+03
3.602874086795958665e+33,1.113501000000000000e+06,2.595646828384781656e+03
3.480038682743017313e+33,1.113601000000000000e+06,2.587231881624714333e+03
3.353713354303145637e+33,1.113401000000000000e+06,2.577154485285902410e+03
3.225150369052070526e+33,1.112801000000000000e+06,2.565013987000064844e+03
3.095560532367127568e+33,1.112101000000000000e+06,2.550932271558519915e+03
2.966068738259300961e+33,1.111301000000000000e+06,2.534441070392364054e+03
2.837688527906392524e+33,1.110401000000000000e+06,2.515663890782157523e+03
2.711294147962840384e+33,1.109501000000000000e+06,2.494599131525458688e+03
2.587618047343510662e+33,1.108801000000000000e+06,2.471175590123542406e+03
2.467298754863779988e+33,1.108101000000000000e+06,2.445426199207076479e+03
2.350920859156220173e+33,1.107701000000000000e+06,2.417683419992642484e+03
2.239072900352819464e+33,1.107501000000000000e+06,2.387731850384846894e+03
2.132344940671133671e+33,1.107701000000000000e+06,2.356238087416302733e+03
2.031283472031557591e+33,1.108201000000000000e+06,2.323280399044384467e+03
1.936320056249536158e+33,1.109101000000000000e+06,2.289262302877442380e+03
1.847678429959860376e+33,1.110301000000000000e+06,2.254727062645303249e+03
1.765310766723400350e+33,1.111901000000000000e+06,2.220168290574431467e+03
1.688849522636661042e+33,1.113701000000000000e+06,2.186043967072438591e+03
1.617564254082475745e+33,1.115501000000000000e+06,2.152655431809713264e+03
1.550394739559786276e+33,1.117301000000000000e+06,2.120269710401247266e+03
1.485999537953062582e+33,1.118801000000000000e+06,2.088770080758446966e+03
1.422895709392333482e+33,1.120001000000000000e+06,2.058069356328739104e+03
1.359714970381837526e+33,1.120901000000000000e+06,2.027140222505830479e+03
1.295530934337108508e+33,1.121301000000000000e+06,1.996365420798542800e+03
1.230160998001642169e+33,1.121501000000000000e+06,1.964455289617695598e+03
1.164295577788291053e+33,1.121601000000000000e+06,1.931479875761091080e+03
1.099299861846201797e+33,1.122001000000000000e+06,1.897148777238695175e+03
1.036790535011251808e+33,1.122901000000000000e+06,1.861859360066526733e+03
9.782143246355485031e+32,1.124601000000000000e+06,1.826068520814007798e+03
9.245947500296269345e+32,1.127201000000000000e+06,1.790251261043799332e+03
8.764676381419528222e+32,1.130701000000000000e+06,1.755240924925849868e+03
8.339440387234432546e+32,1.135101000000000000e+06,1.721637585319941763e+03
7.967719186098316259e+32,1.139901000000000000e+06,1.690028186987382014e+03
7.644128685799728610e+32,1.145101000000000000e+06,1.660809077283460510e+03
7.360955061093627256e+32,1.150401000000000000e+06,1.634170811667323733e+03
7.108404211751384661e+32,1.155301000000000000e+06,1.610150787470403657e+03
6.874820467047253220e+32,1.159801000000000000e+06,1.588442723754036479e+03
6.646929935785736215e+32,1.163601000000000000e+06,1.568521245562800914e+03
6.410279444176392328e+32,1.166501000000000000e+06,1.549971114681088466e+03
6.150633195136685465e+32,1.168501000000000000e+06,1.531856257424746673e+03
5.856666226380131352e+32,1.169601000000000000e+06,1.513524738299727687e+03
