mass,radius,fmode
4.353734870365262620e+33,1.254501000000000000e+06,2.318508702086127414e+03
4.344583661304926918e+33,1.262001000000000000e+06,2.303516712142778943e+03
4.321422103241688265e+33,1.269101000000000000e+06,2.289167940531013755e+03
4.284258234404079395e+33,1.275501000000000000e+06,2.275489381432139908e+03
4.233783228070961861e+33,1.281301000000000000e+06,2.262364168974016138e+03
4.171236350366964245e+33,1.286501000000000000e+06,2.249659796129063579e+03
4.098115791373669755e+33,1.291001000000000000e+06,2.237133225324816976e+03
4.016016466029689040e+33,1.295001000000000000e+06,2.224546433611818429e+03
3.926513906680058249e+33,1.298401000000000000e+06,2.211737986489887135e+03
3.831080325822021033e+33,1.301401000000000000e+06,2.198481753792774725e+03
3.731069381711621190e+33,1.303901000000000000e+06,2.184588846718818331e+03
3.627689150433074356e+33,1.306101000000000000e+06,2.170042128474391120e+03
3.522008027876188493e+33,1.308001000000000000e+06,2.154714550514898747e+03
3.414958523090975227e+33,1.309701000000000000e+06,2.138548531816385548e+03
3.307323431941485664e+33,1.311201000000000000e+06,2.121537791605536768e+03
3.199754434584561189e+33,1.312401000000000000e+06,2.103723000059634614e+03
3.092765952531345825e+33,1.313601000000000000e+06,2.085092204636750466e+03
2.986751089435798029e+33,1.314601000000000000e+06,2.065691401373479948e+03
2.881996755916593636e+33,1.315501000000000000e+06,2.045552575969249801e+03
2.778713230151979815e+33,1.316301000000000000e+06,2.024710202153301680e+03
2.677066070484219896e+33,1.317001000000000000e+06,2.003129338302181850e+03
2.577220244728613292e+33,1.317701000000000000e+06,1.980939761978394245e+03
2.479358182202403664e+33,1.318401000000000000e+06,1.958120677814786177e+03
2.383699000978702329e+33,1.319101000000000000e+06,1.934626239738645381e+03
2.290503667200793065e+33,1.319801000000000000e+06,1.910631386599302004e+03
2.200050338051834585e+33,1.320601000000000000e+06,1.886114607723081690e+03
2.112612394409631325e+33,1.321501000000000000e+06,1.861169243904805853e+03
2.028430696403903225e+33,1.322601000000000000e+06,1.835925238838673067e+03
1.947683886680042802e+33,1.323901000000000000e+06,1.810485351158490857e+03
1.870480149520397030e+33,1.325301000000000000e+06,1.784953443725590432e+03
1.796848386733433551e+33,1.327001000000000000e+06,1.759476144591439606e+03
1.726745982852716208e+33,1.328801000000000000e+06,1.734166525717759896e+03
1.660075597730553787e+33,1.330801000000000000e+06,1.709073096412492760e+03
1.596699185645976462e+33,1.332901000000000000e+06,1.684381522991972588e+03
1.536465252291693257e+33,1.335201000000000000e+06,1.660098518221087488e+03
1.479222701067443485e+33,1.337701000000000000e+06,1.636293256397052801e+03
1.424841325845127498e+33,1.340201000000000000e+06,1.613044932409873581e+03
1.373208148432572251e+33,1.342801000000000000e+06,1.590427685376279896e+03
1.324228510167233251e+33,1.345501000000000000e+06,1.568540773842874842e+03
1.277812790371545039e+33,1.348101000000000000e+06,1.547413002318348163e+03
1.233852831006889903e+33,1.350801000000000000e+06,1.527157801451322257e+03
1.192209088571036490e+33,1.353401000000000000e+06,1.507825637834672307e+03
1.152690384998287035e+33,1.355901000000000000e+06,1.489475913651341898e+03
1.115030190512554659e+33,1.358101000000000000e+06,1.472146772674965860e+03
1.078886305680429818e+33,1.360001000000000000e+06,1.455847638442433208e+03
1.043827189851134456e+33,1.361601000000000000e+06,1.440568037066461557e+03
1.009327671710333585e+33,1.362601000000000000e+06,1.426252504060089677e+03
9.747738120450877769e+32,1.363001000000000000e+06,1.412801066632522407e+03
9.394713072599291435e+32,1.362601000000000000e+06,1.400116321793030920e+03
9.026883255254625753e+32,1.361301000000000000e+06,1.388020154305459982e+03
8.637248691688883845e+32,1.359101000000000000e+06,1.376343089042818974e+03
8.220213197985137044e+32,1.355801000000000000e+06,1.364833484546760019e+03
7.773254060948486494e+32,1.351501000000000000e+06,1.353209324708635449e+03
7.298386223989393790e+32,1.346501000000000000e+06,1.341086857844999031e+03
6.802732429082289442e+32,1.341201000000000000e+06,1.328013341914415605e+03
6.297628737978311109e+32,1.336201000000000000e+06,1.313415129499134764e+03
5.796299469323977447e+32,1.332301000000000000e+06,1.296574998782372177e+03
5.311165947540098097e+32,1.330501000000000000e+06,1.276573062425490207e+03
4.851910405792154132e+32,1.331501000000000000e+06,1.252058622412096383e+03
4.424847955217951740e+32,1.336101000000000000e+06,1.220867479028218668e+03
4.033239976743634214e+32,1.345101000000000000e+06,1.179356599862678195e+03
3.678041389846606864e+32,1.359301000000000000e+06,1.122201584767302847e+03
