mass,radius,fmode
4.023780703404395598e+33,1.079601000000000000e+06,2.708303442962046120e+03
4.017001517957862661e+33,1.089401000000000000e+06,2.684662003024001933e+03
4.002303597858268132e+33,1.098901000000000000e+06,2.662084215090958423e+03
3.979115500565989487e+33,1.108001000000000000e+06,2.640339320380879599e+03
3.947094949599626909e+33,1.116801000000000000e+06,2.619306757547933557e+03
3.906176152402400286e+33,1.125101000000000000e+06,2.598760143229232654e+03
3.856602658425264674e+33,1.133101000000000000e+06,2.578487168159770590e+03
3.798889885113295310e+33,1.140601000000000000e+06,2.558243341272452199e+03
3.733788032012724888e+33,1.147801000000000000e+06,2.537834023439784687e+03
3.662175500644025694e+33,1.154601000000000000e+06,2.517039158959405995e+03
3.584998670936965250e+33,1.161101000000000000e+06,2.495670870237851886e+03
3.503192103552398805e+33,1.167201000000000000e+06,2.473728373880909203e+03
3.417642671093206018e+33,1.173001000000000000e+06,2.450989710954342172e+03
3.329139811598139936e+33,1.178501000000000000e+06,2.427542126229177484e+03
3.238362212706273440e+33,1.183701000000000000e+06,2.403353567549514082e+03
3.145840902205306404e+33,1.188601000000000000e+06,2.378465249651088925e+03
3.051970047431316974e+33,1.193301000000000000e+06,2.352795775883203987e+03
2.957029765917455718e+33,1.197601000000000000e+06,2.326621281607838682e+03
2.861196613158048057e+33,1.201701000000000000e+06,2.299718486723861133e+03
2.764621081148244976e+33,1.205501000000000000e+06,2.272140522648898695e+03
2.667464243167983879e+33,1.209001000000000000e+06,2.243896649940531461e+03
2.569985729810670376e+33,1.212301000000000000e+06,2.214897486374974960e+03
2.472570927724738766e+33,1.215401000000000000e+06,2.185092106687964588e+03
2.375747159999038071e+33,1.218401000000000000e+06,2.154406605108840267e+03
2.280173580413785990e+33,1.221401000000000000e+06,2.122960131335050846e+03
2.186589473431410381e+33,1.224401000000000000e+06,2.090816351122370634e+03
2.095747396089696414e+33,1.227601000000000000e+06,2.058061357572147244e+03
2.008341171221308108e+33,1.230901000000000000e+06,2.024908433437018630e+03
1.924955580171045263e+33,1.234401000000000000e+06,1.991590034259499134e+03
1.846008134728435123e+33,1.238101000000000000e+06,1.958442813188989248e+03
1.771729647845982721e+33,1.242001000000000000e+06,1.925705021894004858e+03
1.702161781594492630e+33,1.246101000000000000e+06,1.893708067096918512e+03
1.637153445586516548e+33,1.250301000000000000e+06,1.862754632901931245e+03
1.576377161116698790e+33,1.254501000000000000e+06,1.832912103271601154e+03
1.519360316006980054e+33,1.258601000000000000e+06,1.804479345966891970e+03
1.465496513246242090e+33,1.262401000000000000e+06,1.777421625406042267e+03
1.414094283204791284e+33,1.266001000000000000e+06,1.751864081300723683e+03
1.364383425482146710e+33,1.269001000000000000e+06,1.727633496135538962e+03
1.315553058000431129e+33,1.271601000000000000e+06,1.704803372838490532e+03
1.266781727986824454e+33,1.273401000000000000e+06,1.683054250846902960e+03
1.217271266496952658e+33,1.274501000000000000e+06,1.662340979632759854e+03
1.166300461040572582e+33,1.274801000000000000e+06,1.642364281920437861e+03
1.113294713317355999e+33,1.274101000000000000e+06,1.622939224112378042e+03
1.057920104464963436e+33,1.272501000000000000e+06,1.603811462151170190e+03
1.000163350620687452e+33,1.270101000000000000e+06,1.584684136040435760e+03
9.404006659653576533e+32,1.267001000000000000e+06,1.565196688382110096e+03
8.793732140715118909e+32,1.263601000000000000e+06,1.545079457287655941e+03
8.181109320222627630e+32,1.260301000000000000e+06,1.523949330965275294e+03
7.577625250027700753e+32,1.257501000000000000e+06,1.501390475775508094e+03
6.994251811392438331e+32,1.255901000000000000e+06,1.477150785963942781e+03
6.440087718784309630e+32,1.255801000000000000e+06,1.450796084758206234e+03
