mass,radius,fmode
4.515816557043609126e+33,1.064701000000000000e+06,2.704661951587343992e+03
4.510022655896310433e+33,1.073101000000000000e+06,2.690628529725718636e+03
4.495977541744382770e+33,1.081201000000000000e+06,2.678219223803414479e+03
4.473683585383159201e+33,1.088901000000000000e+06,2.667300625623809992e+03
4.443135543275237963e+33,1.096201000000000000e+06,2.657734692532056215e+03
4.404332608229990467e+33,1.103001000000000000e+06,2.649398106203689622e+03
4.357271080764933844e+33,1.109301000000000000e+06,2.642181772061970605e+03
4.301924032370869418e+33,1.115101000000000000e+06,2.635963854010514751e+03
4.238283411726782388e+33,1.120301000000000000e+06,2.630606856486422657e+03
4.166312324739947134e+33,1.124801000000000000e+06,2.626070378874641392e+03
4.086011202542102723e+33,1.128801000000000000e+06,2.622226003696058797e+03
3.997370634683591288e+33,1.132101000000000000e+06,2.618915684514178338e+03
3.900417109389959628e+33,1.134701000000000000e+06,2.616049725960382602e+03
3.795259930027777006e+33,1.136601000000000000e+06,2.613427899354945566e+03
3.682128390667188536e+33,1.137901000000000000e+06,2.610894245280534051e+03
3.561442932550300143e+33,1.138501000000000000e+06,2.608064333009102484e+03
3.433845467957016830e+33,1.138601000000000000e+06,2.604752430946454297e+03
3.300230745836851717e+33,1.138101000000000000e+06,2.600474226814514168e+03
3.161701476018020433e+33,1.137201000000000000e+06,2.594958529796212588e+03
3.019523072408898162e+33,1.136001000000000000e+06,2.587664085283966415e+03
2.875056783945774491e+33,1.134601000000000000e+06,2.578027784029609393e+03
2.729688610589278386e+33,1.133201000000000000e+06,2.565538514782383118e+03
2.584775298267028208e+33,1.132001000000000000e+06,2.549566899715645832e+03
2.441613802137068455e+33,1.131101000000000000e+06,2.529883965238353539e+03
2.301398216638644032e+33,1.130801000000000000e+06,2.505539433647767510e+03
2.165211532555327018e+33,1.131101000000000000e+06,2.475972105050583650e+03
2.034007415936328772e+33,1.132401000000000000e+06,2.441180964483457046e+03
1.908609708951926471e+33,1.134901000000000000e+06,2.399908841538833258e+03
1.789691181311083000e+33,1.138701000000000000e+06,2.352308053232057773e+03
1.677777100495642065e+33,1.144001000000000000e+06,2.298179463503143779e+03
1.573236939491960237e+33,1.151001000000000000e+06,2.237517074219351343e+03
1.476271900679459090e+33,1.159901000000000000e+06,2.171030724158327303e+03
1.386919998532214886e+33,1.170901000000000000e+06,2.099274236869433480e+03
1.305059945851856410e+33,1.183901000000000000e+06,2.023439630277886636e+03
1.230430642424337902e+33,1.199201000000000000e+06,1.944545973840787155e+03
1.162667072317708478e+33,1.216901000000000000e+06,1.863860664223123877e+03
1.101360195236188032e+33,1.237101000000000000e+06,1.782377036337415120e+03
1.046128970567370428e+33,1.259901000000000000e+06,1.700925067510584768e+03
9.966986030829932324e+32,1.285501000000000000e+06,1.620412791037557554e+03
9.529625172142858114e+32,1.314101000000000000e+06,1.541554174193013978e+03
9.149937743273612181e+32,1.345801000000000000e+06,1.465236017387935590e+03
8.829984026134424081e+32,1.380401000000000000e+06,1.392488028691698673e+03
8.572102345210644950e+32,1.417501000000000000e+06,1.324424751073118841e+03
8.377649778432989017e+32,1.456401000000000000e+06,1.262088767280597949e+03
8.245900917480917519e+32,1.496101000000000000e+06,1.206330868253400922e+03
8.173386790730557386e+32,1.535301000000000000e+06,1.157649358786738958e+03
8.153915706359514902e+32,1.573001000000000000e+06,2.114701966571429693e+03
8.179089935670186238e+32,1.608101000000000000e+06,2.033731441218814325e+03
8.239153499100943976e+32,1.639901000000000000e+06,1.972505624286877946e+03
8.324078651360661917e+32,1.668001000000000000e+06,1.927264862883775095e+03
8.424272423551030767e+32,1.692401000000000000e+06,1.894850695887311758e+03
8.531365665885540629e+32,1.713401000000000000e+06,1.871656077598952379e+03
8.638524821632558854e+32,1.731201000000000000e+06,1.855708551496896916e+03
8.740413565263964922e+32,1.746501000000000000e+06,1.843890564119355304e+03
8.832948410789839763e+32,1.759801000000000000e+06,1.834413295248697523e+03
