mass,radius,fmode
4.457488595809652899e+33,1.146201000000000000e+06,2.521243165277165190e+03
4.456852262028874713e+33,1.155401000000000000e+06,2.502372308824602896e+03
4.450002382912493936e+33,1.164601000000000000e+06,2.483796739933954541e+03
4.437432568488622883e+33,1.173701000000000000e+06,2.465464129030640834e+03
4.419691885572169715e+33,1.182801000000000000e+06,2.447360638602422569e+03
4.397313779623491118e+33,1.191701000000000000e+06,2.429424258546810506e+03
4.370800160728597620e+33,1.200401000000000000e+06,2.411645114234781431e+03
4.340560252999717982e+33,1.208901000000000000e+06,2.394049243970685893e+03
4.306900393993782289e+33,1.217201000000000000e+06,2.376629137525781061e+03
4.270006230933093022e+33,1.225101000000000000e+06,2.359456149051562534e+03
4.229935463204283340e+33,1.232801000000000000e+06,2.342549350538848103e+03
4.186571988149158344e+33,1.240101000000000000e+06,2.325990039349307608e+03
4.139655067993476921e+33,1.246901000000000000e+06,2.309796497015163823e+03
4.088789457344343859e+33,1.253301000000000000e+06,2.293993554558813685e+03
4.033558012506667622e+33,1.259201000000000000e+06,2.278559014292458414e+03
3.973631072967177075e+33,1.264701000000000000e+06,2.263422331089842828e+03
3.908943067568135423e+33,1.269601000000000000e+06,2.248542268546126706e+03
3.839760715012597321e+33,1.274001000000000000e+06,2.233830113709697343e+03
3.766645551162858336e+33,1.277901000000000000e+06,2.219282464571418132e+03
3.690304813609910408e+33,1.281301000000000000e+06,2.204926613112784253e+03
3.611397631798186839e+33,1.284201000000000000e+06,2.190785250854672540e+03
3.530361860450396850e+33,1.286501000000000000e+06,2.176910700806935438e+03
3.447251992770469540e+33,1.288201000000000000e+06,2.163444901087315429e+03
3.361635449491107881e+33,1.289201000000000000e+06,2.150444135913600348e+03
3.272506420768535753e+33,1.289401000000000000e+06,2.137969308080203518e+03
3.178289404708642316e+33,1.288701000000000000e+06,2.125933173844755402e+03
3.077107605988290704e+33,1.286801000000000000e+06,2.114242980004274159e+03
2.967383455958519722e+33,1.283901000000000000e+06,2.102559885667601520e+03
2.848704228904081960e+33,1.279701000000000000e+06,2.090471809220321575e+03
2.722445935694002467e+33,1.274701000000000000e+06,2.077529878746180202e+03
2.591532133472569757e+33,1.268901000000000000e+06,2.063173620603674863e+03
2.459465542040548053e+33,1.262901000000000000e+06,2.047087615279524925e+03
2.329405054353888661e+33,1.257001000000000000e+06,2.029064533809196973e+03
2.203726705635287849e+33,1.251401000000000000e+06,2.009068414449742249e+03
2.084053371468215925e+33,1.246401000000000000e+06,1.987173684784585703e+03
1.971450398957276614e+33,1.242201000000000000e+06,1.963534049406736358e+03
1.866586466125915600e+33,1.238701000000000000e+06,1.938464277238515479e+03
1.769839226907336333e+33,1.236201000000000000e+06,1.912252942626781078e+03
1.681369004407714220e+33,1.234601000000000000e+06,1.885360432130232994e+03
1.601142982154650427e+33,1.233901000000000000e+06,1.858208043609138713e+03
1.528949385074852287e+33,1.234001000000000000e+06,1.831267229025568440e+03
1.464399348908138991e+33,1.234801000000000000e+06,1.804990071426650047e+03
1.406909973042601131e+33,1.236101000000000000e+06,1.779759953265997865e+03
1.355706851110536756e+33,1.237801000000000000e+06,1.756018126182097376e+03
1.309805492073542271e+33,1.239701000000000000e+06,1.733860697399853279e+03
1.268008636058401711e+33,1.241401000000000000e+06,1.713368382704946498e+03
1.228917165098333465e+33,1.242801000000000000e+06,1.694455660501388820e+03
1.190968653087573436e+33,1.243801000000000000e+06,1.676902384457923517e+03
1.152526331763835070e+33,1.244001000000000000e+06,1.660376350804219328e+03
1.112033916705501942e+33,1.243301000000000000e+06,1.644490986402487124e+03
1.068270642256309270e+33,1.241601000000000000e+06,1.628859166117525547e+03
1.020641845545339758e+33,1.238801000000000000e+06,1.613099791410370017e+03
9.693776788518877662e+32,1.235101000000000000e+06,1.596952791970543558e+03
9.154859938978255807e+32,1.230701000000000000e+06,1.580164183083918488e+03
8.604490683340258283e+32,1.226101000000000000e+06,1.562583381717447310e+03
8.058304732295963349e+32,1.221601000000000000e+06,1.544058994083457947e+03
7.529750750770602529e+32,1.217801000000000000e+06,1.524630722954485009e+03
7.028674876902503447e+32,1.214901000000000000e+06,1.504274906612364020e+03
6.561410296881265397e+32,1.213201000000000000e+06,1.483140506592504835e+03
6.131110981940905478e+32,1.212801000000000000e+06,1.461338801944808438e+03
5.738716085921494009e+32,1.213801000000000000e+06,1.439035275207245377e+03
5.383455768028804109e+32,1.216201000000000000e+06,1.416400045366124232e+03
5.063229107160130745e+32,1.219801000000000000e+06,1.393609042590676381e+03
4.774930926197596044e+32,1.224501000000000000e+06,1.370821032470118325e+03
4.514543431602328260e+32,1.230101000000000000e+06,1.348053830255043295e+03
4.277175502945634966e+32,1.236601000000000000e+06,1.325198636106113099e+03
4.057042601033949088e+32,1.243601000000000000e+06,1.301846042557626788e+03
3.847663711323922125e+32,1.251401000000000000e+06,1.277203517911122162e+03
3.642278574249923435e+32,1.260201000000000000e+06,1.249694097034425567e+03
3.434881590700780592e+32,1.270401000000000000e+06,1.216551051273334451e+03
3.221829624714818144e+32,1.282801000000000000e+06,1.173171073966288759e+03
