mass,radius,fmode
4.071990518660578899e+33,1.192301000000000000e+06,2.411111428927381894e+03
4.071946434161195539e+33,1.201201000000000000e+06,2.391062393883286404e+03
4.066495333187625485e+33,1.209601000000000000e+06,2.372191107208328503e+03
4.054654813636972551e+33,1.217301000000000000e+06,2.354411152808325369e+03
4.035344028296352723e+33,1.224401000000000000e+06,2.337723137437355035e+03
4.007446586131132366e+33,1.230801000000000000e+06,2.322038856772706822e+03
3.969966192666957976e+33,1.236501000000000000e+06,2.307320862863512957e+03
3.922183763332061944e+33,1.241301000000000000e+06,2.293457879035433962e+03
3.863807494880542518e+33,1.245201000000000000e+06,2.280359461192308572e+03
3.795041666724072190e+33,1.248301000000000000e+06,2.267811949260528309e+03
3.716559030916481817e+33,1.250501000000000000e+06,2.255695763449934930e+03
3.629401434097757241e+33,1.251801000000000000e+06,2.243806205959268482e+03
3.534822597384465677e+33,1.252401000000000000e+06,2.231930679554006019e+03
3.434156974503224558e+33,1.252201000000000000e+06,2.219923087168277107e+03
3.328727002690569947e+33,1.251501000000000000e+06,2.207613213257470761e+03
3.219785585327076177e+33,1.250101000000000000e+06,2.194833020307499282e+03
3.108516009890941557e+33,1.248301000000000000e+06,2.181453823599302268e+03
2.996010221348505104e+33,1.246101000000000000e+06,2.167432260528765710e+03
2.883283719827117695e+33,1.243601000000000000e+06,2.152706705605136904e+03
2.771301574180408184e+33,1.240901000000000000e+06,2.137276789297865889e+03
2.660947224195141461e+33,1.238001000000000000e+06,2.121064109670586276e+03
2.553017214327703251e+33,1.235001000000000000e+06,2.104196380995337677e+03
2.448215994686690481e+33,1.232001000000000000e+06,2.086715071569165502e+03
2.347123293988016053e+33,1.229001000000000000e+06,2.068679639306318677e+03
2.250162131701347770e+33,1.226001000000000000e+06,2.050343596273608910e+03
2.157591528324754346e+33,1.223201000000000000e+06,2.031881811428866058e+03
2.069486827176733794e+33,1.220401000000000000e+06,2.013386920358964289e+03
1.985736091562398381e+33,1.217601000000000000e+06,1.995022205767052128e+03
1.906041444370846307e+33,1.214801000000000000e+06,1.977052884288584210e+03
1.829937322786341633e+33,1.211901000000000000e+06,1.959571664064431388e+03
1.756823022600145425e+33,1.208801000000000000e+06,1.942567743336081548e+03
1.686014115796632631e+33,1.205401000000000000e+06,1.926218589660676571e+03
1.616808747945831681e+33,1.201701000000000000e+06,1.910445834219126709e+03
1.548561413254152640e+33,1.197501000000000000e+06,1.895272109739780490e+03
1.480763238165971936e+33,1.192801000000000000e+06,1.880621765628240610e+03
1.413082399559552330e+33,1.187601000000000000e+06,1.866454045435567650e+03
1.345403698548763585e+33,1.181701000000000000e+06,1.852585804171127847e+03
1.277800923290390990e+33,1.175301000000000000e+06,1.839134880290758701e+03
1.210492964905203340e+33,1.168401000000000000e+06,1.826070717079889164e+03
1.143783581332524962e+33,1.161001000000000000e+06,1.813068071365322339e+03
1.078002379710499178e+33,1.153301000000000000e+06,1.800206941509591843e+03
1.013451045745675880e+33,1.145301000000000000e+06,1.787450477568557744e+03
9.503848347136771185e+32,1.137201000000000000e+06,1.774584257965154166e+03
8.890018827631654111e+32,1.129001000000000000e+06,1.761595389011864199e+03
8.294553852013544091e+32,1.120901000000000000e+06,1.748257241209059430e+03
7.718721116872571551e+32,1.113001000000000000e+06,1.734468854979314756e+03
7.163733219281254362e+32,1.105501000000000000e+06,1.720028276694800752e+03
6.631032730291750209e+32,1.098501000000000000e+06,1.704356101665009191e+03
6.122237070758991081e+32,1.092401000000000000e+06,1.687701049178872381e+03
5.639232989072182504e+32,1.087401000000000000e+06,1.669223552817339396e+03
5.183843985175569939e+32,1.083801000000000000e+06,1.648543055485267587e+03
4.757621318027766209e+32,1.081901000000000000e+06,1.625252240251196554e+03
4.361682196348031283e+32,1.082301000000000000e+06,1.598476839543764754e+03
3.996413115315434679e+32,1.085201000000000000e+06,1.567454495890195403e+03
3.661610269500485149e+32,1.091001000000000000e+06,1.530967439140127453e+03
3.356471867894725681e+32,1.100201000000000000e+06,1.486852132405579596e+03
3.079752124459779909e+32,1.113301000000000000e+06,1.430974163282839299e+03
2.829901621889415340e+32,1.130801000000000000e+06,1.356105827618223429e+03
2.605193998180338884e+32,1.153201000000000000e+06,1.256788136191511057e+03
2.403845677736934190e+32,1.181201000000000000e+06,1.140493114015117953e+03
2.224113644243140474e+32,1.215701000000000000e+06,1.020055865982650175e+03
2.064376522259461190e+32,1.257401000000000000e+06,9.036383058464350597e+02
1.923216874405820638e+32,1.307601000000000000e+06,7.944394121824959711e+02
