mass,radius,fmode
4.241052867692533803e+33,1.179401000000000000e+06,2.476774219022521265e+03
4.234490369075183447e+33,1.187101000000000000e+06,2.460654184016010731e+03
4.217641886478134207e+33,1.194301000000000000e+06,2.445504081816784492e+03
4.190399901897296137e+33,1.201001000000000000e+06,2.431377398678545887e+03
4.152911434659133006e+33,1.207101000000000000e+06,2.418193875586127888e+03
4.105506925724865001e+33,1.212701000000000000e+06,2.405883172398191164e+03
4.048642657537534119e+33,1.217601000000000000e+06,2.394338059685133430e+03
3.982864610771918903e+33,1.221801000000000000e+06,2.383321166219027418e+03
3.908773614657139059e+33,1.225401000000000000e+06,2.372820175875381210e+03
3.827027186693494589e+33,1.228401000000000000e+06,2.362491465131395216e+03
3.738333895460118178e+33,1.230701000000000000e+06,2.352247971226351183e+03
3.643445575977622897e+33,1.232501000000000000e+06,2.341921581533111294e+03
3.543159219537891443e+33,1.233801000000000000e+06,2.331290579790052561e+03
3.438310132439466336e+33,1.234601000000000000e+06,2.320249917254651336e+03
3.329764372523787711e+33,1.235001000000000000e+06,2.308579254162826146e+03
3.218388296586018402e+33,1.235001000000000000e+06,2.296042658795353418e+03
3.105059119694017067e+33,1.234701000000000000e+06,2.282675034938940371e+03
2.990627797595345016e+33,1.234201000000000000e+06,2.268335091178355469e+03
2.875900776972193633e+33,1.233501000000000000e+06,2.252793845468735526e+03
2.761634153465051925e+33,1.232701000000000000e+06,2.236124367727579283e+03
2.648516123999521976e+33,1.231901000000000000e+06,2.218135064266787595e+03
2.537155979014751063e+33,1.231101000000000000e+06,2.198900894951390001e+03
2.428085605468143420e+33,1.230401000000000000e+06,2.178334719946471978e+03
2.321753276618389526e+33,1.229901000000000000e+06,2.156442844015665287e+03
2.218531085191626347e+33,1.229501000000000000e+06,2.133292103157303700e+03
2.118718545613469428e+33,1.229501000000000000e+06,2.108835072856253191e+03
2.022559691102904078e+33,1.229701000000000000e+06,2.083210438662618799e+03
1.930244170390813902e+33,1.230301000000000000e+06,2.056448003506224723e+03
1.841922363379751731e+33,1.231201000000000000e+06,2.028535809044513826e+03
1.757703997217742883e+33,1.232601000000000000e+06,1.999677057434158087e+03
1.677668440302296633e+33,1.234401000000000000e+06,1.970016444993178993e+03
1.601854865979178787e+33,1.236701000000000000e+06,1.939728259657832268e+03
1.530256605858862889e+33,1.239501000000000000e+06,1.908802249317780934e+03
1.462817381897773997e+33,1.242801000000000000e+06,1.877591514607142244e+03
1.399418264794275244e+33,1.246401000000000000e+06,1.846207127819481229e+03
1.339879141183854994e+33,1.250601000000000000e+06,1.814719072872744846e+03
1.283955102563367511e+33,1.255001000000000000e+06,1.783398885358199550e+03
1.231329723700489578e+33,1.259801000000000000e+06,1.752424591026737744e+03
1.181632322186500021e+33,1.264901000000000000e+06,1.721776414758497594e+03
1.134436167115762473e+33,1.270201000000000000e+06,1.691428425137358772e+03
1.089283875902085652e+33,1.275601000000000000e+06,1.661356061996310018e+03
1.045695131503757005e+33,1.281301000000000000e+06,1.631424776429746998e+03
1.003205919665250014e+33,1.287201000000000000e+06,1.601455511822548260e+03
9.614011032135714494e+32,1.293301000000000000e+06,1.571155410634016789e+03
9.199657127702609577e+32,1.299801000000000000e+06,1.540171254618725698e+03
8.787319771160555550e+32,1.306901000000000000e+06,1.508235615106905698e+03
8.377312199112841032e+32,1.314801000000000000e+06,1.475003811865232819e+03
7.972138023706031315e+32,1.323801000000000000e+06,1.440299560379617105e+03
7.576284142688175071e+32,1.334101000000000000e+06,1.404031575530430928e+03
7.195595588654767401e+32,1.346101000000000000e+06,1.366322731407329002e+03
6.836293011505388769e+32,1.360001000000000000e+06,1.327509137025605014e+03
6.504030215337657573e+32,1.375901000000000000e+06,1.288081827842967186e+03
6.203131815493272975e+32,1.393701000000000000e+06,1.248647916211880784e+03
5.936270781103139413e+32,1.413201000000000000e+06,1.209874283317028585e+03
5.704373049194491466e+32,1.434101000000000000e+06,1.172433836411183620e+03
5.506849632508757749e+32,1.456001000000000000e+06,1.136907830290115498e+03
5.341820993734438773e+32,1.478101000000000000e+06,1.103835765702465778e+03
5.206428864050034458e+32,1.500101000000000000e+06,1.073518186888975379e+03
5.097049771801059314e+32,1.521301000000000000e+06,1.046194752570956780e+03
5.009571015436335893e+32,1.541401000000000000e+06,1.021880152647158411e+03
4.939549512860839675e+32,1.560001000000000000e+06,1.322034413733451174e+03
4.882390829932819552e+32,1.577101000000000000e+06,1.285435843018979313e+03
4.833447201574852288e+32,1.592801000000000000e+06,1.253826315416817124e+03
4.788040432931108450e+32,1.607201000000000000e+06,1.225826600148707030e+03
4.741419765622923005e+32,1.620601000000000000e+06,1.199909338330189030e+03
