mass,radius,fmode
4.459043103596025910e+33,1.119201000000000000e+06,2.566131861561150799e+03
4.453099587391931000e+33,1.128501000000000000e+06,2.547463022887798161e+03
4.438914591015745455e+33,1.137201000000000000e+06,2.530194911911009513e+03
4.415686006052840544e+33,1.145301000000000000e+06,2.514281989964958029e+03
4.382712412496635190e+33,1.152801000000000000e+06,2.499647242532168093e+03
4.339490344298873943e+33,1.159701000000000000e+06,2.486170912561629848e+03
4.285810843989441350e+33,1.165901000000000000e+06,2.473721790130077352e+03
4.221862575426180063e+33,1.171301000000000000e+06,2.461984773303604925e+03
4.148213843009900059e+33,1.176101000000000000e+06,2.450750418347916820e+03
4.065800788118209414e+33,1.180201000000000000e+06,2.439771645222773714e+03
3.975788995343147762e+33,1.183701000000000000e+06,2.428755108148574436e+03
3.879463401236280974e+33,1.186601000000000000e+06,2.417500038027930259e+03
3.778145533029762936e+33,1.188901000000000000e+06,2.405911161275969334e+03
3.673090602821756384e+33,1.190701000000000000e+06,2.393877959378898595e+03
3.565440872921085051e+33,1.192001000000000000e+06,2.381336307328215298e+03
3.456145682603709723e+33,1.192901000000000000e+06,2.368381242838119306e+03
3.345911023608841389e+33,1.193201000000000000e+06,2.355102942739909395e+03
3.235107415439103414e+33,1.193001000000000000e+06,2.341632707030874826e+03
3.123715169015052305e+33,1.192201000000000000e+06,2.328193010913626949e+03
3.011276051834402131e+33,1.190701000000000000e+06,2.314833070296679580e+03
2.896906699685782475e+33,1.188401000000000000e+06,2.301705426433089087e+03
2.779446601126191505e+33,1.185201000000000000e+06,2.288932046960473144e+03
2.657740733387872667e+33,1.181001000000000000e+06,2.276004210833045363e+03
2.531052887224868842e+33,1.175601000000000000e+06,2.263336840487156223e+03
2.399474115942859228e+33,1.169201000000000000e+06,2.249943034454679491e+03
2.264159190305847876e+33,1.161901000000000000e+06,2.235763941860601790e+03
2.127182346541821712e+33,1.154001000000000000e+06,2.219969229712864944e+03
1.991123849417692695e+33,1.145801000000000000e+06,2.202232386523007790e+03
1.858565778311472820e+33,1.137701000000000000e+06,2.182395074315597867e+03
1.731715335231657700e+33,1.130001000000000000e+06,2.159858306586309936e+03
1.612248394483119467e+33,1.123001000000000000e+06,2.135235776623893798e+03
1.501308297266483584e+33,1.117001000000000000e+06,2.108098621717059359e+03
1.399566063915570428e+33,1.112201000000000000e+06,2.079150302387125066e+03
1.307319317794191213e+33,1.108501000000000000e+06,2.048698321432830653e+03
1.224533916348656568e+33,1.106001000000000000e+06,2.017434441644264552e+03
1.150898833079822048e+33,1.104701000000000000e+06,1.985996383657969773e+03
1.085829390175186076e+33,1.104301000000000000e+06,1.955137923165110124e+03
1.028453781970776956e+33,1.104701000000000000e+06,1.925457651142017085e+03
9.775947624436649770e+32,1.105501000000000000e+06,1.897409583572030897e+03
9.317488689355618160e+32,1.106501000000000000e+06,1.871228448996628003e+03
8.890914900150647209e+32,1.107201000000000000e+06,1.846805382898953667e+03
8.475602619910300823e+32,1.107601000000000000e+06,1.823602800393131247e+03
8.050492624456387316e+32,1.107301000000000000e+06,1.800866513183081224e+03
7.598085126766609903e+32,1.106201000000000000e+06,1.777776553388519005e+03
7.109998536044547670e+32,1.104701000000000000e+06,1.753077009269372866e+03
6.591284230471482956e+32,1.103101000000000000e+06,1.725510890850362330e+03
6.059211025226504578e+32,1.102301000000000000e+06,1.693972029943314510e+03
5.535991425740131608e+32,1.103401000000000000e+06,1.657536886067394107e+03
5.040922959486665124e+32,1.107301000000000000e+06,1.615555842041523647e+03
4.586556065230277262e+32,1.114801000000000000e+06,1.567646546155879605e+03
4.178974188145767507e+32,1.126601000000000000e+06,1.513590743650892591e+03
