mass,radius,fmode
4.619055616902586566e+33,1.066901000000000000e+06,2.669304673510496286e+03
4.616019634394197769e+33,1.075501000000000000e+06,2.655189174716261732e+03
4.606119894469431452e+33,1.083701000000000000e+06,2.642495701578520766e+03
4.588786465423352172e+33,1.091501000000000000e+06,2.631210008096964884e+03
4.563453427628428973e+33,1.098901000000000000e+06,2.621280161169485382e+03
4.529629999327748350e+33,1.105801000000000000e+06,2.612651765688385694e+03
4.486909332521589432e+33,1.112201000000000000e+06,2.605228574907881466e+03
4.435024569888677811e+33,1.118001000000000000e+06,2.598856471525289180e+03
4.373865958352735557e+33,1.123301000000000000e+06,2.593346826699173107e+03
4.303486718092917745e+33,1.128001000000000000e+06,2.588503790381289036e+03
4.224078661317823001e+33,1.132101000000000000e+06,2.584053906089906832e+03
4.135959118148204452e+33,1.135601000000000000e+06,2.579830001453148270e+03
4.039545149072572872e+33,1.138601000000000000e+06,2.575499775092453547e+03
3.935342324292456294e+33,1.141001000000000000e+06,2.570831242648871921e+03
3.823937798481387029e+33,1.142801000000000000e+06,2.565489660465658744e+03
3.706014806419771569e+33,1.144201000000000000e+06,2.559220817514105875e+03
3.582349834375792526e+33,1.145101000000000000e+06,2.551680161737698654e+03
3.453857220370126002e+33,1.145701000000000000e+06,2.542478231770751336e+03
3.321615447593441638e+33,1.146001000000000000e+06,2.531321343611806697e+03
3.186862064779550254e+33,1.146101000000000000e+06,2.517773786788168763e+03
3.050984768269202925e+33,1.146101000000000000e+06,2.501596774488437404e+03
2.915460536301996758e+33,1.146201000000000000e+06,2.482426978058166242e+03
2.781778333522396236e+33,1.146501000000000000e+06,2.460104378419979184e+03
2.651353505663549106e+33,1.147201000000000000e+06,2.434714453146666983e+03
2.525443516892998670e+33,1.148201000000000000e+06,2.406181186808677012e+03
2.405081567389791772e+33,1.149601000000000000e+06,2.374882102115196631e+03
2.290978118678222084e+33,1.151601000000000000e+06,2.341045344512910560e+03
2.183394796064980312e+33,1.154001000000000000e+06,2.305280968140692494e+03
2.082011900228733865e+33,1.156701000000000000e+06,2.268108049081225545e+03
1.985827003670909909e+33,1.159701000000000000e+06,2.229680728666851792e+03
1.893248340877015623e+33,1.163001000000000000e+06,2.189902710972376099e+03
1.802536976203816054e+33,1.166401000000000000e+06,2.148392108401390033e+03
1.712529769965602887e+33,1.170201000000000000e+06,2.104359767464307424e+03
1.623247234380710785e+33,1.174701000000000000e+06,2.057167274679933598e+03
1.535914054654487658e+33,1.180101000000000000e+06,2.006554767340453509e+03
1.452457538392530067e+33,1.187001000000000000e+06,1.952962979228075255e+03
1.374871476618169814e+33,1.195401000000000000e+06,1.897146844472260909e+03
1.304799303874457445e+33,1.205701000000000000e+06,1.840251612623754909e+03
1.243340375803236911e+33,1.217801000000000000e+06,1.783805118236928593e+03
1.191025814051465053e+33,1.231401000000000000e+06,1.729208911144617559e+03
1.147864037532020782e+33,1.246301000000000000e+06,1.677892300631184526e+03
1.113400104613907343e+33,1.261801000000000000e+06,1.630787082648380647e+03
1.086793579791855772e+33,1.277501000000000000e+06,1.588607347676326981e+03
1.066888211920192944e+33,1.292701000000000000e+06,1.551723803948094883e+03
1.052289869713092912e+33,1.307101000000000000e+06,1.519936843528042800e+03
1.041469551740866597e+33,1.320301000000000000e+06,1.492746809944644610e+03
1.032862792419107487e+33,1.332201000000000000e+06,1.469354653012168228e+03
1.024963557782167746e+33,1.342801000000000000e+06,1.448777173130347137e+03
1.016383885348603765e+33,1.352501000000000000e+06,1.430047810273455525e+03
1.005910883960632897e+33,1.361101000000000000e+06,1.412299574747541101e+03
9.926032647551683066e+32,1.368901000000000000e+06,1.395052476912507927e+03
9.759147893222653312e+32,1.375801000000000000e+06,1.378094804501567751e+03
9.556990558234361428e+32,1.381601000000000000e+06,1.361368132069050489e+03
9.320151032353417510e+32,1.386301000000000000e+06,1.345068925324021848e+03
9.048304781716401052e+32,1.389701000000000000e+06,1.329204778517104842e+03
8.737553322222677840e+32,1.391801000000000000e+06,1.313745101704675335e+03
