mass,radius,fmode
4.609530468254539495e+33,1.128601000000000000e+06,2.529560816959823114e+03
4.605320505959230913e+33,1.136401000000000000e+06,2.514654371659520621e+03
4.594790555321767919e+33,1.144001000000000000e+06,2.500591040683291340e+03
4.578209906067306828e+33,1.151301000000000000e+06,2.487328765132899207e+03
4.555843394595616948e+33,1.158201000000000000e+06,2.474815233255164458e+03
4.527896533308373280e+33,1.164801000000000000e+06,2.463030750952952530e+03
4.494476656922750939e+33,1.170901000000000000e+06,2.451951598020333677e+03
4.455586172686942405e+33,1.176501000000000000e+06,2.441549848703979933e+03
4.411118883744042710e+33,1.181601000000000000e+06,2.431857366434443520e+03
4.360891016772512816e+33,1.186101000000000000e+06,2.422850806796197048e+03
4.304610430104139216e+33,1.190001000000000000e+06,2.414594926983229925e+03
4.241953396540085346e+33,1.193301000000000000e+06,2.407004189932053578e+03
4.172588565737417537e+33,1.195801000000000000e+06,2.400192899261262482e+03
4.096246799207191836e+33,1.197701000000000000e+06,2.394014216926177596e+03
4.012768598281414947e+33,1.198701000000000000e+06,2.388475173497642118e+03
3.922178355335488474e+33,1.198901000000000000e+06,2.383430896582346122e+03
3.824699350040737496e+33,1.198301000000000000e+06,2.378850376422308727e+03
3.720754204225095816e+33,1.197001000000000000e+06,2.374535728336711600e+03
3.610929870231584366e+33,1.194801000000000000e+06,2.370454774965655815e+03
3.495932179161498720e+33,1.191901000000000000e+06,2.366322053791748203e+03
3.376545675010759412e+33,1.188301000000000000e+06,2.362064592935520523e+03
3.253583823076440030e+33,1.184101000000000000e+06,2.357575343674404394e+03
3.127897193076807721e+33,1.179201000000000000e+06,2.352661531236164592e+03
3.000384194136142899e+33,1.173801000000000000e+06,2.347116674907528704e+03
2.871955985813687693e+33,1.167901000000000000e+06,2.340995685756791318e+03
2.743543458415074648e+33,1.161601000000000000e+06,2.333946789798849750e+03
2.616071297668515725e+33,1.155001000000000000e+06,2.326126163836083833e+03
2.490393047001678411e+33,1.148201000000000000e+06,2.317224952970003415e+03
2.367253498211397922e+33,1.141201000000000000e+06,2.307508429527621956e+03
2.247246677047885400e+33,1.134201000000000000e+06,2.296656958425530320e+03
2.130787209714066639e+33,1.127101000000000000e+06,2.284809050234529423e+03
2.018109156758052553e+33,1.120001000000000000e+06,2.271870154386219383e+03
1.909275140841616268e+33,1.112901000000000000e+06,2.257891040057280861e+03
1.804226326833128216e+33,1.105901000000000000e+06,2.243224393557502481e+03
1.702872190338001487e+33,1.098901000000000000e+06,2.227433984776459965e+03
1.605160124382896936e+33,1.092101000000000000e+06,2.210514734497103746e+03
1.511140439316118264e+33,1.085401000000000000e+06,2.192454602800901284e+03
1.420976714872472319e+33,1.079001000000000000e+06,2.173273399995391173e+03
1.334894073785501749e+33,1.073001000000000000e+06,2.152644836350849346e+03
1.253111941734588485e+33,1.067401000000000000e+06,2.130876873232733487e+03
1.175784486546072493e+33,1.062301000000000000e+06,2.107701233987801515e+03
1.102968705146344344e+33,1.057801000000000000e+06,2.083488165001219386e+03
1.034623264133156528e+33,1.054001000000000000e+06,2.057792617587060249e+03
9.706342819387294839e+32,1.050901000000000000e+06,2.031110094374330629e+03
9.108451873020542707e+32,1.048501000000000000e+06,2.003296321982096515e+03
8.550995237215024826e+32,1.047001000000000000e+06,1.974367921959679506e+03
8.032511002030214797e+32,1.046301000000000000e+06,1.944379392585108690e+03
7.551709219253986206e+32,1.046501000000000000e+06,1.913613039322544637e+03
7.107266564251549716e+32,1.047601000000000000e+06,1.881995556815754298e+03
6.697557218107452886e+32,1.049701000000000000e+06,1.849867251995797460e+03
6.320490533151178465e+32,1.052601000000000000e+06,1.817366956066841340e+03
5.973357048172179118e+32,1.056301000000000000e+06,1.784570514903913818e+03
5.652876579257724378e+32,1.060901000000000000e+06,1.751699411914009261e+03
5.355277181984426080e+32,1.066201000000000000e+06,1.718604358578956180e+03
5.076569081146041911e+32,1.072301000000000000e+06,1.685001844858563572e+03
4.812833299930818391e+32,1.079201000000000000e+06,1.650968956300725495e+03
4.560716455147433403e+32,1.087001000000000000e+06,1.615751876798409739e+03
4.317820214710967165e+32,1.096001000000000000e+06,1.579132570765014179e+03
4.083133699118305317e+32,1.106401000000000000e+06,1.540305412848223796e+03
3.857007493171475193e+32,1.118501000000000000e+06,1.498759709778545357e+03
3.640943426228518572e+32,1.132601000000000000e+06,1.454010516235123532e+03
3.437025455616182805e+32,1.148901000000000000e+06,1.405356016330565126e+03
3.247259209212841786e+32,1.167801000000000000e+06,1.351848921557284484e+03
3.073143977148123658e+32,1.189101000000000000e+06,1.292290382949655395e+03
2.915395381430587508e+32,1.212801000000000000e+06,1.225729651553079748e+03
2.773949166586038605e+32,1.238801000000000000e+06,1.152923211615212267e+03
2.648053380166531756e+32,1.266901000000000000e+06,1.077271236786380314e+03
2.536405627927115149e+32,1.296701000000000000e+06,1.002974294760014914e+03
2.437317359904321991e+32,1.328001000000000000e+06,9.326020242831638143e+02
2.348845962252619960e+32,1.360701000000000000e+06,8.671215733940445034e+02
2.268927319379870514e+32,1.394801000000000000e+06,8.065287106508875468e+02
