mass,radius,fmode
4.219592135198962167e+33,1.236601000000000000e+06,2.327675749201099734e+03
4.214384399019433008e+33,1.245301000000000000e+06,2.309540016415809077e+03
4.197314051594977036e+33,1.252901000000000000e+06,2.293471349450363050e+03
4.165042934204557596e+33,1.259301000000000000e+06,2.279431192982432549e+03
4.114872365796309686e+33,1.264101000000000000e+06,2.267426284557182498e+03
4.045497111778897049e+33,1.267301000000000000e+06,2.257432653170882077e+03
3.957273886397221202e+33,1.268801000000000000e+06,2.249254410900627136e+03
3.851951179119074734e+33,1.268601000000000000e+06,2.242618501997676049e+03
3.732026584731588391e+33,1.266801000000000000e+06,2.237186120524469970e+03
3.600186648088569932e+33,1.263501000000000000e+06,2.232559996996300470e+03
3.458941626070322407e+33,1.258801000000000000e+06,2.228433686834319815e+03
3.310491474323272441e+33,1.252801000000000000e+06,2.224565327646191236e+03
3.156715374704544208e+33,1.245801000000000000e+06,2.220617971696987752e+03
2.999209446294242335e+33,1.237701000000000000e+06,2.216428339635515840e+03
2.839377228998898040e+33,1.228701000000000000e+06,2.211864651212333229e+03
2.678478509288108982e+33,1.218901000000000000e+06,2.206490566911725182e+03
2.517724979347643796e+33,1.208401000000000000e+06,2.200160240788702140e+03
2.358329937831281199e+33,1.197301000000000000e+06,2.192580239583991442e+03
2.201507148239058216e+33,1.185901000000000000e+06,2.183430715994702950e+03
2.048464065256944637e+33,1.174401000000000000e+06,2.172178225484268751e+03
1.900351002570456746e+33,1.162901000000000000e+06,2.158655636420148767e+03
1.758205948681521391e+33,1.151701000000000000e+06,2.142548249697621486e+03
1.622889747623657299e+33,1.141001000000000000e+06,2.123255945920805971e+03
1.495074169221842660e+33,1.131101000000000000e+06,2.100496062778074702e+03
1.375216525630140701e+33,1.122201000000000000e+06,2.073872355227651042e+03
1.263581635235415543e+33,1.114601000000000000e+06,2.043094785975026525e+03
1.160259797428600111e+33,1.108501000000000000e+06,2.008015441018721276e+03
1.065206480857713938e+33,1.104201000000000000e+06,1.968335090535804738e+03
9.782748995892031944e+32,1.101801000000000000e+06,1.924213968422210655e+03
8.992596260504375590e+32,1.101601000000000000e+06,1.875754006613424963e+03
8.279257930934091450e+32,1.103901000000000000e+06,1.823160398304033833e+03
7.640362142335741756e+32,1.108901000000000000e+06,1.767278185372334065e+03
7.073670706722752034e+32,1.116801000000000000e+06,1.708776843227621384e+03
6.577025102399758682e+32,1.127601000000000000e+06,1.648877319150530184e+03
6.148220374100729351e+32,1.141401000000000000e+06,1.588709745292754633e+03
5.784795727974178561e+32,1.158001000000000000e+06,1.529622482856981378e+03
5.483851905707838135e+32,1.177001000000000000e+06,1.472889979338842068e+03
5.241801792389095081e+32,1.197801000000000000e+06,1.419846299053387838e+03
5.054264866677885489e+32,1.219701000000000000e+06,1.371385462606828924e+03
4.916029531924709197e+32,1.241801000000000000e+06,1.328243659383130534e+03
4.821063803922516771e+32,1.263301000000000000e+06,1.290799087747171370e+03
4.762707978536015262e+32,1.283601000000000000e+06,1.259081646563756067e+03
