mass,radius,fmode
4.237737184323004711e+33,1.220901000000000000e+06,2.361263084962393350e+03
4.217136982460365723e+33,1.225601000000000000e+06,2.350898542178875232e+03
4.169629729068009009e+33,1.229101000000000000e+06,2.342243462923368497e+03
4.096931631469360335e+33,1.231201000000000000e+06,2.335138188837233429e+03
4.004764962413123609e+33,1.232101000000000000e+06,2.328892553881159074e+03
3.899358401765534446e+33,1.232201000000000000e+06,2.322823974408007871e+03
3.785552673079836135e+33,1.231501000000000000e+06,2.316411597826482648e+03
3.666693490229615868e+33,1.230401000000000000e+06,2.309208183187571194e+03
3.545060423069997844e+33,1.228901000000000000e+06,2.301105998453407665e+03
3.422336770777689028e+33,1.227201000000000000e+06,2.291827245822676559e+03
3.299868768450210070e+33,1.225401000000000000e+06,2.281369521418758268e+03
3.178790844861926798e+33,1.223501000000000000e+06,2.269754145951693772e+03
3.060074380447170484e+33,1.221501000000000000e+06,2.256951298910894366e+03
2.944534854728636484e+33,1.219601000000000000e+06,2.243090949273524984e+03
2.832812584357185557e+33,1.217801000000000000e+06,2.228330866961944594e+03
2.725329345564684285e+33,1.216001000000000000e+06,2.212918379570420257e+03
2.622227930159235411e+33,1.214201000000000000e+06,2.196912951717257783e+03
2.523357900193685971e+33,1.212501000000000000e+06,2.180716919800769119e+03
2.428248375571482227e+33,1.210701000000000000e+06,2.164238396733725949e+03
2.336207247104990141e+33,1.208701000000000000e+06,2.147892135433818567e+03
2.246511472535346105e+33,1.206501000000000000e+06,2.131535761262115102e+03
2.158611186966984048e+33,1.204101000000000000e+06,2.115313926037779765e+03
2.072292822077405835e+33,1.201301000000000000e+06,2.099163843983530569e+03
1.987673981928140422e+33,1.198301000000000000e+06,2.083126815249294850e+03
1.905028372515613055e+33,1.195101000000000000e+06,2.067438233687607863e+03
1.824585558842041601e+33,1.191501000000000000e+06,2.051801249788350560e+03
1.746328261505356734e+33,1.187701000000000000e+06,2.036645249024724990e+03
1.669874229312375856e+33,1.183601000000000000e+06,2.022054893304133884e+03
1.594407325355058168e+33,1.178901000000000000e+06,2.007746693512856382e+03
1.518712149022403238e+33,1.173701000000000000e+06,1.993933890854716765e+03
1.441382945893742179e+33,1.167601000000000000e+06,1.980277273719558707e+03
1.361285635866903244e+33,1.160701000000000000e+06,1.966108461856485974e+03
1.278162042053418485e+33,1.152901000000000000e+06,1.951212138096396529e+03
1.193017943395370037e+33,1.144701000000000000e+06,1.934702128483321530e+03
1.107855031953534897e+33,1.136401000000000000e+06,1.916045045158500898e+03
1.024885744012491434e+33,1.128601000000000000e+06,1.894829457308835799e+03
9.458748276130849950e+32,1.121801000000000000e+06,1.870477442512539255e+03
8.719175382945783407e+32,1.116501000000000000e+06,1.842716232238330576e+03
8.035279871702606155e+32,1.112901000000000000e+06,1.811570751263249576e+03
7.408311606544661918e+32,1.111301000000000000e+06,1.776742263363193388e+03
6.837153012976242759e+32,1.111901000000000000e+06,1.738388244459110638e+03
6.319268624403893725e+32,1.114701000000000000e+06,1.696416120697816723e+03
5.851320702229133912e+32,1.120001000000000000e+06,1.651190647571977706e+03
5.429582266789677687e+32,1.127801000000000000e+06,1.602812981450251527e+03
5.050355631628115420e+32,1.138501000000000000e+06,1.551574619063448154e+03
4.710299782775085813e+32,1.151901000000000000e+06,1.497855695919492518e+03
4.406676720050393431e+32,1.168401000000000000e+06,1.441882204676986021e+03
4.137392191992353971e+32,1.188001000000000000e+06,1.384121255574894349e+03
3.900857197102293215e+32,1.210701000000000000e+06,1.325106013304752651e+03
3.695737390510152489e+32,1.236201000000000000e+06,1.265334076342433946e+03
3.520690510096414377e+32,1.264301000000000000e+06,1.205376866403338681e+03
3.374188282757434263e+32,1.294401000000000000e+06,1.146004614062380824e+03
3.254345332391114896e+32,1.325601000000000000e+06,1.088466147460109596e+03
3.158936791458202009e+32,1.357001000000000000e+06,1.034325154180019126e+03
3.085353027720086784e+32,1.387801000000000000e+06,9.851030347497219282e+02
3.030735432637137169e+32,1.417101000000000000e+06,9.419601042719361885e+02
2.992016075332758710e+32,1.444101000000000000e+06,9.054269849279942264e+02
2.966082206811595639e+32,1.468401000000000000e+06,8.751779688722655237e+02
2.949858014153900819e+32,1.490001000000000000e+06,1.061977561304545134e+03
2.940401580140178322e+32,1.508801000000000000e+06,1.042406025033822971e+03
