mass,radius,fmode
4.051747649928768129e+33,1.166301000000000000e+06,2.486993378103505620e+03
4.049843938582532129e+33,1.177801000000000000e+06,2.460482901972358832e+03
4.042315314444274597e+33,1.188901000000000000e+06,2.435141997887743855e+03
4.028149410425040843e+33,1.199401000000000000e+06,2.410822576471411594e+03
4.006584884325248127e+33,1.209501000000000000e+06,2.387393173899047724e+03
3.977392108233784161e+33,1.219101000000000000e+06,2.364735921379629872e+03
3.940702412125585565e+33,1.228101000000000000e+06,2.342817287578263404e+03
3.896695244180608924e+33,1.236401000000000000e+06,2.321700330798931645e+03
3.845372944571447866e+33,1.244101000000000000e+06,2.301356697704998624e+03
3.786619006259999272e+33,1.251001000000000000e+06,2.281729357616482503e+03
3.720397458498238383e+33,1.257201000000000000e+06,2.262718900656426285e+03
3.646970831298949257e+33,1.262501000000000000e+06,2.244270614997715256e+03
3.567000058256547221e+33,1.267001000000000000e+06,2.226340379093313913e+03
3.481324852743817966e+33,1.270701000000000000e+06,2.208950323288017444e+03
3.390459927276343966e+33,1.273501000000000000e+06,2.192151863256542129e+03
3.294078076053812649e+33,1.275301000000000000e+06,2.175953303039103048e+03
3.190803138237620758e+33,1.275901000000000000e+06,2.160276792712060796e+03
3.078783561795215445e+33,1.275401000000000000e+06,2.144869376687940530e+03
2.957430783761804243e+33,1.273701000000000000e+06,2.129233673419798833e+03
2.828904486403296657e+33,1.271101000000000000e+06,2.112886076568050157e+03
2.697492066145777852e+33,1.267801000000000000e+06,2.095655457281330200e+03
2.567346187967518298e+33,1.264301000000000000e+06,2.077467874856455182e+03
2.441021307072147663e+33,1.260601000000000000e+06,2.058493722180789973e+03
2.319306985124399428e+33,1.256801000000000000e+06,2.038991552040791930e+03
2.201452930654085752e+33,1.252801000000000000e+06,2.019035054781598092e+03
2.085786833007250406e+33,1.248601000000000000e+06,1.998549549183430372e+03
1.971225341925343808e+33,1.244001000000000000e+06,1.977213988720650377e+03
1.858537191463176393e+33,1.239301000000000000e+06,1.954849272840142930e+03
1.749841613845835168e+33,1.234801000000000000e+06,1.931434289481984251e+03
1.647034055037338127e+33,1.230601000000000000e+06,1.907161669948363397e+03
1.551066950272429904e+33,1.227001000000000000e+06,1.882469098767879132e+03
1.461948513200418482e+33,1.223801000000000000e+06,1.857666642651038273e+03
1.378983734274235209e+33,1.221001000000000000e+06,1.832936224831487380e+03
1.301054625370831862e+33,1.218501000000000000e+06,1.808421149787758395e+03
1.226895834711470625e+33,1.216001000000000000e+06,1.784006672154072476e+03
1.155363005475517341e+33,1.213601000000000000e+06,1.759552397733252974e+03
1.085600088737745727e+33,1.211301000000000000e+06,1.734694228986898679e+03
1.017158429343455694e+33,1.209101000000000000e+06,1.709056898558658986e+03
9.501726266116815174e+32,1.207201000000000000e+06,1.682362495310024315e+03
8.854774123502933986e+32,1.206101000000000000e+06,1.654253880433531549e+03
8.243940324957965191e+32,1.206101000000000000e+06,1.624842344269120986e+03
7.680949621998482448e+32,1.207501000000000000e+06,1.594523283076505777e+03
7.171605823705942270e+32,1.210201000000000000e+06,1.563856777414630415e+03
6.714637227241040374e+32,1.214301000000000000e+06,1.533237650350851027e+03
6.302743775874478447e+32,1.219401000000000000e+06,1.502953394941904662e+03
5.924064832444803022e+32,1.225501000000000000e+06,1.472624476035690122e+03
5.564899423399143206e+32,1.232501000000000000e+06,1.441636028812647055e+03
