mass,radius,fmode
4.271975456580330803e+33,1.076701000000000000e+06,2.654837625259515789e+03
4.266347067190976889e+33,1.085301000000000000e+06,2.635424530394557678e+03
4.252524265550958275e+33,1.093401000000000000e+06,2.617656665745530063e+03
4.229106066629496203e+33,1.100801000000000000e+06,2.601410107663869439e+03
4.195177830580028055e+33,1.107701000000000000e+06,2.586519764797889366e+03
4.150734440252682435e+33,1.113901000000000000e+06,2.572741612442924179e+03
4.096699769935334853e+33,1.119501000000000000e+06,2.559721293171777234e+03
4.034672365345286752e+33,1.124501000000000000e+06,2.547163745911483147e+03
3.966400120584071892e+33,1.129001000000000000e+06,2.534842979217048196e+03
3.893504490852659494e+33,1.133001000000000000e+06,2.522639350048783854e+03
3.817317827792304398e+33,1.136501000000000000e+06,2.510555730013137236e+03
3.738846241723770681e+33,1.139401000000000000e+06,2.498683035653773004e+03
3.658692531107635572e+33,1.141801000000000000e+06,2.487145955089850304e+03
3.576947715698459142e+33,1.143601000000000000e+06,2.476316016182587646e+03
3.493009156759934822e+33,1.144501000000000000e+06,2.466322753793376705e+03
3.405419937019068498e+33,1.144501000000000000e+06,2.457590255927251292e+03
3.311845683733434599e+33,1.143201000000000000e+06,2.450408507532793465e+03
3.209468614466187637e+33,1.140501000000000000e+06,2.444889665317610252e+03
3.095867363402233775e+33,1.136001000000000000e+06,2.441311990438541670e+03
2.970097681120150584e+33,1.129701000000000000e+06,2.439335367837928516e+03
2.833229409346206267e+33,1.121601000000000000e+06,2.439016472237099151e+03
2.687885233849467354e+33,1.111801000000000000e+06,2.439411924549066953e+03
2.537233348733138268e+33,1.100701000000000000e+06,2.440296541136810447e+03
2.384167200000182775e+33,1.088401000000000000e+06,2.441502515268496154e+03
2.230955464572828747e+33,1.075301000000000000e+06,2.442501538057172638e+03
2.079225397195561316e+33,1.061401000000000000e+06,2.442925341899950581e+03
1.930107527496913751e+33,1.047001000000000000e+06,2.442776944371877107e+03
1.784434444106673990e+33,1.032101000000000000e+06,2.441872573634017044e+03
1.642950722217373336e+33,1.017001000000000000e+06,2.439910132057030296e+03
1.506500059304288572e+33,1.001801000000000000e+06,2.436374864114354750e+03
1.376086582306928696e+33,9.867010000000000000e+05,2.430888061266604836e+03
1.252762881288056490e+33,9.722010000000000000e+05,2.422739773345400863e+03
1.137428456358128240e+33,9.585010000000000000e+05,2.412361911235838306e+03
1.030680519566360832e+33,9.459010000000000000e+05,2.398436636544107841e+03
9.327763981187607707e+32,9.348010000000000000e+05,2.381176620721528707e+03
8.436919877479799372e+32,9.254010000000000000e+05,2.359577943241252797e+03
7.632177718988756786e+32,9.179010000000000000e+05,2.334055103222113303e+03
6.910162896359188521e+32,9.125010000000000000e+05,2.304281162900621894e+03
6.266704970411064003e+32,9.094010000000000000e+05,2.269294292392002262e+03
5.697155312895028282e+32,9.088010000000000000e+05,2.229834713924504285e+03
5.196354361156027588e+32,9.106010000000000000e+05,2.185493300490899856e+03
4.758547170679135108e+32,9.148010000000000000e+05,2.136281517855918992e+03
4.376899664407566950e+32,9.213010000000000000e+05,2.082953051378401597e+03
4.042637418099898077e+32,9.299010000000000000e+05,2.024680297455859318e+03
3.744379654172511351e+32,9.405010000000000000e+05,1.960578928974259270e+03
3.468724931014328453e+32,9.536010000000000000e+05,1.886406284541378454e+03
3.203437073128023295e+32,9.701010000000000000e+05,1.794469892245939945e+03
2.942585489929110888e+32,9.918010000000000000e+05,1.673706656440296229e+03
2.689352240661066183e+32,1.021001000000000000e+06,1.517526976232098150e+03
2.452800099514932394e+32,1.060201000000000000e+06,1.335958513526180695e+03
2.241546910374133881e+32,1.111401000000000000e+06,1.149254784719619465e+03
