mass,radius,fmode
4.507506053841550227e+33,1.072901000000000000e+06,2.655314471928003059e+03
4.506710740060465243e+33,1.082701000000000000e+06,2.636184224491315035e+03
4.499846762854033988e+33,1.092401000000000000e+06,2.617805924409881754e+03
4.486482658637565224e+33,1.101901000000000000e+06,2.600042427498780398e+03
4.466405339798984145e+33,1.111301000000000000e+06,2.582722942883434825e+03
4.439669658936743898e+33,1.120501000000000000e+06,2.565628385063480891e+03
4.406557680024008551e+33,1.129601000000000000e+06,2.548536965514106214e+03
4.367513147855903761e+33,1.138501000000000000e+06,2.531312884248555747e+03
4.323095575388200458e+33,1.147301000000000000e+06,2.513720400325388255e+03
4.273954017872717952e+33,1.156001000000000000e+06,2.495645640403713969e+03
4.220794002034713616e+33,1.164601000000000000e+06,2.476952721454583298e+03
4.164409708350279893e+33,1.173101000000000000e+06,2.457615856352562787e+03
4.105639448287840954e+33,1.181501000000000000e+06,2.437625691270474363e+03
4.045362008521328560e+33,1.189801000000000000e+06,2.417015563176691558e+03
3.984454024478039672e+33,1.198001000000000000e+06,2.395916904472800979e+03
3.923748231491759164e+33,1.206101000000000000e+06,2.374454710983690347e+03
3.863987914113819318e+33,1.214001000000000000e+06,2.352931677357195895e+03
3.805741455615927920e+33,1.221701000000000000e+06,2.331588059668669757e+03
3.749322341009069090e+33,1.229001000000000000e+06,2.310778055014090114e+03
3.694669548820247315e+33,1.235801000000000000e+06,2.290819127783611748e+03
3.641209206963403210e+33,1.242001000000000000e+06,2.272126568031996158e+03
3.587689101444658684e+33,1.247501000000000000e+06,2.254953701156409352e+03
3.531948232452492700e+33,1.251801000000000000e+06,2.239605378684662355e+03
3.470727993244076133e+33,1.254901000000000000e+06,2.226309936641012882e+03
3.399529020003736870e+33,1.256201000000000000e+06,2.215154384052902515e+03
3.312869150455112110e+33,1.255501000000000000e+06,2.206289660208439727e+03
3.205450889087836798e+33,1.252101000000000000e+06,2.199741237415966680e+03
3.074453441846253949e+33,1.245901000000000000e+06,2.195182726575664219e+03
2.921720932096558655e+33,1.236801000000000000e+06,2.191971730669229146e+03
2.753582007851235517e+33,1.225601000000000000e+06,2.189048081364186601e+03
2.578075165103636410e+33,1.212901000000000000e+06,2.185483173012891712e+03
2.402117336721596647e+33,1.199601000000000000e+06,2.180370744677573384e+03
2.230466328996088074e+33,1.186101000000000000e+06,2.173208389003997581e+03
2.066051219577596949e+33,1.173001000000000000e+06,2.163530267001227003e+03
1.910630629769951056e+33,1.160401000000000000e+06,2.151471986103872950e+03
1.765277023665909565e+33,1.148801000000000000e+06,2.136746299922459912e+03
1.630634484264017738e+33,1.138201000000000000e+06,2.119389602543769797e+03
1.507059368373470427e+33,1.128801000000000000e+06,2.099717252097240817e+03
1.394682698006018248e+33,1.120801000000000000e+06,2.077815626109201730e+03
1.293406466719037821e+33,1.114201000000000000e+06,2.054404481949920410e+03
1.202943234580757036e+33,1.109101000000000000e+06,2.029608723203868067e+03
1.122715329410581823e+33,1.105201000000000000e+06,2.004438411594145236e+03
1.051813952705897359e+33,1.102501000000000000e+06,1.979293374230617019e+03
9.888730838897431512e+32,1.100501000000000000e+06,1.954822121237680449e+03
9.320181106657956522e+32,1.099101000000000000e+06,1.931315243880715116e+03
8.789656300089029388e+32,1.097801000000000000e+06,1.908611128061102363e+03
8.273699841330491477e+32,1.096301000000000000e+06,1.886147529227873520e+03
7.753590885991543935e+32,1.094701000000000000e+06,1.863235481747459517e+03
7.220449980456163617e+32,1.093001000000000000e+06,1.838627490533692480e+03
6.676962942710589783e+32,1.091701000000000000e+06,1.811267615153028828e+03
6.134149056513830502e+32,1.091501000000000000e+06,1.779745385220107664e+03
5.605656647701692668e+32,1.093201000000000000e+06,1.742621198986102172e+03
5.103181094166810363e+32,1.097701000000000000e+06,1.698338599001689545e+03
4.634618004182995076e+32,1.105801000000000000e+06,1.644904288994667468e+03
4.204283109786144839e+32,1.118601000000000000e+06,1.579609712266872293e+03
3.813896111412367450e+32,1.136901000000000000e+06,1.499181008718874864e+03
