mass,radius,fmode
4.118384308313035304e+33,1.097301000000000000e+06,2.653007451703151219e+03
4.117029144042782798e+33,1.108601000000000000e+06,2.626636006609418473e+03
4.109301764475385844e+33,1.119801000000000000e+06,2.600596847894496477e+03
4.095441754646677298e+33,1.130901000000000000e+06,2.574815380919189920e+03
4.075796590401772234e+33,1.141901000000000000e+06,2.549210448528622237e+03
4.050806236093313795e+33,1.152801000000000000e+06,2.523774828675446770e+03
4.020942485564836698e+33,1.163501000000000000e+06,2.498428158925968546e+03
3.986693795485497317e+33,1.174101000000000000e+06,2.473162457274515873e+03
3.948528735818119437e+33,1.184301000000000000e+06,2.448102168552100011e+03
3.906866784773453768e+33,1.194301000000000000e+06,2.423240629124970837e+03
3.862050403126803116e+33,1.204001000000000000e+06,2.398660246917963832e+03
3.814315069037281565e+33,1.213301000000000000e+06,2.374459460997015867e+03
3.763755341599505409e+33,1.222101000000000000e+06,2.350744899240595259e+03
3.710301891978202341e+33,1.230401000000000000e+06,2.327638610201546271e+03
3.653708780198793553e+33,1.238201000000000000e+06,2.305318175524280377e+03
3.593511584676746471e+33,1.245201000000000000e+06,2.283710291556942138e+03
3.529067100308989143e+33,1.251601000000000000e+06,2.262986315655943599e+03
3.459552839214778738e+33,1.257101000000000000e+06,2.243085777776049326e+03
3.384071654934976192e+33,1.261701000000000000e+06,2.224009891949883695e+03
3.301725688812619500e+33,1.265301000000000000e+06,2.205624322098638459e+03
3.211818346632204913e+33,1.267901000000000000e+06,2.187763382274194555e+03
3.113992705552156567e+33,1.269501000000000000e+06,2.170309573607270067e+03
3.008418014600235314e+33,1.269901000000000000e+06,2.153007492190820813e+03
2.895837900584242105e+33,1.269401000000000000e+06,2.135603191641921512e+03
2.777528871110244873e+33,1.268001000000000000e+06,2.117814800039708643e+03
2.655155412719897248e+33,1.265801000000000000e+06,2.099410068090833647e+03
2.530564173905739335e+33,1.263001000000000000e+06,2.080224403140096456e+03
2.405579439777364480e+33,1.259801000000000000e+06,2.059977312022341266e+03
2.281861204459349227e+33,1.256301000000000000e+06,2.038777678152942599e+03
2.160813381899260145e+33,1.252801000000000000e+06,2.016361055244992258e+03
2.043541499225468293e+33,1.249301000000000000e+06,1.992883173884871212e+03
1.930852859651239935e+33,1.246001000000000000e+06,1.968513562952509346e+03
1.823283962222503094e+33,1.242901000000000000e+06,1.943179045137954972e+03
1.721127013362457047e+33,1.240101000000000000e+06,1.917113757942887332e+03
1.624471988413040722e+33,1.237701000000000000e+06,1.890430290131690526e+03
1.533250128727447697e+33,1.235701000000000000e+06,1.863254774991389468e+03
1.447273369570140339e+33,1.234101000000000000e+06,1.835750756517650416e+03
1.366272483289898896e+33,1.232801000000000000e+06,1.808054078375873360e+03
1.289929923128690467e+33,1.231901000000000000e+06,1.780182005459599168e+03
1.217910703755250060e+33,1.231501000000000000e+06,1.752286272185722510e+03
1.149880162557148712e+33,1.231401000000000000e+06,1.724338295131914265e+03
1.085526715935628618e+33,1.231601000000000000e+06,1.696538686059647034e+03
1.024569040123338789e+33,1.232301000000000000e+06,1.668600805754826524e+03
9.667718801496304008e+32,1.233401000000000000e+06,1.640776298370116820e+03
9.119447765836593193e+32,1.235001000000000000e+06,1.612984271306997471e+03
8.599400969772625649e+32,1.237001000000000000e+06,1.585092036787962570e+03
8.106489523369203569e+32,1.239701000000000000e+06,1.557208634841971843e+03
7.639849592799084717e+32,1.242901000000000000e+06,1.529230034723990002e+03
7.198676506463438917e+32,1.246901000000000000e+06,1.501200604094713754e+03
6.782088116904272430e+32,1.251601000000000000e+06,1.473037115260900691e+03
6.389010093281661715e+32,1.257101000000000000e+06,1.444676613808177081e+03
6.018084284589145441e+32,1.263501000000000000e+06,1.415994361554742454e+03
