mass,radius,fmode
4.542206444288027820e+33,1.062001000000000000e+06,2.659374538800406754e+03
4.541129034851442212e+33,1.071601000000000000e+06,2.641065462207437122e+03
4.535109200663555993e+33,1.080901000000000000e+06,2.623407118237445502e+03
4.524024951566682022e+33,1.090101000000000000e+06,2.606322945876574977e+03
4.507783461199784672e+33,1.099001000000000000e+06,2.589768549149994215e+03
4.486309172724326206e+33,1.107601000000000000e+06,2.573691716023446133e+03
4.459534297573493816e+33,1.116001000000000000e+06,2.558068182111016085e+03
4.427382603374114865e+33,1.124001000000000000e+06,2.542869539432681449e+03
4.389749079309400570e+33,1.131601000000000000e+06,2.528105556117940068e+03
4.346512064420225927e+33,1.138801000000000000e+06,2.513735496304399021e+03
4.297520124859731810e+33,1.145501000000000000e+06,2.499768297371759672e+03
4.242638179018683613e+33,1.151701000000000000e+06,2.486203175059475143e+03
4.181780105024932879e+33,1.157401000000000000e+06,2.472973848204720525e+03
4.114948046891462373e+33,1.162501000000000000e+06,2.460040897171284996e+03
4.042304342990435660e+33,1.167001000000000000e+06,2.447390309434888877e+03
3.964145183468867775e+33,1.170901000000000000e+06,2.434951281115877919e+03
3.880934236058658805e+33,1.174101000000000000e+06,2.422685712621349467e+03
3.793244292330445960e+33,1.176701000000000000e+06,2.410596823589949508e+03
3.701686088207501065e+33,1.178701000000000000e+06,2.398645732180819778e+03
3.606848128205644511e+33,1.180001000000000000e+06,2.386997340084089956e+03
3.509214882543453219e+33,1.180601000000000000e+06,2.375540349932519348e+03
3.409086285909763993e+33,1.180401000000000000e+06,2.364505165874084469e+03
3.306513166486385089e+33,1.179501000000000000e+06,2.354012167579141533e+03
3.201238455447276729e+33,1.177601000000000000e+06,2.344184996574658726e+03
3.092675957675626188e+33,1.174801000000000000e+06,2.335155245718487549e+03
2.979972249790897633e+33,1.170801000000000000e+06,2.327039469705793636e+03
2.862115618989289436e+33,1.165501000000000000e+06,2.319963415697856362e+03
2.738186549540959520e+33,1.158801000000000000e+06,2.313909230491940434e+03
2.607660901057174160e+33,1.150601000000000000e+06,2.308648190601684291e+03
2.470724214545672220e+33,1.140701000000000000e+06,2.304271180267238378e+03
2.328409873138397587e+33,1.129401000000000000e+06,2.300241497490051188e+03
2.182514892506019998e+33,1.116801000000000000e+06,2.296159615485560153e+03
2.035304941180312726e+33,1.103101000000000000e+06,2.291815346291107744e+03
1.889130795948396695e+33,1.088601000000000000e+06,2.286743367099034458e+03
1.746136631982260948e+33,1.073701000000000000e+06,2.280251557611356930e+03
1.608071884547399968e+33,1.058701000000000000e+06,2.272200334882735206e+03
1.476256864660578149e+33,1.043801000000000000e+06,2.262268358038205406e+03
1.351609495163081687e+33,1.029301000000000000e+06,2.250091105890373456e+03
1.234706721188188633e+33,1.015501000000000000e+06,2.235285614240520317e+03
1.125857025065333033e+33,1.002501000000000000e+06,2.218027665516521665e+03
1.025161542104582797e+33,9.907010000000000000e+05,2.197419624979487253e+03
9.325620953386576378e+32,9.801010000000000000e+05,2.173397819726560101e+03
8.478891590045878086e+32,9.711010000000000000e+05,2.146461924223041024e+03
7.708921862698462897e+32,9.637010000000000000e+05,2.115703732325590408e+03
7.012674173775696508e+32,9.583010000000000000e+05,2.081006297839734088e+03
6.386674271996840166e+32,9.550010000000000000e+05,2.042804721404314705e+03
5.827160964459729860e+32,9.539010000000000000e+05,2.001150458301721756e+03
5.330164036920976961e+32,9.552010000000000000e+05,1.956149429851678178e+03
4.891459841886247792e+32,9.590010000000000000e+05,1.908526536009724850e+03
4.506691323000352084e+32,9.653010000000000000e+05,1.858644558801047197e+03
4.171286458941734385e+32,9.739010000000000000e+05,1.807265338204545060e+03
3.880534906134672112e+32,9.848010000000000000e+05,1.755109976713685683e+03
3.629572756442044794e+32,9.976010000000000000e+05,1.702701786968077386e+03
3.413451319011203809e+32,1.012201000000000000e+06,1.650607859704183966e+03
3.227183259610372193e+32,1.028101000000000000e+06,1.598958933120668689e+03
3.065890223956030545e+32,1.045001000000000000e+06,1.547092725155027438e+03
