mass,radius,fmode
4.039240796628256232e+33,1.132501000000000000e+06,2.568781952241110503e+03
4.034143773390161070e+33,1.142201000000000000e+06,2.545697813799391952e+03
4.018287544419387199e+33,1.151601000000000000e+06,2.523431353086765739e+03
3.991238463616106857e+33,1.160701000000000000e+06,2.501784846796787861e+03
3.953658466043159623e+33,1.169301000000000000e+06,2.480464077615192309e+03
3.906964904114257729e+33,1.177501000000000000e+06,2.459526155327849210e+03
3.852594937742755186e+33,1.185201000000000000e+06,2.438821370430996012e+03
3.791544752039363039e+33,1.192501000000000000e+06,2.418423763389512260e+03
3.724318523666136612e+33,1.199101000000000000e+06,2.398159832877889130e+03
3.651241452330453098e+33,1.205201000000000000e+06,2.378088167456810879e+03
3.572770046582499192e+33,1.210801000000000000e+06,2.358036179959864967e+03
3.489537532788939737e+33,1.215701000000000000e+06,2.338055678782325231e+03
3.402031881563388725e+33,1.220101000000000000e+06,2.318074023062233209e+03
3.310256091164492580e+33,1.223801000000000000e+06,2.298168806175049667e+03
3.213706448615921187e+33,1.226801000000000000e+06,2.278160998540601668e+03
3.111916247067569160e+33,1.229201000000000000e+06,2.257782823153628669e+03
3.005354334828374629e+33,1.231101000000000000e+06,2.236881394600301064e+03
2.895791739017799413e+33,1.232401000000000000e+06,2.215133893059613001e+03
2.785596277457333535e+33,1.233501000000000000e+06,2.192580328467245636e+03
2.676799311975450405e+33,1.234401000000000000e+06,2.169461190996406458e+03
2.570622235746238727e+33,1.235101000000000000e+06,2.145906120952495712e+03
2.467552823821761215e+33,1.235601000000000000e+06,2.122062658231532168e+03
2.367628716168017484e+33,1.236001000000000000e+06,2.098246124360124668e+03
2.270697777112166423e+33,1.236101000000000000e+06,2.074483700228875477e+03
2.176465156305368436e+33,1.235901000000000000e+06,2.050957570677486274e+03
2.084317457609415772e+33,1.235301000000000000e+06,2.027884999446165466e+03
1.993216468817865056e+33,1.234201000000000000e+06,2.005074517763326412e+03
1.902022129726016874e+33,1.232601000000000000e+06,1.982366055453956051e+03
1.810169511028314227e+33,1.230401000000000000e+06,1.959541740691576933e+03
1.718085422431719252e+33,1.227701000000000000e+06,1.936396101249547655e+03
1.626862614583844584e+33,1.224801000000000000e+06,1.912816631891883617e+03
1.537529277401821344e+33,1.221701000000000000e+06,1.888967860905349653e+03
1.450716911439283099e+33,1.218501000000000000e+06,1.864644901298712739e+03
1.366783455654872154e+33,1.215401000000000000e+06,1.839996615743636994e+03
1.286128211376676671e+33,1.212501000000000000e+06,1.814782684812445268e+03
1.209264174459597185e+33,1.209901000000000000e+06,1.789366956461155496e+03
1.136562908392542528e+33,1.207701000000000000e+06,1.763659439265811898e+03
1.067960109271848782e+33,1.205901000000000000e+06,1.737832249162630205e+03
1.002923781591900222e+33,1.204501000000000000e+06,1.711854719347787295e+03
9.407367812144635260e+32,1.203501000000000000e+06,1.685517452042449577e+03
8.809676603272593861e+32,1.203001000000000000e+06,1.658537708179746232e+03
8.237369868620669455e+32,1.203201000000000000e+06,1.630727875951598435e+03
7.695204122504648771e+32,1.204401000000000000e+06,1.602029561381882104e+03
7.187849529926086684e+32,1.206701000000000000e+06,1.572553776980653538e+03
6.718184360741335074e+32,1.210201000000000000e+06,1.542351043440356534e+03
6.287398731550810606e+32,1.215001000000000000e+06,1.511679397947604684e+03
5.895232512349624662e+32,1.221101000000000000e+06,1.480784981777012717e+03
5.539467623846753861e+32,1.228301000000000000e+06,1.449739204131885799e+03
