mass,radius,fmode
5.002351163058268924e+33,1.154101000000000000e+06,2.436090794551056206e+03
5.001216881249311433e+33,1.163801000000000000e+06,2.420847290847614659e+03
4.993884522254681640e+33,1.173201000000000000e+06,2.406462291768704290e+03
4.980164477669396851e+33,1.182301000000000000e+06,2.392875728968170733e+03
4.959916240013366758e+33,1.191001000000000000e+06,2.380058986563197323e+03
4.933022282834688588e+33,1.199301000000000000e+06,2.367940779597982328e+03
4.899406459472844231e+33,1.207101000000000000e+06,2.356490996520274166e+03
4.859023471054241888e+33,1.214501000000000000e+06,2.345663222821302043e+03
4.811804518106098270e+33,1.221201000000000000e+06,2.335417685809017257e+03
4.757668908609979038e+33,1.227401000000000000e+06,2.325843547483927978e+03
4.696442336372481388e+33,1.232801000000000000e+06,2.316871345311536516e+03
4.627813398717336802e+33,1.237501000000000000e+06,2.308581897951649353e+03
4.551268825285448635e+33,1.241301000000000000e+06,2.301020786090732145e+03
4.466066389190995797e+33,1.244201000000000000e+06,2.294228680766074376e+03
4.371261991621712662e+33,1.246001000000000000e+06,2.288246425676568833e+03
4.265899095190665763e+33,1.246701000000000000e+06,2.283023787172982793e+03
4.149308607882597493e+33,1.246201000000000000e+06,2.278452907180473630e+03
4.021505306248090109e+33,1.244401000000000000e+06,2.274263103921568472e+03
3.883432604746269131e+33,1.241501000000000000e+06,2.270147176671577199e+03
3.736903993118853521e+33,1.237501000000000000e+06,2.265648643762922347e+03
3.584301529265527370e+33,1.232601000000000000e+06,2.260467876603680452e+03
3.428166967111437854e+33,1.227101000000000000e+06,2.254169481136817012e+03
3.270939415525341394e+33,1.221001000000000000e+06,2.246559462062037710e+03
3.114812146838894537e+33,1.214601000000000000e+06,2.237439053157111630e+03
2.961695308275966584e+33,1.208001000000000000e+06,2.226805896212109928e+03
2.813216528542833685e+33,1.201301000000000000e+06,2.214665645127537573e+03
2.670700271056855346e+33,1.194701000000000000e+06,2.201170931447889870e+03
2.535161270330536679e+33,1.188201000000000000e+06,2.186548299246594979e+03
2.407228458273363231e+33,1.181901000000000000e+06,2.171161666169320142e+03
2.287077794343095049e+33,1.175801000000000000e+06,2.155311054345201228e+03
2.174365965153902641e+33,1.169701000000000000e+06,2.139357664561272941e+03
2.068170624004268901e+33,1.163501000000000000e+06,2.123736475817997871e+03
1.967009768789296751e+33,1.157101000000000000e+06,2.108604559440599587e+03
1.869002822861938433e+33,1.150201000000000000e+06,2.094318683500329371e+03
1.772177138225179548e+33,1.142501000000000000e+06,2.080871273757762083e+03
1.674902491533432937e+33,1.133801000000000000e+06,2.068084351629540834e+03
1.576281529904322082e+33,1.123901000000000000e+06,2.055923858066782941e+03
1.476342883378499157e+33,1.113001000000000000e+06,2.044132412063515176e+03
1.375907725653946991e+33,1.101001000000000000e+06,2.032433340462695014e+03
1.276249501157806395e+33,1.088201000000000000e+06,2.020625009522557548e+03
1.178695376451408052e+33,1.075001000000000000e+06,2.008528007313766238e+03
1.084366669690703554e+33,1.061501000000000000e+06,1.995661588136775890e+03
9.940818096379387417e+32,1.048201000000000000e+06,1.982290319455361896e+03
9.083722322641840995e+32,1.035101000000000000e+06,1.967703056332130927e+03
8.275620429933843060e+32,1.022701000000000000e+06,1.951774034361925032e+03
7.518645859838047608e+32,1.011101000000000000e+06,1.934116843357703601e+03
6.814539124878534222e+32,1.000801000000000000e+06,1.914412049534349990e+03
6.164913935583681907e+32,9.919010000000000000e+05,1.892212576174395963e+03
5.571071761139306413e+32,9.850010000000000000e+05,1.867205752965945521e+03
5.033569393285478803e+32,9.804010000000000000e+05,1.839115560716852769e+03
4.551813411239454961e+32,9.783010000000000000e+05,1.807393652283468782e+03
4.124036379354158021e+32,9.792010000000000000e+05,1.772006378067714650e+03
3.747433423289775592e+32,9.831010000000000000e+05,1.732102757202976363e+03
3.418445220083976760e+32,9.902010000000000000e+05,1.687188849436392502e+03
