mass,radius,fmode
5.097613397124165319e+33,1.123101000000000000e+06,1.812211493299541326e+04
5.093161787366516979e+33,1.131101000000000000e+06,2.471002688446187221e+03
5.081817564981202292e+33,1.138601000000000000e+06,2.462528788560449811e+03
5.063206461389072981e+33,1.145601000000000000e+06,2.455436840321034651e+03
5.036978538223122639e+33,1.152101000000000000e+06,2.449702763800177763e+03
5.002756875591798049e+33,1.157901000000000000e+06,2.445344842935697216e+03
4.960130169299665275e+33,1.163101000000000000e+06,2.442351244470606616e+03
4.908570062252400741e+33,1.167401000000000000e+06,2.440799136314840325e+03
4.847431387233447470e+33,1.171001000000000000e+06,2.440680572571220637e+03
4.775994901133547696e+33,1.173601000000000000e+06,2.442136006358410668e+03
4.693632013173004966e+33,1.175101000000000000e+06,2.445107625566587103e+03
4.599958684136127070e+33,1.175601000000000000e+06,2.449549176633447587e+03
4.494932552091480744e+33,1.175001000000000000e+06,2.455408433829645219e+03
4.378847594838171890e+33,1.173201000000000000e+06,2.462540468398226039e+03
4.252285379305175699e+33,1.170301000000000000e+06,2.470698409188815731e+03
4.116028291994304374e+33,1.166301000000000000e+06,2.479738939384196328e+03
3.971037617450457505e+33,1.161101000000000000e+06,2.489441076486546990e+03
3.818396238708763923e+33,1.154901000000000000e+06,2.499651890641822320e+03
3.659270301133689800e+33,1.147601000000000000e+06,2.510123169605693420e+03
3.494861146796689794e+33,1.139301000000000000e+06,2.520740200662969983e+03
3.326385853343619334e+33,1.130101000000000000e+06,2.531281105038900023e+03
3.155003309273654341e+33,1.120001000000000000e+06,2.541735925795012918e+03
2.981791408560943696e+33,1.109101000000000000e+06,2.551746563566536679e+03
2.807710770852503279e+33,1.097401000000000000e+06,2.561357525731716123e+03
2.633631171169208619e+33,1.085001000000000000e+06,2.570549528668932453e+03
2.460426468346393059e+33,1.072101000000000000e+06,2.578546175675119684e+03
2.289098647051224520e+33,1.058601000000000000e+06,2.585524902892625960e+03
2.120862149401346117e+33,1.044801000000000000e+06,2.591006155260886771e+03
1.957084160328089356e+33,1.030901000000000000e+06,2.594459313428781115e+03
1.799114990951728899e+33,1.017101000000000000e+06,2.595448645862039029e+03
1.648125177104467693e+33,1.003801000000000000e+06,2.592916399218858714e+03
1.505012730000156589e+33,9.911010000000000000e+05,2.586576801999961390e+03
1.370404824615679075e+33,9.794010000000000000e+05,2.575453314319388483e+03
1.244686096319203867e+33,9.689010000000000000e+05,2.557710711148148221e+03
1.128048759908672314e+33,9.600010000000000000e+05,2.532979414967436696e+03
1.020531756094537396e+33,9.530010000000000000e+05,2.499235234983094870e+03
9.220498158888804733e+32,9.483010000000000000e+05,2.453271141071930288e+03
8.324216925263577442e+32,9.463010000000000000e+05,2.394398450220610357e+03
7.513964732823972675e+32,9.475010000000000000e+05,2.321235624405011549e+03
6.786724223225715920e+32,9.524010000000000000e+05,2.232435408949797420e+03
6.139153375611866715e+32,9.616010000000000000e+05,2.129526218877563224e+03
5.567778582230338977e+32,9.758010000000000000e+05,2.014854477261044394e+03
5.069141684887770911e+32,9.957010000000000000e+05,1.892403969740411867e+03
4.639926283340064957e+32,1.022001000000000000e+06,1.766331302200942218e+03
4.277098984679252333e+32,1.055201000000000000e+06,1.640502705562309757e+03
3.977928299585449875e+32,1.095801000000000000e+06,1.518253486102066745e+03
3.739981063356766394e+32,1.143401000000000000e+06,1.402403347364463343e+03
3.560820001194608703e+32,1.197301000000000000e+06,1.295096073115454146e+03
3.437549175738814123e+32,1.255701000000000000e+06,1.198194570820937543e+03
3.366166276991951786e+32,1.316001000000000000e+06,1.113365259059381742e+03
3.341205714558333457e+32,1.375201000000000000e+06,1.042104383399122980e+03
3.355520527048742592e+32,1.430401000000000000e+06,9.850021200368130394e+02
3.400726809971336887e+32,1.479801000000000000e+06,1.126007537081000464e+03
3.468002824481662841e+32,1.522301000000000000e+06,1.086927880168664615e+03
3.549124594116074418e+32,1.558101000000000000e+06,1.060391554448537590e+03
