mass,radius,fmode
5.135007414007963043e+33,1.240501000000000000e+06,2.286409260825209458e+03
5.132851452543134165e+33,1.248501000000000000e+06,2.273930079703068714e+03
5.112097885034736455e+33,1.256001000000000000e+06,2.263189861672837651e+03
5.077954801414063832e+33,1.262701000000000000e+06,2.254121256026940955e+03
5.032764747722256246e+33,1.268501000000000000e+06,2.246597495249428903e+03
4.976970992802194266e+33,1.273201000000000000e+06,2.240636512582264913e+03
4.909930805206089551e+33,1.276601000000000000e+06,2.236318314344405280e+03
4.830366949105705908e+33,1.278801000000000000e+06,2.233784566127611015e+03
4.736707293931140069e+33,1.279401000000000000e+06,2.233132026268115624e+03
4.627355322281430182e+33,1.278301000000000000e+06,2.234459362165098810e+03
4.501030794359344326e+33,1.275401000000000000e+06,2.237709033510370773e+03
4.357493955916093768e+33,1.270601000000000000e+06,2.242734259317956912e+03
4.198323448978691472e+33,1.264001000000000000e+06,2.249037931195339752e+03
4.026717099450458621e+33,1.255801000000000000e+06,2.256088807518957765e+03
3.846199329011168889e+33,1.246201000000000000e+06,2.263377593537331904e+03
3.659701098328553491e+33,1.235501000000000000e+06,2.270453836863585821e+03
3.469481874671185556e+33,1.223701000000000000e+06,2.277019574851330617e+03
3.277387143992123578e+33,1.211001000000000000e+06,2.282885868628091430e+03
3.085107795491956329e+33,1.197601000000000000e+06,2.287778084055167710e+03
2.894288149986584923e+33,1.183501000000000000e+06,2.291454287630105227e+03
2.706568628521323009e+33,1.168901000000000000e+06,2.293740397195678725e+03
2.523475569374951337e+33,1.154101000000000000e+06,2.294344767500108901e+03
2.346369564907528598e+33,1.139201000000000000e+06,2.293138389400590313e+03
2.176391824124206900e+33,1.124301000000000000e+06,2.290061011646087991e+03
2.014465417050147943e+33,1.109601000000000000e+06,2.284791328617213821e+03
1.861323677902820694e+33,1.095401000000000000e+06,2.277473213478973321e+03
1.717512980578495449e+33,1.081701000000000000e+06,2.267861424743550288e+03
1.583407075101073233e+33,1.068701000000000000e+06,2.256080106588302897e+03
1.459215507185540013e+33,1.056501000000000000e+06,2.242293415784583431e+03
1.344986288086009992e+33,1.045301000000000000e+06,2.226368383619107590e+03
1.240567139615734126e+33,1.035201000000000000e+06,2.208774836865439738e+03
1.145611283534693776e+33,1.026001000000000000e+06,2.189668118879180838e+03
1.059467391959289786e+33,1.017901000000000000e+06,2.169466130059926854e+03
9.810674691302631597e+32,1.010701000000000000e+06,2.148544401361556993e+03
9.087964735602529719e+32,1.004101000000000000e+06,2.126911124739674960e+03
8.404837780056216066e+32,9.980010000000000000e+05,2.104550107655736156e+03
7.738197324867285522e+32,9.920010000000000000e+05,2.080289679662730123e+03
7.074160679818167942e+32,9.865010000000000000e+05,2.052657454683570904e+03
6.418730928200732738e+32,9.820010000000000000e+05,2.019953310603830005e+03
5.793121292781314482e+32,9.797010000000000000e+05,1.980715427954012284e+03
5.216783248490285527e+32,9.803010000000000000e+05,1.933614476797218458e+03
4.698517439516817562e+32,9.846010000000000000e+05,1.878229125192632637e+03
4.239148820940504283e+32,9.932010000000000000e+05,1.813687170394087843e+03
3.835763024422305673e+32,1.006501000000000000e+06,1.738661109122768494e+03
3.484036225720154013e+32,1.024901000000000000e+06,1.651419168571174396e+03
3.179090898354525327e+32,1.049001000000000000e+06,1.548447040846562913e+03
2.915959704001960168e+32,1.079001000000000000e+06,1.427123820437093400e+03
2.689873681961941257e+32,1.115301000000000000e+06,1.291028311100155179e+03
