mass,radius,fmode
4.534644873124732296e+33,1.087501000000000000e+06,2.613970684688880283e+03
4.530132799858803515e+33,1.096601000000000000e+06,2.596160372482081584e+03
4.520424862271082096e+33,1.105401000000000000e+06,2.579347404697420188e+03
4.505182896192840410e+33,1.113801000000000000e+06,2.563583856337634643e+03
4.483968050256596774e+33,1.121701000000000000e+06,2.548961239487299281e+03
4.456196952492349942e+33,1.128901000000000000e+06,2.535576910499988116e+03
4.421137589850476565e+33,1.135501000000000000e+06,2.523478332699581188e+03
4.377813534725585403e+33,1.141201000000000000e+06,2.512814609474742610e+03
4.325045723073332857e+33,1.146101000000000000e+06,2.503652072850163222e+03
4.261550622432962187e+33,1.150001000000000000e+06,2.496021324525289401e+03
4.186310270695451578e+33,1.152801000000000000e+06,2.489816649173961196e+03
4.099033497935423396e+33,1.154601000000000000e+06,2.484879531191354545e+03
4.000419802847855942e+33,1.155301000000000000e+06,2.480911364061639688e+03
3.891934676172370699e+33,1.155001000000000000e+06,2.477524707088175091e+03
3.775343143319404860e+33,1.153801000000000000e+06,2.474400658463943273e+03
3.652286785982601265e+33,1.151701000000000000e+06,2.471278111942277519e+03
3.524114712376449940e+33,1.148801000000000000e+06,2.468114592698613251e+03
3.391825809392669622e+33,1.145001000000000000e+06,2.464764368088495758e+03
3.256068406810803249e+33,1.140501000000000000e+06,2.461087562203225389e+03
3.117178515875047411e+33,1.135201000000000000e+06,2.457195102504209899e+03
2.975370036152381831e+33,1.129001000000000000e+06,2.452847225098216768e+03
2.830969462167311678e+33,1.122001000000000000e+06,2.448093898580404584e+03
2.684708893796918443e+33,1.114301000000000000e+06,2.442576012926655494e+03
2.537762764142190344e+33,1.105901000000000000e+06,2.436290633858226101e+03
2.391592704624332866e+33,1.097001000000000000e+06,2.428836357316049998e+03
2.247672623894795645e+33,1.087801000000000000e+06,2.419885888974133650e+03
2.107292589296378865e+33,1.078301000000000000e+06,2.409750118347789339e+03
1.971458752623303033e+33,1.068801000000000000e+06,2.397887340661658982e+03
1.840897020663669886e+33,1.059401000000000000e+06,2.384344384117741811e+03
1.716106979071783201e+33,1.050101000000000000e+06,2.368990937365247646e+03
1.597453875310082906e+33,1.041101000000000000e+06,2.352009897416247895e+03
1.485265941414629609e+33,1.032601000000000000e+06,2.333261807332026365e+03
1.379850346607922852e+33,1.024501000000000000e+06,2.312769327944090492e+03
1.281478503397223558e+33,1.017101000000000000e+06,2.290498809745342896e+03
1.190276970815423917e+33,1.010401000000000000e+06,2.266689670572243358e+03
1.106125630225395369e+33,1.004401000000000000e+06,2.241835428673664410e+03
1.028552147218246393e+33,9.992010000000000000e+05,2.216198277848545786e+03
9.566711936817882694e+32,9.946010000000000000e+05,2.189355965576122799e+03
8.891955519574929523e+32,9.905010000000000000e+05,2.161308373798361117e+03
8.246659116877942099e+32,9.869010000000000000e+05,2.131964083296748868e+03
7.620043743726777382e+32,9.839010000000000000e+05,2.100208870350312736e+03
7.011088032323154254e+32,9.818010000000000000e+05,2.064808069468826488e+03
6.428764898670537729e+32,9.811010000000000000e+05,2.025148831065684590e+03
5.885469701926977982e+32,9.825010000000000000e+05,1.980467340669835266e+03
5.390488429463160640e+32,9.864010000000000000e+05,1.931273662728420504e+03
4.948042124629909588e+32,9.930010000000000000e+05,1.877443089886335429e+03
4.558424642700920082e+32,1.002401000000000000e+06,1.820049612791279060e+03
4.219370120540057880e+32,1.014601000000000000e+06,1.759912264601779043e+03
3.927191704066186994e+32,1.029301000000000000e+06,1.698197775908241510e+03
3.677057229926053869e+32,1.046101000000000000e+06,1.635795474784487396e+03
3.463137666367465315e+32,1.064601000000000000e+06,1.573554459396715629e+03
3.278543880957428289e+32,1.084301000000000000e+06,1.511556531621569093e+03
3.115347516118268256e+32,1.105201000000000000e+06,1.448562869448925085e+03
