mass,radius,fmode
4.307158963200186455e+33,1.026301000000000000e+06,2.772397700484804318e+03
4.305801818989799072e+33,1.033701000000000000e+06,2.756384705704954740e+03
4.300472810267407403e+33,1.040901000000000000e+06,2.741305531541073378e+03
4.290833324584236440e+33,1.047801000000000000e+06,2.727188823342683918e+03
4.276489169850201076e+33,1.054301000000000000e+06,2.714069859179773175e+03
4.256997848542167391e+33,1.060401000000000000e+06,2.701960868267524802e+03
4.231858502986755046e+33,1.066001000000000000e+06,2.690931064323258852e+03
4.200545621350713685e+33,1.071201000000000000e+06,2.681033251512086281e+03
4.162520619714791908e+33,1.075901000000000000e+06,2.672157520829501664e+03
4.117296631715411841e+33,1.080001000000000000e+06,2.664341262687496055e+03
4.064483542810234144e+33,1.083501000000000000e+06,2.657512779713908913e+03
4.003853661485287353e+33,1.086301000000000000e+06,2.651534633794748970e+03
3.935420776593127078e+33,1.088601000000000000e+06,2.646264660126000763e+03
3.859436200752671741e+33,1.090201000000000000e+06,2.641481750812924020e+03
3.776414820361430350e+33,1.091301000000000000e+06,2.636920550155216461e+03
3.687082734892817673e+33,1.091701000000000000e+06,2.632418452891018660e+03
3.592309288961135896e+33,1.091701000000000000e+06,2.627638856130953627e+03
3.493071746024270950e+33,1.091201000000000000e+06,2.622450362551673607e+03
3.390383707836751412e+33,1.090401000000000000e+06,2.616501964008768027e+03
3.285255172497137298e+33,1.089101000000000000e+06,2.609854838850443230e+03
3.178680351225988039e+33,1.087701000000000000e+06,2.602144652876179862e+03
3.071612885390711475e+33,1.085901000000000000e+06,2.593556076730126279e+03
2.964950646884206241e+33,1.084101000000000000e+06,2.583809036132922756e+03
2.859535541231845264e+33,1.082001000000000000e+06,2.573067158083525555e+03
2.756095990518080055e+33,1.079901000000000000e+06,2.561302668520163024e+03
2.655263623600335295e+33,1.077801000000000000e+06,2.548884694138560462e+03
2.557514900944438306e+33,1.075601000000000000e+06,2.535827906454775075e+03
2.463130959863222698e+33,1.073301000000000000e+06,2.522075889711782111e+03
2.372152995862668328e+33,1.070901000000000000e+06,2.508100497054220341e+03
2.284356162822241276e+33,1.068401000000000000e+06,2.494461915063767265e+03
2.199208786651759154e+33,1.065701000000000000e+06,2.480935387388558865e+03
2.115880808290085897e+33,1.062601000000000000e+06,2.467776585930038436e+03
2.033300148527884532e+33,1.059101000000000000e+06,2.455221306441153956e+03
1.950275695033986823e+33,1.055001000000000000e+06,2.443073719576642361e+03
1.865698706550094543e+33,1.050101000000000000e+06,2.431562736035995385e+03
1.778782430864749612e+33,1.044501000000000000e+06,2.420296321365015956e+03
1.689263370253808640e+33,1.038101000000000000e+06,2.409276682905820962e+03
1.597520305614847826e+33,1.031001000000000000e+06,2.398114263591946383e+03
1.504501053131233321e+33,1.023301000000000000e+06,2.386318570939501114e+03
1.411491070884483770e+33,1.015201000000000000e+06,2.373758945795698764e+03
1.319867083011693820e+33,1.007101000000000000e+06,2.360190676295744652e+03
1.230863791480607747e+33,9.991010000000000000e+05,2.345197529381049208e+03
1.145474795436017313e+33,9.915010000000000000e+05,2.328146518802851915e+03
1.064392030986217739e+33,9.845010000000000000e+05,2.309272464147583833e+03
9.880658719048514326e+32,9.783010000000000000e+05,2.288446731748507318e+03
9.167141210176850481e+32,9.730010000000000000e+05,2.265066924086099334e+03
8.503960303433150200e+32,9.687010000000000000e+05,2.239662916759471955e+03
7.890355670755498713e+32,9.656010000000000000e+05,2.211584971602737824e+03
7.324602157363852558e+32,9.638010000000000000e+05,2.181628586237698073e+03
6.804208433691360192e+32,9.632010000000000000e+05,2.148791945833002956e+03
6.326137541402580154e+32,9.641010000000000000e+05,2.113468492326836895e+03
5.886989900462573149e+32,9.664010000000000000e+05,2.075563642134552083e+03
5.483188056219888594e+32,9.702010000000000000e+05,2.034924134516949152e+03
5.111170918116771889e+32,9.756010000000000000e+05,1.990873499801972685e+03
4.767633925856812774e+32,9.828010000000000000e+05,1.943222814432982887e+03
4.449711388598627569e+32,9.920010000000000000e+05,1.891361463506911832e+03
4.155144121734740457e+32,1.003301000000000000e+06,1.834213552301354184e+03
3.882406532229495687e+32,1.017201000000000000e+06,1.770830658784130947e+03
3.630627323322033342e+32,1.034001000000000000e+06,1.699350393036343121e+03
3.399489004222159254e+32,1.053901000000000000e+06,1.617969051189588072e+03
3.189009034785559036e+32,1.077501000000000000e+06,1.524622021380592059e+03
2.999290885551485812e+32,1.104701000000000000e+06,1.419993492480039549e+03
2.830307477104097212e+32,1.135901000000000000e+06,1.308575751113158958e+03
2.681759803776148961e+32,1.170901000000000000e+06,1.197174768316737755e+03
2.553011859762891693e+32,1.209401000000000000e+06,1.091343285995436190e+03
2.443036858335783108e+32,1.250901000000000000e+06,9.946100939882854846e+02
2.350480127597795139e+32,1.294601000000000000e+06,9.081785981413654554e+02
2.273692161411655677e+32,1.339601000000000000e+06,8.328497506737219283e+02
2.210759871007194864e+32,1.385001000000000000e+06,7.679485770412774173e+02
2.159636124062819429e+32,1.429901000000000000e+06,7.125348239615588000e+02
2.118202152584058525e+32,1.473601000000000000e+06,6.653747195024998291e+02
2.084368617585400504e+32,1.515901000000000000e+06,6.250452393017400254e+02
2.056141800568344460e+32,1.556601000000000000e+06,5.902035973211420696e+02
2.031712753959496235e+32,1.596201000000000000e+06,5.594716026715100270e+02
2.009488857345377930e+32,1.635301000000000000e+06,5.316949489690945256e+02
