mass,radius,fmode
3.941800124561590241e+33,1.127801000000000000e+06,2.582259305661946655e+03
3.938399628568863578e+33,1.140101000000000000e+06,2.552168641568092880e+03
3.930991009117693005e+33,1.152301000000000000e+06,2.522550379432531372e+03
3.919830151198779448e+33,1.164101000000000000e+06,2.493775006785410369e+03
3.904660411869172410e+33,1.175601000000000000e+06,2.465934196759238148e+03
3.884655556130113990e+33,1.186601000000000000e+06,2.439001999316229103e+03
3.859063637745971738e+33,1.197301000000000000e+06,2.412652090675715954e+03
3.828003940540079215e+33,1.207601000000000000e+06,2.386904058011132292e+03
3.792035139487706635e+33,1.217401000000000000e+06,2.361904010203748385e+03
3.751144581017764437e+33,1.226601000000000000e+06,2.337713933445178554e+03
3.704503946868894054e+33,1.235201000000000000e+06,2.314427292156344265e+03
3.650782742206613372e+33,1.243001000000000000e+06,2.291745209273024102e+03
3.589211505546807533e+33,1.250301000000000000e+06,2.269358279222755300e+03
3.521093944325003992e+33,1.257001000000000000e+06,2.247227681745373957e+03
3.448736377673603477e+33,1.263001000000000000e+06,2.225473610044057750e+03
3.372694807704763887e+33,1.268301000000000000e+06,2.204402377067335692e+03
3.291357623096758129e+33,1.272801000000000000e+06,2.183810528280648214e+03
3.203584742888645521e+33,1.276501000000000000e+06,2.163450566765571239e+03
3.110681674987846159e+33,1.279401000000000000e+06,2.143168253309331703e+03
3.014422099380175338e+33,1.281601000000000000e+06,2.123090775501786084e+03
2.915505079881616841e+33,1.283101000000000000e+06,2.103218925435854999e+03
2.814213710765276917e+33,1.283901000000000000e+06,2.083554448120436064e+03
2.710534107267163750e+33,1.283801000000000000e+06,2.064146580917225947e+03
2.603407903591303905e+33,1.282901000000000000e+06,2.044775046758777535e+03
2.491676592821702679e+33,1.281201000000000000e+06,2.025086046325200869e+03
2.376775874231513737e+33,1.278701000000000000e+06,2.004733820855422437e+03
2.262348322961852815e+33,1.275901000000000000e+06,1.983794926054103826e+03
2.151039004534093447e+33,1.272901000000000000e+06,1.962479642852843426e+03
2.043271384560710759e+33,1.269701000000000000e+06,1.940911397386686303e+03
1.938286338751767427e+33,1.266401000000000000e+06,1.919004296082917335e+03
1.835708708962660870e+33,1.262801000000000000e+06,1.896744379655020339e+03
1.736266575118402656e+33,1.259201000000000000e+06,1.874071389709434698e+03
1.641121030193063961e+33,1.255701000000000000e+06,1.851165615272725290e+03
1.550902102086872851e+33,1.252201000000000000e+06,1.828265400425536654e+03
1.465151201407755730e+33,1.248901000000000000e+06,1.805520327983635525e+03
1.382566135167738530e+33,1.245501000000000000e+06,1.782684788058541926e+03
1.302281623254270005e+33,1.242101000000000000e+06,1.759725452531340807e+03
1.224541186002873877e+33,1.238701000000000000e+06,1.736434612986024376e+03
1.149625222046654973e+33,1.235401000000000000e+06,1.712822116704297969e+03
1.077343517492981675e+33,1.232501000000000000e+06,1.688738090803438809e+03
1.008007160705520777e+33,1.229901000000000000e+06,1.663906145260137237e+03
9.425311348690132880e+32,1.228101000000000000e+06,1.638636101073938335e+03
8.813793662477859085e+32,1.226901000000000000e+06,1.613078938265055058e+03
8.242785481765190941e+32,1.226601000000000000e+06,1.587275922236005499e+03
7.706923789272707955e+32,1.227201000000000000e+06,1.560974573979181741e+03
7.201961685315326832e+32,1.228601000000000000e+06,1.534113036182043288e+03
6.726108278532602849e+32,1.231001000000000000e+06,1.506605100995895100e+03
6.278775123957150672e+32,1.234601000000000000e+06,1.478143338376909924e+03
5.857745265339929246e+32,1.239501000000000000e+06,1.448518872754950735e+03
