mass,radius,fmode
4.593653149525851095e+33,1.085401000000000000e+06,2.678784502650525155e+03
4.590516300693811220e+33,1.094301000000000000e+06,2.664782930970985490e+03
4.578987581085940193e+33,1.103001000000000000e+06,2.652489588856892624e+03
4.558379576437089773e+33,1.111301000000000000e+06,2.641823799616050110e+03
4.528189846944909207e+33,1.119301000000000000e+06,2.632657320863492714e+03
4.488125103020470487e+33,1.126901000000000000e+06,2.624749548876418885e+03
4.438096307443797082e+33,1.134201000000000000e+06,2.617847147429101369e+03
4.378183147147182430e+33,1.141101000000000000e+06,2.611608318004397916e+03
4.308590438435011259e+33,1.147601000000000000e+06,2.605713392149130414e+03
4.229619219099566829e+33,1.153801000000000000e+06,2.599792893687264950e+03
4.141664420055899579e+33,1.159701000000000000e+06,2.593401453839492660e+03
4.045214703946943232e+33,1.165301000000000000e+06,2.586149009469423163e+03
3.940870375585494892e+33,1.170801000000000000e+06,2.577363583493297028e+03
3.829356992241281524e+33,1.176201000000000000e+06,2.566822758165544201e+03
3.711528838088569880e+33,1.181501000000000000e+06,2.553672828148824919e+03
3.588371151916673983e+33,1.187001000000000000e+06,2.537428756416340548e+03
3.460999398922533307e+33,1.192701000000000000e+06,2.517519673860203511e+03
3.330648733664805388e+33,1.198801000000000000e+06,2.493067665440106794e+03
3.198658046379253689e+33,1.205501000000000000e+06,2.463825577793287266e+03
3.066446283873756603e+33,1.213001000000000000e+06,2.428952997950035297e+03
2.935489662503202634e+33,1.221501000000000000e+06,2.388254415504153258e+03
2.807279084944813970e+33,1.231101000000000000e+06,2.341441679382117854e+03
2.683295168158476810e+33,1.242101000000000000e+06,2.288690822153249883e+03
2.564949586184403279e+33,1.254701000000000000e+06,2.230413973544748842e+03
2.453564105397587172e+33,1.269001000000000000e+06,2.167375250089952715e+03
2.350280310442140076e+33,1.285101000000000000e+06,2.100691306753068602e+03
2.256041401403403360e+33,1.303001000000000000e+06,2.031892428425497201e+03
2.171507774161034686e+33,1.322501000000000000e+06,1.962325913788170965e+03
2.097013811407445519e+33,1.343501000000000000e+06,1.893651783734676883e+03
2.032519357507708640e+33,1.365801000000000000e+06,1.827303704406748011e+03
1.977583479742851193e+33,1.388801000000000000e+06,1.764301708660772192e+03
1.931388126429394677e+33,1.412201000000000000e+06,1.705504356534163435e+03
1.892820735768728371e+33,1.435601000000000000e+06,1.651189633252073691e+03
1.860577017569362269e+33,1.458801000000000000e+06,1.601232636494969029e+03
1.833327614609126437e+33,1.481701000000000000e+06,1.555279013810152719e+03
1.809881151390197652e+33,1.504201000000000000e+06,1.512727996916039956e+03
1.789314612170455751e+33,1.526501000000000000e+06,1.473041415519964630e+03
1.771027777388625010e+33,1.548501000000000000e+06,1.435802405804141017e+03
1.754730424652677495e+33,1.570301000000000000e+06,1.400773869611941336e+03
1.740311318970373106e+33,1.591701000000000000e+06,1.367915859513607074e+03
1.727706516004348484e+33,1.612701000000000000e+06,1.337343019441701472e+03
1.716749540178513103e+33,1.632901000000000000e+06,1.309043610637099391e+03
1.707109516989761041e+33,1.652301000000000000e+06,1.283055501988635569e+03
1.698253396685595976e+33,1.670701000000000000e+06,1.259201948357475658e+03
1.689468079604756657e+33,1.688001000000000000e+06,3.636886671496804411e+03
1.679887842418087492e+33,1.704301000000000000e+06,3.552407429677200980e+03
1.668540204167782471e+33,1.719701000000000000e+06,3.471772897475366790e+03
1.654404847350557476e+33,1.734401000000000000e+06,3.392168876327157250e+03
1.636569225123875764e+33,1.748401000000000000e+06,3.312179165210596238e+03
1.614440659953421631e+33,1.762101000000000000e+06,2.890208563654359295e+03
1.588029046059899525e+33,1.775501000000000000e+06,3.148906422329132965e+03
1.558076965424352067e+33,1.788701000000000000e+06,3.072468415076933525e+03
1.525919124240785047e+33,1.801801000000000000e+06,2.784586926967263025e+03
1.493110290604537865e+33,1.814601000000000000e+06,2.980543886519464650e+03
1.461024437653221338e+33,1.827201000000000000e+06,2.966159434197498285e+03
1.430585739222512222e+33,1.839301000000000000e+06,2.574575389721980173e+03
