mass,radius,fmode
4.142406619762257974e+33,1.113601000000000000e+06,2.617750808116691587e+03
4.134126216000226309e+33,1.122501000000000000e+06,2.597606297045795145e+03
4.114980980324340388e+33,1.130801000000000000e+06,2.578925043198343701e+03
4.084312893887088367e+33,1.138501000000000000e+06,2.561688283043406045e+03
4.041682478866533977e+33,1.145501000000000000e+06,2.545717888636557291e+03
3.986863476851824163e+33,1.151801000000000000e+06,2.530847161689268887e+03
3.919891874351572263e+33,1.157201000000000000e+06,2.516769345071653333e+03
3.841115344500641684e+33,1.162001000000000000e+06,2.503218355613418225e+03
3.751203333397296633e+33,1.165901000000000000e+06,2.489763835599875165e+03
3.651224727573906142e+33,1.169201000000000000e+06,2.475871573137808355e+03
3.542606425654659404e+33,1.172001000000000000e+06,2.461172966442267352e+03
3.427081420369373024e+33,1.174301000000000000e+06,2.445198018228610636e+03
3.306591427161149148e+33,1.176301000000000000e+06,2.427441837874881003e+03
3.183192591882365513e+33,1.178201000000000000e+06,2.407647690577476169e+03
3.058918960560709688e+33,1.180001000000000000e+06,2.385633721611191959e+03
2.935703516012130970e+33,1.182101000000000000e+06,2.361313283374075581e+03
2.815332397477749784e+33,1.184301000000000000e+06,2.334655341176051479e+03
2.699364996674938708e+33,1.187001000000000000e+06,2.306016581770291850e+03
2.589128631991309326e+33,1.190101000000000000e+06,2.275653269310366341e+03
2.485644308614889762e+33,1.193601000000000000e+06,2.244140459907579952e+03
2.389606209158298098e+33,1.197501000000000000e+06,2.211881706180175115e+03
2.301305093362827962e+33,1.201701000000000000e+06,2.179771899519482758e+03
2.220589993202279655e+33,1.206201000000000000e+06,2.148279346367250582e+03
2.146798331074464857e+33,1.210601000000000000e+06,2.117976606449851261e+03
2.078741216779407065e+33,1.214901000000000000e+06,2.089171474021518407e+03
2.014714235746889193e+33,1.218701000000000000e+06,2.062151513036363212e+03
1.952589122274919980e+33,1.222001000000000000e+06,2.036736100012142515e+03
1.889993244177593026e+33,1.224401000000000000e+06,2.012708924768658335e+03
1.824613701673395174e+33,1.225901000000000000e+06,1.989632685980768656e+03
1.754579356381642289e+33,1.226301000000000000e+06,1.966943214164716210e+03
1.678882555598367405e+33,1.225601000000000000e+06,1.944243483957965964e+03
1.597619890738511829e+33,1.223801000000000000e+06,1.920970545175242933e+03
1.511958995993699069e+33,1.221201000000000000e+06,1.896748420666086986e+03
1.423779955312310591e+33,1.218201000000000000e+06,1.871294210056303200e+03
1.335183453854080017e+33,1.215001000000000000e+06,1.844165584390970025e+03
1.248143332501719467e+33,1.212101000000000000e+06,1.815399639114187494e+03
1.164252075667603773e+33,1.209801000000000000e+06,1.784779364482879146e+03
1.084682407188949109e+33,1.208501000000000000e+06,1.752257412809819471e+03
1.010227352876183914e+33,1.208501000000000000e+06,1.718096087995068274e+03
9.413499233458309351e+32,1.209901000000000000e+06,1.682387556035361968e+03
8.782661573953206788e+32,1.212901000000000000e+06,1.645423226651679443e+03
8.210020094661697667e+32,1.217501000000000000e+06,1.607676244641513904e+03
7.694387530487755504e+32,1.223801000000000000e+06,1.569515799466848193e+03
7.233479843462219863e+32,1.231701000000000000e+06,1.531354410333530950e+03
6.824116050032590946e+32,1.241101000000000000e+06,1.493691902041804724e+03
6.462431540787083384e+32,1.251701000000000000e+06,1.457013066312243154e+03
6.143973879509188187e+32,1.263301000000000000e+06,1.421599578888881524e+03
5.863833774069906484e+32,1.275601000000000000e+06,1.387892897845766583e+03
5.616678574048025736e+32,1.288201000000000000e+06,1.355908886803819996e+03
