mass,radius,fmode
4.480120951598138758e+33,1.189901000000000000e+06,2.437340746474286334e+03
4.475027100612272386e+33,1.199301000000000000e+06,2.418856359046975285e+03
4.455901893478721396e+33,1.208301000000000000e+06,2.401348093483316006e+03
4.423632770604329965e+33,1.216801000000000000e+06,2.384766680924027241e+03
4.379446520953570752e+33,1.224801000000000000e+06,2.369008084594040611e+03
4.324695716221697838e+33,1.232201000000000000e+06,2.353834950690467394e+03
4.260676410257446972e+33,1.239001000000000000e+06,2.339092868589326827e+03
4.188585501546406966e+33,1.245101000000000000e+06,2.324647542815271663e+03
4.109441060463394500e+33,1.250701000000000000e+06,2.310392265615089400e+03
4.024082948318304292e+33,1.255601000000000000e+06,2.296223278720745839e+03
3.933131209823101363e+33,1.259901000000000000e+06,2.282180029809234838e+03
3.836960621930206279e+33,1.263401000000000000e+06,2.268194647283768518e+03
3.735683867052570149e+33,1.266301000000000000e+06,2.254275644943796578e+03
3.629180050868448748e+33,1.268301000000000000e+06,2.240465812620824636e+03
3.517150715498652158e+33,1.269501000000000000e+06,2.226597699935732635e+03
3.399286307371399940e+33,1.269801000000000000e+06,2.212655266844325070e+03
3.275451608422565811e+33,1.269301000000000000e+06,2.198394589468156482e+03
3.145912698447672853e+33,1.268001000000000000e+06,2.183573264658959033e+03
3.011450496374271865e+33,1.265801000000000000e+06,2.167940991592955925e+03
2.873392266443677456e+33,1.263101000000000000e+06,2.151104543096857924e+03
2.733426051216215334e+33,1.259901000000000000e+06,2.132846376524506013e+03
2.593405527956946615e+33,1.256401000000000000e+06,2.112782102268388371e+03
2.455171107358111900e+33,1.252901000000000000e+06,2.090804684407391505e+03
2.320361026528177575e+33,1.249501000000000000e+06,2.066844129383727704e+03
2.190394800450330171e+33,1.246501000000000000e+06,2.040737555658965448e+03
2.066401898958974695e+33,1.244001000000000000e+06,2.012792116447887793e+03
1.949252443080969366e+33,1.242201000000000000e+06,1.983083640270471960e+03
1.839571755070648513e+33,1.241101000000000000e+06,1.951878326265198666e+03
1.737764634238854799e+33,1.240901000000000000e+06,1.919544396822072486e+03
1.644037098525018173e+33,1.241501000000000000e+06,1.886492953412683164e+03
1.558407175601006273e+33,1.243001000000000000e+06,1.853203210819596279e+03
1.480724467570614005e+33,1.245301000000000000e+06,1.820178772296960460e+03
1.410670590698519808e+33,1.248201000000000000e+06,1.787869300584310622e+03
1.347748906172987200e+33,1.251801000000000000e+06,1.756636646025395294e+03
1.291302745769664855e+33,1.255701000000000000e+06,1.726969454594453055e+03
1.240498641680493559e+33,1.259801000000000000e+06,1.699106539871297400e+03
1.194345251237306762e+33,1.263901000000000000e+06,1.673141247787124485e+03
1.151688062301449186e+33,1.267601000000000000e+06,1.649115672453718844e+03
1.111240447855897002e+33,1.271001000000000000e+06,1.626824057001254914e+03
1.071602180903918065e+33,1.273601000000000000e+06,1.606084622439154600e+03
1.031327755727267991e+33,1.275501000000000000e+06,1.586555300767805193e+03
9.890558388148513064e+32,1.276301000000000000e+06,1.567821223892904300e+03
9.437028710934808157e+32,1.276101000000000000e+06,1.549427031848782235e+03
8.947293550999784092e+32,1.274901000000000000e+06,1.530997398250229708e+03
8.423319386078655484e+32,1.272901000000000000e+06,1.512040905299237011e+03
7.874625983994853689e+32,1.270401000000000000e+06,1.492155202314492044e+03
7.315733357595036728e+32,1.268201000000000000e+06,1.470950190465705191e+03
6.762273097432631829e+32,1.266601000000000000e+06,1.447950721715471218e+03
