mass,radius,fmode
4.989376072473014787e+33,1.124501000000000000e+06,2.498206422610796835e+03
4.988901057800818112e+33,1.133501000000000000e+06,2.485228095943736207e+03
4.981795608761585881e+33,1.142301000000000000e+06,2.473379385213059777e+03
4.967690240554288302e+33,1.150801000000000000e+06,2.462600506208300885e+03
4.946281494795817613e+33,1.158901000000000000e+06,2.452789132542206062e+03
4.917319119796224466e+33,1.166601000000000000e+06,2.443897621590505423e+03
4.880659022239474589e+33,1.173901000000000000e+06,2.435791086839217769e+03
4.836254125771981416e+33,1.180801000000000000e+06,2.428334662240721173e+03
4.784150536683371288e+33,1.187301000000000000e+06,2.421421082300439593e+03
4.724523175586409958e+33,1.193301000000000000e+06,2.414880174609645110e+03
4.657651609832229234e+33,1.198801000000000000e+06,2.408598905724281849e+03
4.583959223817943727e+33,1.203801000000000000e+06,2.402421244274908531e+03
4.503958932957511261e+33,1.208401000000000000e+06,2.396223543413228981e+03
4.418270638482428962e+33,1.212401000000000000e+06,2.389934478050966845e+03
4.327578272518045472e+33,1.216001000000000000e+06,2.383509714901575080e+03
4.232556499236201196e+33,1.219001000000000000e+06,2.376910737102323765e+03
4.133808009502255113e+33,1.221401000000000000e+06,2.370194641294130633e+03
4.031709975726997119e+33,1.223301000000000000e+06,2.363440812886456570e+03
3.926274327249202287e+33,1.224401000000000000e+06,2.356821620626675667e+03
3.816998529876433912e+33,1.224801000000000000e+06,2.350515473037804441e+03
3.702784277479016677e+33,1.224201000000000000e+06,2.344753167012473114e+03
3.581980957428902949e+33,1.222401000000000000e+06,2.339711128366382582e+03
3.452685304179025709e+33,1.219501000000000000e+06,2.335367430959791363e+03
3.313315885266290374e+33,1.215101000000000000e+06,2.331724583336770138e+03
3.163334996508682131e+33,1.209301000000000000e+06,2.328333470209875941e+03
3.003797136781402377e+33,1.202101000000000000e+06,2.324843769182857159e+03
2.837300659517569846e+33,1.194001000000000000e+06,2.320386084597082117e+03
2.667334659613461207e+33,1.185101000000000000e+06,2.314190709728282400e+03
2.497428310343260218e+33,1.175801000000000000e+06,2.305660445204464395e+03
2.330598689304930093e+33,1.166701000000000000e+06,2.294229510980404939e+03
2.169179663924450792e+33,1.157901000000000000e+06,2.279377869181011647e+03
2.014896154799372068e+33,1.149701000000000000e+06,2.260680634535635363e+03
1.868999333596623630e+33,1.142501000000000000e+06,2.237825434223639149e+03
1.732381561769458328e+33,1.136401000000000000e+06,2.210739281605432097e+03
1.605660365508500174e+33,1.131601000000000000e+06,2.179365903580646318e+03
1.489200015471908778e+33,1.128401000000000000e+06,2.143785450877146104e+03
1.383140505253467583e+33,1.126801000000000000e+06,2.104448589855807768e+03
1.287413454301736422e+33,1.126901000000000000e+06,2.061944790722307062e+03
1.201709534866784950e+33,1.128601000000000000e+06,2.016932761316516235e+03
1.125466432541736028e+33,1.131901000000000000e+06,1.970375488534110900e+03
1.057831490417019892e+33,1.136501000000000000e+06,1.923340491594779223e+03
9.976440940578505870e+32,1.142301000000000000e+06,1.876236096172799080e+03
9.434583375052141683e+32,1.148901000000000000e+06,1.829573148462156951e+03
8.936522466502182116e+32,1.156301000000000000e+06,1.783044238296047070e+03
8.466599779319205483e+32,1.164401000000000000e+06,1.736069151712799112e+03
8.013004467571070881e+32,1.173701000000000000e+06,1.687645588283629650e+03
7.570904074838070194e+32,1.184301000000000000e+06,1.636845284680973009e+03
7.143717863982017774e+32,1.196901000000000000e+06,1.583560628186669419e+03
6.740774788742413752e+32,1.211701000000000000e+06,1.528213110630344545e+03
6.372968325141857596e+32,1.229101000000000000e+06,1.471935567856680564e+03
6.048817404311408190e+32,1.248801000000000000e+06,1.416360006890400200e+03
5.772630013784477407e+32,1.270301000000000000e+06,1.363066783489725367e+03
5.544659106157397881e+32,1.293001000000000000e+06,1.313409728597460344e+03
5.361950344794853464e+32,1.316101000000000000e+06,1.268423499231839742e+03
5.219267427224422641e+32,1.338601000000000000e+06,1.228666303305080646e+03
5.109849077304530147e+32,1.359901000000000000e+06,1.194214281607495195e+03
