mass,radius,fmode
4.239852204098067150e+33,1.091601000000000000e+06,2.725271249667383472e+03
4.239524078317985409e+33,1.103701000000000000e+06,2.700369823262044974e+03
4.235409342475034015e+33,1.115701000000000000e+06,2.675870121528828349e+03
4.227388627570466122e+33,1.127601000000000000e+06,2.651752506072791675e+03
4.215292108805333232e+33,1.139401000000000000e+06,2.628041861953392527e+03
4.198887534298385435e+33,1.151001000000000000e+06,2.604898184654883607e+03
4.177836035217408424e+33,1.162301000000000000e+06,2.582245409137677143e+03
4.151670025043422708e+33,1.173301000000000000e+06,2.560152713058751033e+03
4.119726260661257934e+33,1.183901000000000000e+06,2.538699083062981117e+03
4.081117903281665730e+33,1.194201000000000000e+06,2.517786117214077876e+03
4.034720607921513996e+33,1.203901000000000000e+06,2.497399930892013799e+03
3.979214926167281290e+33,1.213301000000000000e+06,2.477222571278278338e+03
3.913250663953208444e+33,1.222201000000000000e+06,2.456975832375772825e+03
3.835787505375304587e+33,1.230801000000000000e+06,2.435978946915943197e+03
3.746522153496968490e+33,1.239201000000000000e+06,2.413562083274518500e+03
3.646225835459786313e+33,1.247601000000000000e+06,2.388915191718579536e+03
3.536783316422646535e+33,1.256201000000000000e+06,2.360994854724393917e+03
3.420815798400934685e+33,1.265301000000000000e+06,2.329278600250482214e+03
3.301198501762077603e+33,1.275001000000000000e+06,2.293118591203746746e+03
3.180674842797254616e+33,1.285701000000000000e+06,2.252305837265191258e+03
3.061699780294924489e+33,1.297501000000000000e+06,2.206929666296925461e+03
2.946409439292521453e+33,1.310501000000000000e+06,2.157279324246480428e+03
2.836645498381989414e+33,1.324901000000000000e+06,2.104015599437827404e+03
2.733976720032213286e+33,1.340801000000000000e+06,2.048036469445588409e+03
2.639652016364826206e+33,1.358001000000000000e+06,1.990370227095562086e+03
2.554584403217726867e+33,1.376601000000000000e+06,1.932301906432512169e+03
2.479261193814420236e+33,1.396201000000000000e+06,1.874948922494550061e+03
2.413739781921798434e+33,1.416601000000000000e+06,1.819479009616893791e+03
2.357614602280332507e+33,1.437501000000000000e+06,1.766800791918984260e+03
2.310062139615247850e+33,1.458401000000000000e+06,1.717532155152578980e+03
2.269928082734139886e+33,1.479101000000000000e+06,1.671900946309475557e+03
2.235847318315770747e+33,1.499401000000000000e+06,1.629912167280818949e+03
2.206365007704486450e+33,1.518901000000000000e+06,1.591314589507640903e+03
2.180045541652252126e+33,1.537801000000000000e+06,1.555680577425000592e+03
2.155557326134787743e+33,1.556001000000000000e+06,1.522473159655655309e+03
2.131726085447854066e+33,1.573601000000000000e+06,1.491194428393232101e+03
2.107583880288708040e+33,1.590701000000000000e+06,1.461334894697431082e+03
2.082413136717943806e+33,1.607401000000000000e+06,1.432484596263794174e+03
2.055793018541564266e+33,1.623801000000000000e+06,1.404347327538149329e+03
2.027617922478700491e+33,1.639901000000000000e+06,1.376753323687465581e+03
1.998089178918896751e+33,1.655901000000000000e+06,1.349709417951108890e+03
1.967635444994635954e+33,1.671701000000000000e+06,1.323277528382686114e+03
1.936802388116036873e+33,1.687201000000000000e+06,1.297630401681299873e+03
1.906121981471017752e+33,1.702501000000000000e+06,4.023989148742225552e+03
1.875998029175311250e+33,1.717301000000000000e+06,3.256341629767229279e+03
1.846633024276899095e+33,1.731501000000000000e+06,3.234760587503851639e+03
1.818006071250651792e+33,1.745101000000000000e+06,3.729304720906396142e+03
1.789872110630549474e+33,1.757901000000000000e+06,3.651014669731213417e+03
1.761796998502787998e+33,1.769801000000000000e+06,3.159418153661594260e+03
1.733194333047974104e+33,1.780801000000000000e+06,3.125176440527906379e+03
1.703378401519658857e+33,1.790601000000000000e+06,3.083695062156339645e+03
1.671610757077890327e+33,1.799301000000000000e+06,4.043688267875692873e+03
1.637142964101219151e+33,1.806601000000000000e+06,3.376554891255113489e+03
1.599265653837554694e+33,1.812401000000000000e+06,3.327449565261561474e+03
1.557324918846298527e+33,1.816601000000000000e+06,2.850637928151561937e+03
