mass,radius,fmode
4.277631337440197126e+33,1.131801000000000000e+06,2.563770980429182600e+03
4.269139587715187957e+33,1.139701000000000000e+06,2.546708918054016522e+03
4.240872428098792360e+33,1.147101000000000000e+06,2.531191593874002137e+03
4.191916959040554158e+33,1.154001000000000000e+06,2.516604223140974682e+03
4.126307876249640418e+33,1.160601000000000000e+06,2.502054172952073714e+03
4.050001438183872425e+33,1.166901000000000000e+06,2.486855808472245371e+03
3.967495089366034347e+33,1.173101000000000000e+06,2.470612466294447131e+03
3.881515196801197620e+33,1.179001000000000000e+06,2.453247398955970311e+03
3.793837803033876231e+33,1.184901000000000000e+06,2.434626899294952636e+03
3.705851713173932667e+33,1.190701000000000000e+06,2.415012167320378467e+03
3.618709141182239572e+33,1.196301000000000000e+06,2.394568906058093489e+03
3.533251841710626263e+33,1.201701000000000000e+06,2.373657457897647873e+03
3.449728172560041045e+33,1.206801000000000000e+06,2.352794065694592518e+03
3.367316893564556719e+33,1.211301000000000000e+06,2.332310784261915160e+03
3.283777038516035700e+33,1.215201000000000000e+06,2.312488525644459514e+03
3.195889585136668183e+33,1.218201000000000000e+06,2.293248141780533842e+03
3.100684103730747501e+33,1.220201000000000000e+06,2.274315646107228531e+03
2.996770341923868569e+33,1.221201000000000000e+06,2.255206229426446043e+03
2.884680146007355996e+33,1.221401000000000000e+06,2.235505535724112633e+03
2.766180176058858937e+33,1.220701000000000000e+06,2.214658969686449836e+03
2.643436485433165933e+33,1.219601000000000000e+06,2.192519251012566201e+03
2.518879605486397209e+33,1.218101000000000000e+06,2.168481762361230267e+03
2.395485189149188503e+33,1.216701000000000000e+06,2.142625927158080685e+03
2.276481553495319863e+33,1.215601000000000000e+06,2.115025814700787578e+03
2.164446723681912810e+33,1.214901000000000000e+06,2.086096591246021035e+03
2.060768256552335782e+33,1.214701000000000000e+06,2.056560782741468756e+03
1.965622797321904119e+33,1.215001000000000000e+06,2.027003135314660085e+03
1.878038077541580558e+33,1.215501000000000000e+06,1.997986407238778838e+03
1.796064686447980865e+33,1.216001000000000000e+06,1.969582643923522255e+03
1.717601064893483438e+33,1.216301000000000000e+06,1.941763367707853149e+03
1.641200342285441697e+33,1.216301000000000000e+06,1.914369941989056770e+03
1.565935737191903374e+33,1.216001000000000000e+06,1.887229098292403251e+03
1.490840280215382822e+33,1.215201000000000000e+06,1.859989337466526649e+03
1.415103467306755270e+33,1.214101000000000000e+06,1.832187977328458828e+03
1.339053031071432004e+33,1.212801000000000000e+06,1.803429822821669404e+03
1.264561488569924303e+33,1.211701000000000000e+06,1.773871947747840750e+03
1.194001954652321846e+33,1.211101000000000000e+06,1.743816209193765189e+03
1.128880579437636417e+33,1.211001000000000000e+06,1.714138461510429124e+03
1.069307724610662445e+33,1.211401000000000000e+06,1.685239341578587528e+03
1.014022934874818134e+33,1.212001000000000000e+06,1.657188524934992984e+03
9.608369401643860906e+32,1.212801000000000000e+06,1.629406429766829660e+03
9.083464747098278700e+32,1.213801000000000000e+06,1.601120592067243251e+03
8.577890901682073745e+32,1.215401000000000000e+06,1.572308343505470702e+03
8.116205987075311765e+32,1.217701000000000000e+06,1.543984793820951154e+03
7.711086794637379144e+32,1.220801000000000000e+06,1.517241698870510163e+03
7.359975450438323471e+32,1.224301000000000000e+06,1.492755664072974696e+03
7.048508624751398358e+32,1.227601000000000000e+06,1.470661187335176692e+03
6.752502368033301551e+32,1.230401000000000000e+06,1.450234937325866895e+03
6.445098505957519140e+32,1.232701000000000000e+06,1.430350111770029343e+03
