mass,radius,fmode
4.747760490354055923e+33,1.184601000000000000e+06,2.465067380368554495e+03
4.738567749057671803e+33,1.193401000000000000e+06,2.451045599398709328e+03
4.716750050677622316e+33,1.201601000000000000e+06,2.439056420081240503e+03
4.681409922298289401e+33,1.209101000000000000e+06,2.429079700838184635e+03
4.632236276112324324e+33,1.215901000000000000e+06,2.420896132101736839e+03
4.569473856004842801e+33,1.221801000000000000e+06,2.414232646122592541e+03
4.493780044527575078e+33,1.227001000000000000e+06,2.408766319144420322e+03
4.406067490053336032e+33,1.231401000000000000e+06,2.404204526644930866e+03
4.307360710942313442e+33,1.235101000000000000e+06,2.400116434117878271e+03
4.198725625488035793e+33,1.238201000000000000e+06,2.396241960440923776e+03
4.081247901836779545e+33,1.240501000000000000e+06,2.392217452068993680e+03
3.956010894123099068e+33,1.242301000000000000e+06,2.387700350239379532e+03
3.824130794723081101e+33,1.243601000000000000e+06,2.382483647922672844e+03
3.686736062774993034e+33,1.244401000000000000e+06,2.376131363022766891e+03
3.544995968863488625e+33,1.244801000000000000e+06,2.368401337903832427e+03
3.400086875126203627e+33,1.245001000000000000e+06,2.358943786444221132e+03
3.253227463285257228e+33,1.245001000000000000e+06,2.347439327219385632e+03
3.105626897561696750e+33,1.245001000000000000e+06,2.333630247350178252e+03
2.958456576220643251e+33,1.245001000000000000e+06,2.317102618868593709e+03
2.812839416216992453e+33,1.245201000000000000e+06,2.297516748247886881e+03
2.669777702010350785e+33,1.245701000000000000e+06,2.274658018327147602e+03
2.530131624610699685e+33,1.246601000000000000e+06,2.248172015816801377e+03
2.394574758719081661e+33,1.248001000000000000e+06,2.217823280165164306e+03
2.263566746811169684e+33,1.250101000000000000e+06,2.183404851192721708e+03
2.137358233016128876e+33,1.253001000000000000e+06,2.144467019544779305e+03
2.016024564236639735e+33,1.256701000000000000e+06,2.100903423475961063e+03
1.899517087288944270e+33,1.261501000000000000e+06,2.052440367833642540e+03
1.787769040533577271e+33,1.267601000000000000e+06,1.998875536056089459e+03
1.680799372541556370e+33,1.275301000000000000e+06,1.939925695173289341e+03
1.578812257138414517e+33,1.285001000000000000e+06,1.875677921323066812e+03
1.482270814134699683e+33,1.297101000000000000e+06,1.806223734049468931e+03
1.391907509671535903e+33,1.312101000000000000e+06,1.732287756612970725e+03
1.308666595214804876e+33,1.330701000000000000e+06,1.655002851891270211e+03
1.233609040553595257e+33,1.353201000000000000e+06,1.575795735140531406e+03
1.167780762496174335e+33,1.379901000000000000e+06,1.496523916708189518e+03
1.112088088693629234e+33,1.411101000000000000e+06,1.419180183147231219e+03
1.067173540536020195e+33,1.446201000000000000e+06,1.345718002110229463e+03
1.033328674746985666e+33,1.484801000000000000e+06,1.277821504771922037e+03
1.010418502363574568e+33,1.525601000000000000e+06,1.216868814019382171e+03
9.978601502897399114e+32,1.567201000000000000e+06,2.581396148502512006e+03
9.946264320285851870e+32,1.608201000000000000e+06,2.450591936802725286e+03
9.993231379501664202e+32,1.647301000000000000e+06,2.350497918954220950e+03
1.010312312755015617e+33,1.683301000000000000e+06,2.892172221529021499e+03
1.025859041186689055e+33,1.715601000000000000e+06,2.227015770099068504e+03
1.044288348774396439e+33,1.744001000000000000e+06,2.193041083246805556e+03
1.064100449160739802e+33,1.768401000000000000e+06,2.172334761956079092e+03
1.084075520415608511e+33,1.789101000000000000e+06,2.160755979936056974e+03
1.103314947678315636e+33,1.806601000000000000e+06,2.154815507428534602e+03
1.121240520831152962e+33,1.821401000000000000e+06,2.153009351458137189e+03
1.137536588530021732e+33,1.834201000000000000e+06,2.152132999229596862e+03
