mass,radius,fmode
4.243813673761885707e+33,1.098301000000000000e+06,2.616402854671298428e+03
4.243115576587484413e+33,1.105501000000000000e+06,2.600101040290962828e+03
4.219228423643952096e+33,1.113001000000000000e+06,2.583770492342226134e+03
4.179344761819999805e+33,1.120201000000000000e+06,2.567873836519465385e+03
4.129429171601196144e+33,1.127201000000000000e+06,2.552183862855998086e+03
4.072890002976654911e+33,1.133801000000000000e+06,2.536472028745277839e+03
4.011648156822838072e+33,1.140001000000000000e+06,2.520694359928874292e+03
3.946900327621831346e+33,1.145801000000000000e+06,2.504805967500736188e+03
3.879431296108807191e+33,1.151201000000000000e+06,2.488956191936996220e+03
3.809675037858019069e+33,1.156201000000000000e+06,2.473299316045003707e+03
3.737665450406566310e+33,1.160601000000000000e+06,2.458011060690570048e+03
3.662951179722316435e+33,1.164301000000000000e+06,2.443348928098962460e+03
3.584526687434204983e+33,1.167201000000000000e+06,2.429525235911513391e+03
3.500900448968637266e+33,1.169201000000000000e+06,2.416607434384764474e+03
3.410282256247624768e+33,1.170101000000000000e+06,2.404754571158493945e+03
3.311013683009293654e+33,1.169801000000000000e+06,2.393888788920634852e+03
3.202085192067316359e+33,1.168201000000000000e+06,2.383870939467791231e+03
3.083561182595737664e+33,1.165301000000000000e+06,2.374415345651028929e+03
2.956683882218037205e+33,1.161101000000000000e+06,2.365157133881758455e+03
2.823576590739448750e+33,1.155901000000000000e+06,2.355767393358214122e+03
2.686799510182180003e+33,1.149801000000000000e+06,2.345851659419842690e+03
2.548890242214122011e+33,1.143101000000000000e+06,2.335091707205438070e+03
2.412066463909321551e+33,1.136001000000000000e+06,2.323374845697878300e+03
2.278129155667655491e+33,1.128701000000000000e+06,2.310658594407364035e+03
2.148441941308775550e+33,1.121201000000000000e+06,2.296877032174865690e+03
2.023946708068454251e+33,1.113701000000000000e+06,2.282077653048388129e+03
1.905201783012671447e+33,1.106301000000000000e+06,2.266695171676404243e+03
1.792410079972591377e+33,1.098901000000000000e+06,2.250515073522245075e+03
1.685451208647060767e+33,1.091701000000000000e+06,2.233987784369291603e+03
1.583936539049821789e+33,1.084601000000000000e+06,2.217214198201895215e+03
1.487265900585131078e+33,1.077401000000000000e+06,2.200365545624005790e+03
1.394724767436524114e+33,1.070101000000000000e+06,2.183443748546827919e+03
1.305596719072979838e+33,1.062801000000000000e+06,2.166453230539828382e+03
1.219282690505103569e+33,1.055201000000000000e+06,2.149435080529340667e+03
1.135409768464411126e+33,1.047601000000000000e+06,2.131905429339905368e+03
1.053889523868381522e+33,1.039901000000000000e+06,2.114032043317848547e+03
9.749228795197100015e+32,1.032301000000000000e+06,2.095291158993109548e+03
8.989294128272975162e+32,1.025001000000000000e+06,2.075188690770808080e+03
8.264369690213255779e+32,1.018401000000000000e+06,2.053524058570420948e+03
7.579673072605345108e+32,1.012801000000000000e+06,2.030091877003898162e+03
6.939470992441861953e+32,1.008401000000000000e+06,2.003931120985314465e+03
6.346409776886142130e+32,1.005501000000000000e+06,1.975179163262292150e+03
5.801426826824272449e+32,1.004601000000000000e+06,1.943144591910938971e+03
5.303850963882686404e+32,1.005701000000000000e+06,1.907265324383471579e+03
4.851586735350347068e+32,1.009201000000000000e+06,1.867005029185540025e+03
4.441402243283363523e+32,1.015301000000000000e+06,1.821132259038046868e+03
4.069280640539397238e+32,1.024301000000000000e+06,1.768061493696965954e+03
3.730679262484884531e+32,1.036501000000000000e+06,1.704537209735001170e+03
3.421067349966075078e+32,1.052701000000000000e+06,1.625453306289312650e+03
3.136506270358043837e+32,1.073601000000000000e+06,1.523599775375874060e+03
