mass,radius,fmode
4.266627233475997233e+33,1.208801000000000000e+06,2.400208160279120875e+03
4.259227867741742529e+33,1.219601000000000000e+06,2.377323209391825912e+03
4.243652409651216728e+33,1.230101000000000000e+06,2.355276288060739262e+03
4.219841144009888512e+33,1.240001000000000000e+06,2.334088471195857892e+03
4.187824794269175397e+33,1.249401000000000000e+06,2.313737581630568002e+03
4.147669909511140159e+33,1.258101000000000000e+06,2.294247587553497397e+03
4.099416103455080797e+33,1.266101000000000000e+06,2.275609820839355962e+03
4.043056564471517666e+33,1.273301000000000000e+06,2.257801197860207594e+03
3.978483600372443795e+33,1.279701000000000000e+06,2.240767418085541522e+03
3.905520260240819133e+33,1.285101000000000000e+06,2.224502608596532809e+03
3.823922250559426837e+33,1.289701000000000000e+06,2.208905052018071274e+03
3.733458425047272923e+33,1.293201000000000000e+06,2.193900275957657414e+03
3.634034053735192438e+33,1.295701000000000000e+06,2.179334144456285685e+03
3.525792046487155145e+33,1.297101000000000000e+06,2.164959207460434300e+03
3.409228014311968015e+33,1.297501000000000000e+06,2.150662262304105298e+03
3.285293976995551718e+33,1.296901000000000000e+06,2.136110423352512953e+03
3.155367254053495114e+33,1.295501000000000000e+06,2.121055723595379277e+03
3.021162488090057724e+33,1.293401000000000000e+06,2.105228684012046870e+03
2.884604161654474752e+33,1.290601000000000000e+06,2.088420008360294560e+03
2.747606513614764143e+33,1.287501000000000000e+06,2.070496171794812199e+03
2.611963474319512825e+33,1.284201000000000000e+06,2.051302865728098368e+03
2.479226356651252792e+33,1.280801000000000000e+06,2.030869513410640820e+03
2.350648847172579209e+33,1.277501000000000000e+06,2.009284719434951512e+03
2.227156550261835640e+33,1.274301000000000000e+06,1.986514724080455153e+03
2.109348777584771054e+33,1.271301000000000000e+06,1.962965224933557238e+03
1.997514815854459661e+33,1.268601000000000000e+06,1.938536188376072687e+03
1.891669719773426481e+33,1.266101000000000000e+06,1.913735986906281823e+03
1.791585661129198079e+33,1.263901000000000000e+06,1.888420307591418805e+03
1.696865513452481657e+33,1.261901000000000000e+06,1.862958713574250396e+03
1.607004885700376671e+33,1.260101000000000000e+06,1.837382272223976088e+03
1.521467138088672954e+33,1.258401000000000000e+06,1.811810785582876179e+03
1.439750630991439353e+33,1.256801000000000000e+06,1.786082863970442531e+03
1.361440292491196883e+33,1.255301000000000000e+06,1.760418452753030351e+03
1.286239303425920418e+33,1.253901000000000000e+06,1.734584436405236374e+03
1.213972510449341524e+33,1.252801000000000000e+06,1.708605236031921550e+03
1.144577615533893501e+33,1.251801000000000000e+06,1.682475344184813139e+03
1.078077225982097675e+33,1.251201000000000000e+06,1.656057364090655255e+03
1.014541532763543413e+33,1.250901000000000000e+06,1.629382597736879688e+03
9.540644076647627473e+32,1.251201000000000000e+06,1.602455391759153372e+03
8.967307228678863749e+32,1.252101000000000000e+06,1.575254635326210973e+03
8.425943113329125260e+32,1.253601000000000000e+06,1.547795864492902410e+03
7.916672048457867949e+32,1.255901000000000000e+06,1.520144288787742198e+03
7.439098980248677871e+32,1.259101000000000000e+06,1.492320083845942463e+03
6.992225852188461439e+32,1.263201000000000000e+06,1.464253659809400688e+03
6.574521009077185190e+32,1.268201000000000000e+06,1.436039055469962477e+03
6.183986938359750788e+32,1.274201000000000000e+06,1.407580139415944814e+03
