mass,radius,fmode
4.022956352432346426e+33,1.242901000000000000e+06,2.332723212817251351e+03
4.007956185123564990e+33,1.250801000000000000e+06,2.315352634810803920e+03
3.974647290585255572e+33,1.257701000000000000e+06,2.299229415032081761e+03
3.921986101860611618e+33,1.263301000000000000e+06,2.284457603357773223e+03
3.850023163312393672e+33,1.267601000000000000e+06,2.270990773951202300e+03
3.759846152387026759e+33,1.270501000000000000e+06,2.258467181032818644e+03
3.653332733691083340e+33,1.272101000000000000e+06,2.246544815828622177e+03
3.532961052902500544e+33,1.272401000000000000e+06,2.234686170087662958e+03
3.401516165132952316e+33,1.271601000000000000e+06,2.222411855576106063e+03
3.261898228314291227e+33,1.270101000000000000e+06,2.209261254174771238e+03
3.116906261549842029e+33,1.267801000000000000e+06,2.194670717583669102e+03
2.969146549176291389e+33,1.265201000000000000e+06,2.178333213354725103e+03
2.820950370240160418e+33,1.262401000000000000e+06,2.159999495663782000e+03
2.674353982866337274e+33,1.259501000000000000e+06,2.139268386634576018e+03
2.531108916044521652e+33,1.256901000000000000e+06,2.116138571372707702e+03
2.392681031872556053e+33,1.254701000000000000e+06,2.090567752200404357e+03
2.260269227561535122e+33,1.253001000000000000e+06,2.062574063657115403e+03
2.134825569613451641e+33,1.252001000000000000e+06,2.032335154117048205e+03
2.017060738159002121e+33,1.251801000000000000e+06,2.000169092526701661e+03
1.907435123830376677e+33,1.252401000000000000e+06,1.966421728565569310e+03
1.806176818638815140e+33,1.253901000000000000e+06,1.931575532362016475e+03
1.713277903326571106e+33,1.256201000000000000e+06,1.896183250488268186e+03
1.628473586947391974e+33,1.259201000000000000e+06,1.860685866966000049e+03
1.551244676190754377e+33,1.262901000000000000e+06,1.825583747615212815e+03
1.480828052769293476e+33,1.267101000000000000e+06,1.791366352264409215e+03
1.416230538584229952e+33,1.271601000000000000e+06,1.758226804083134766e+03
1.356263278373672442e+33,1.276201000000000000e+06,1.726157190296451972e+03
1.299640127161245284e+33,1.280801000000000000e+06,1.695134155684528650e+03
1.245102485769692520e+33,1.285301000000000000e+06,1.664955711917847566e+03
1.191621836768879453e+33,1.289801000000000000e+06,1.634994603751118802e+03
1.138599085858165426e+33,1.294301000000000000e+06,1.605142885589577190e+03
1.086042690067684589e+33,1.299001000000000000e+06,1.575062266804019828e+03
1.034530843742625857e+33,1.304001000000000000e+06,1.544771677485655800e+03
9.850185183875268207e+32,1.309501000000000000e+06,1.514342982886450272e+03
9.385144189778644446e+32,1.315701000000000000e+06,1.484335508760357925e+03
8.957969373820056228e+32,1.322501000000000000e+06,1.455143475429677210e+03
8.572820888231757074e+32,1.329901000000000000e+06,1.427228771927718299e+03
8.229949272713253139e+32,1.337501000000000000e+06,1.401107033406526625e+03
7.926064344250500281e+32,1.345201000000000000e+06,1.376958871267510176e+03
7.654887891310154606e+32,1.352701000000000000e+06,1.354922949304505210e+03
7.407539360439842149e+32,1.359701000000000000e+06,1.334931712496747195e+03
