mass,radius,fmode
4.104428985993091290e+33,1.139001000000000000e+06,2.540628318490830225e+03
4.099394923592556419e+33,1.146001000000000000e+06,2.524498878463143228e+03
4.077401160871036589e+33,1.151601000000000000e+06,2.511614532476635759e+03
4.031258926588994641e+33,1.155501000000000000e+06,2.502118138670846292e+03
3.957009935954150630e+33,1.157601000000000000e+06,2.495926158140429379e+03
3.856145801278540618e+33,1.157701000000000000e+06,2.492355398577793949e+03
3.734632129980231484e+33,1.156301000000000000e+06,2.490140330845483732e+03
3.599738291143104580e+33,1.153701000000000000e+06,2.488095012623101866e+03
3.457254510068805789e+33,1.150301000000000000e+06,2.485334421446882061e+03
3.310889259879400019e+33,1.146301000000000000e+06,2.481434018352398198e+03
3.163037433531418369e+33,1.141801000000000000e+06,2.475975055299044470e+03
3.015387452840522691e+33,1.137001000000000000e+06,2.468785795124189008e+03
2.869164661777003740e+33,1.132001000000000000e+06,2.459941095940745527e+03
2.725059455196460399e+33,1.126701000000000000e+06,2.449240272911525608e+03
2.583115677473920032e+33,1.121101000000000000e+06,2.436797279203571179e+03
2.442938784882593500e+33,1.115301000000000000e+06,2.422601820741678694e+03
2.304233395360849067e+33,1.109301000000000000e+06,2.406271840882777724e+03
2.167168543104580050e+33,1.103001000000000000e+06,2.387491505466994568e+03
2.032341373086705089e+33,1.096801000000000000e+06,2.365921982034560187e+03
1.900823335903251543e+33,1.090701000000000000e+06,2.340986663787356974e+03
1.774189913332154686e+33,1.085201000000000000e+06,2.312520491671079071e+03
1.654083030794999163e+33,1.080301000000000000e+06,2.280312022540322687e+03
1.541651755163131189e+33,1.076501000000000000e+06,2.244498394345575434e+03
1.437342784912159484e+33,1.073701000000000000e+06,2.205513595766843537e+03
1.340963483877092489e+33,1.072201000000000000e+06,2.163350844742692516e+03
1.252002674219317379e+33,1.072001000000000000e+06,2.118356457301338651e+03
1.170265348342257117e+33,1.073301000000000000e+06,2.070616430454742385e+03
1.096236075896988178e+33,1.076301000000000000e+06,2.020783570675656392e+03
1.030729443160673010e+33,1.081101000000000000e+06,1.969753654267970205e+03
9.743207433909134052e+32,1.087701000000000000e+06,1.919218035095682581e+03
9.271483698006338704e+32,1.095901000000000000e+06,1.870434424550302083e+03
8.889643854500552496e+32,1.105201000000000000e+06,1.824957971878414810e+03
8.591869660285385405e+32,1.115301000000000000e+06,1.783645725617593143e+03
8.369732631324105294e+32,1.125401000000000000e+06,1.747689075087882202e+03
8.212269714595861846e+32,1.135101000000000000e+06,1.717315066628325212e+03
8.105090985175454045e+32,1.143801000000000000e+06,1.692712770148084473e+03
8.028928814932838430e+32,1.151201000000000000e+06,1.673041544703437012e+03
7.958585522762446159e+32,1.157101000000000000e+06,1.657061772336404601e+03
7.862481530227729674e+32,1.161701000000000000e+06,1.642813565762375219e+03
7.701758001396502486e+32,1.164601000000000000e+06,1.628548677569336178e+03
7.438489537228730734e+32,1.165501000000000000e+06,1.612677665179089445e+03
7.062518956560671077e+32,1.164301000000000000e+06,1.594487472606274650e+03
6.606487576865098667e+32,1.161901000000000000e+06,1.574251126839859126e+03
6.118437879105113697e+32,1.159201000000000000e+06,1.551841190810110675e+03
5.632074387201120647e+32,1.157501000000000000e+06,1.527259054223844487e+03
